,text_length,binoculars_score,percentage,perplexity,entropy_rate,rates
gpt_4o34.txt,152953,0.8820512890815735,100,44.41,0.5226517939303563,"[0.507912649532549, 0.5871815715973746, 0.495880076473244, 0.6519058071101286, 0.5681957977910808, 0.4315994076937013, 0.5609869769061959, 0.5787532863579932, 0.5422355892503788, 0.45941074318385866, 0.6170800280595669, 0.4033855219142183, 0.5099459087661267, 0.48121954453647753, 0.5382503228952492, 0.5265609058872961, 0.4606540638761417, 0.5463827037764514, 0.49588007647324395, 0.5804362566158874, 0.5752559771234164, 0.543266172341367, 0.39562102347488515, 0.0, 0.5442520317424363, 0.46010361181525766, 0.5585635065807405, 0.5895796368047529, 0.5678885946545955, 0.554036496124077, 0.5835005308907016, 0.5653014036005233, 0.5885597208518637, 0.6106753468079194, 0.5155386255543016, 0.5020171076441958, 0.59191839917973, 0.5263547435319218, 0.5005904307522432, 0.5288570220881037, 0.582985930884405]"
gpt_4o35.txt,151241,0.9121951460838318,100,43.2,0.25183783535930165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6764445992947996, 0.49964367724587627, 0.0, 0.0, 0.0, 0.0, 0.6642956488804439, 0.5733668918439079, 0.4935240750504736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5125891641187232, 0.0, 0.5841906865161567, 0.0, 0.6007139458393421, 0.5282089466516411, 0.0, 0.6387122868659297, 0.5720480088666346, 0.5829874538021305, 0.4262025984542607, 0.7002323362882236, 0.704236497957748, 0.510914977203179, 0.5636792597081088, 0.49336019514379187]"
gpt_4o36.txt,137055,0.8527919054031372,100,44.92,0.599075615201955,"[0.6085144356864777, 0.6451774810582378, 0.5636084806050784, 0.5183685023466239, 0.524320634232618, 0.6340065975116682, 0.5279049035055583, 0.6231026268869297, 0.6598362809944731, 0.5566284533910407, 0.6249386605549274, 0.8777160000430003, 0.6265147559436505, 0.5216033798534372, 0.6018670446266918, 0.5854765829872964, 0.5396298598553836, 0.5489693878696955, 0.5598662702827001, 0.6142788209674137, 0.5463824547626547, 0.5678586680694828, 0.690539350199641, 0.535492092227753, 0.5513235852911528, 0.5405941861363628, 0.5838551831065176, 0.6528213908837455, 0.626174204755288, 0.5467445539625706, 0.6969265058565638, 0.6124316689540453, 0.6379595905365797, 0.6461178370723928, 0.6479371324756732, 0.5600660198362664, 0.5511155454497967, 0.574218114478951, 0.6080629204621965, 0.6255322241623936, 0.597617835397226]"
gpt_4o37.txt,134859,0.8305084705352783,99.47,35.54,0.5443393808453769,"[0.560368415516786, 0.5555207944034946, 0.5433779263549892, 0.5378395684222425, 0.5267195154270627, 0.606731489391851, 0.5824582498766896, 0.5614359600010679, 0.5676641900817008, 0.5254506851317603, 0.5673074487366343, 0.5365359981747542, 0.5287531248980971, 0.516904488454486, 0.5211646849906796, 0.508621587485748, 0.5079601516653293, 0.49408057278123446, 0.5452440040176216, 0.5781788864418471, 0.535102872040665, 0.5065856705815771, 0.590968294107595, 0.5475878987332143, 0.5130762933679404, 0.5299662818800845, 0.6054297373205364, 0.5465745657220882, 0.5293062216595242, 0.606731489391851, 0.5342496034675343, 0.5215261292568022, 0.5496857623938475, 0.5418748580800625, 0.5467513805882621, 0.5557416134706262, 0.49911615466513914, 0.5295831847015702, 0.560077147249311, 0.5641162181502515, 0.531545495577897]"
gpt_4o38.txt,154776,0.8774510025978088,99.87,33.39,0.40738984565947145,"[0.622601920508693, 0.0, 0.5456329719620547, 0.5238166170936955, 0.0, 0.5812021364043732, 0.0, 0.6814389372765693, 0.6675974187666707, 0.4678223619978497, 0.0, 0.0, 0.4408915926532293, 0.5482812703043215, 0.0, 0.6316442420442804, 0.0, 0.0, 0.0, 0.5797711144628591, 0.0, 0.4405783114039814, 0.5970527823497627, 0.5715403001402908, 0.5359811374050464, 0.5827840312803103, 0.0, 0.49520616199299033, 0.4871108629646928, 0.5846991969398667, 0.0, 0.5802631558939745, 0.6191879343603379, 0.5566114663726254, 0.6649608095557739, 0.6876900812698844, 0.6231846012146988, 0.6201854454593735, 0.6081324378991544, 0.5081884278304356, 0.6489259442305289]"
gpt_4o39.txt,102491,0.8799999952316284,100,51.91,0.39070610868805156,"[0.0, 0.0, 0.0, 0.6519295229855778, 0.0, 0.8420928723552149, 0.8025843301039134, 0.3943007722943401, 0.0, 0.0, 0.5834827094982761, 0.6313051140152336, 0.0, 0.5479240030137947, 0.6276142139943803, 0.0, 0.0, 0.8420928723552149, 0.8710381847185004, 0.6142700778917891, 0.0, 0.0, 0.0, 0.4060457790774594, 0.8427376531679317, 0.0, 0.0, 0.8710381847185004, 0.8551688844146342, 0.0, 0.0, 0.0, 0.8199629196799849, 0.4050723065846748, 0.5738365454338057, 0.8540726008117702, 0.6202844705191961, 0.5904881605597135, 0.6857727362032828, 0.5228641776309477, 0.5629713641819724]"
gpt_4o3_0.9.txt,152161,0.7931034564971924,,0.0,0.3595859253282835,"[0.7905896042325021, 0.7372038355384579, 0.6148354602081085, 0.0, 0.7566664745416735, 0.0, 0.0, 0.0, 0.7398949531442306, 0.557917426096926, 0.0, 0.7723674347666541, 0.7196454864972652, 0.0, 0.0, 0.5880192130656146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7441543869899003, 0.7064378778528317, 0.0, 0.0, 0.6350000726935053, 0.0, 0.0, 0.738302323272799, 0.0, 0.7497257377700951, 0.7529553443290286, 0.0, 0.7414777989019973, 0.733394511169455, 0.5495676366892759, 0.7143037065727699, 0.6612980105963955, 0.7392656435301369]"
gpt_4o3_1.05.txt,48532,1.0,,0.0,0.0,
gpt_4o3_1.1.txt,90168,1.0752211809158325,,0.0,1.0192025366180812,"[1.1843144711741411, 0.827549571141996, 0.8816710230713366, 0.9001185027472335, 0.7854707225913014, 0.8207701568786506, 1.3037163913671364, 0.8722686625468209, 1.2473620501868148, 0.8477487354360427, 0.9294291181792057, 0.8206568974964498, 0.840762953201103, 0.9823984004624251, 1.0113852610473446, 1.2703833843165115, 0.8389486429269872, 1.0071259128855876, 1.2547836804619026, 1.2361413538479884, 1.2899538317141837, 1.270429695540828, 0.8362196081674221, 0.8556428722156262, 0.8194076614867487, 0.8303706431770846, 0.8175145220486475, 0.7399978681727554, 0.8272960614343272, 0.7508963116634715, 0.8846573653017649, 0.8384990872820436, 1.1229356797451493, 1.2760911370345005, 1.2537634622105878, 1.187501124643301, 1.2853698484656035, 1.2733154237128623, 1.2606060558065226, 1.2272815444156424, 1.2765483051352928]"
gpt_4o4.txt,153271,0.8808290362358093,100,49.24,0.0,
gpt_4o40.txt,86854,0.8383838534355164,99.66,35.25,0.47791143270755054,"[0.0, 0.0, 0.8619282386351207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6375931312747738, 0.8466406452647125, 0.6677744800010456, 0.668887414086611, 0.0, 0.8421086090361883, 0.6782892127805533, 0.0, 0.6706777170502057, 0.6938446454788498, 0.6555167187278654, 0.0, 0.0, 0.6730577882121367, 0.6464316477911951, 0.7225511056123867, 0.0, 0.833368830554117, 0.614644365387637, 0.0, 0.6468574077057608, 0.6588801061395089, 0.7608141759494468, 0.8699467944480545, 0.6425066015915435, 0.667512521152913, 0.8566763541240546, 0.6679581179375625, 0.7597146011530648, 0.7831973497681461, 0.8410209707652581, 0.7259691903808586]"
gpt_4o41.txt,150619,0.8877005577087402,99.46,33.22,0.0,
gpt_4o42.txt,126909,0.9222797751426697,97.93,38.82,0.0,
gpt_4o43.txt,152331,0.8165680766105652,99.12,40.5,0.0,
gpt_4o44.txt,151922,0.866995096206665,87.54,38.89,0.0,
gpt_4o45.txt,118581,0.8612716794013977,99.99,46.46,0.0,
gpt_4o46.txt,97302,0.9251337051391602,99.44,52.11,0.0,
gpt_4o47.txt,150562,0.8307692408561707,95.47,58.59,0.0,
gpt_4o48.txt,153217,0.8491619825363159,99.67,38.38,0.0,
gpt_4o49.txt,150175,0.8826530575752258,99.67,54.67,0.0,
gpt_4o4_0.9.txt,153674,0.8531073331832886,,0.0,0.5875856175875901,"[0.5644500571948095, 0.537640739316048, 0.5908302902658032, 0.5958892985015241, 0.6361917270060528, 0.0, 0.5434718772873489, 0.6121685015302452, 0.5480074624596046, 0.6526258530633368, 0.5702706906514146, 0.5492655401987846, 0.6308369941273714, 0.6577359576005324, 0.539064438882686, 0.5319996724866787, 0.6298687413768173, 0.5412466389897113, 0.5486514197406386, 0.6549469395381856, 0.548446111483844, 0.6984898801674212, 0.6773550559580911, 0.6734065853143874, 0.5491426084803857, 0.6666090786298234, 0.6510077624284182, 0.5539240944651529, 0.5630289619391666, 0.5338244022672124, 0.5434940771120588, 0.64314844295795, 0.6088729362945505, 0.6264094693988127, 0.5839947906962791, 0.6316925634769428, 0.6330738934467526, 0.6613618935751623, 0.6597919167724027, 0.6263528361283082, 0.6224201198804763]"
gpt_4o4_1.05.txt,65953,0.8999999761581421,,0.0,0.0,
gpt_4o4_1.1.txt,154581,1.0050761699676514,,0.0,1.3243422186713993,"[1.3081998035022548, 1.3854536583899661, 1.3783058867716116, 1.4244117599221215, 1.2130508299378018, 1.1936774657341942, 1.2439771384740737, 1.4929349985163427, 1.212484661890402, 1.1817469201344588, 1.113847755435427, 1.4914102142198866, 1.2553626377905809, 1.2559326345148203, 1.0095890159063539, 1.4773651894687723, 1.162654604779789, 1.2018049431677231, 1.28928129895181, 1.088547460713245, 1.284910185319124, 1.307032054458354, 1.3470755896481919, 1.4583324218745146, 1.453450672776302, 1.2132567405781822, 1.285564103815777, 1.4896870349346376, 1.216005926699096, 1.2134073117767912, 1.4209282601667361, 1.2307664287741424, 1.428110308609382, 1.51977296410547, 1.4847730855965282, 1.4735841018520106, 1.4603658713744034, 1.3038469461650122, 1.4270406864370182, 1.338195260098054, 1.5618861322459976]"
gpt_4o5.txt,123218,0.8112244606018066,99.07,61.63,0.0,
gpt_4o50.txt,30417,0.9528301954269409,97.22,42.79,0.0,
gpt_4o51.txt,150471,0.8795811533927917,100,38.34,0.0,
gpt_4o52.txt,154062,0.7865853905677795,98.37,34.74,0.0,
gpt_4o53.txt,122831,0.8592233061790466,85.41,40.99,0.0,
gpt_4o54.txt,78119,0.9336283206939697,55.95,51.03,0.6459667299546141,"[0.0, 0.753473684806893, 0.7793859777684629, 0.7803778829412248, 0.7536906180021851, 0.7947888437816637, 0.6706321138475756, 0.6868946867639997, 0.7630452033704127, 0.7830617177174712, 0.7536586227459172, 0.8110080383449275, 0.6642156475403607, 0.6872605752545616, 0.7495100959631539, 0.0, 0.7123048535969716, 0.7681437862990091, 0.0, 0.778553044979248, 0.7290050257241029, 0.7490932760041998, 0.0, 0.7248022290959578, 0.7624768585283389, 0.0, 0.7907155534173794, 0.7783209844572233, 0.7705634934434147, 0.7642639010416153, 0.7674597298097414, 0.0, 0.801878634431721, 0.6994816436654501, 0.7889599196446894, 0.7413435277285229, 0.809729336692298, 0.7814502866954606, 0.7600883768972845, 0.8007691271538284, 0.7742286299839094]"
gpt_4o55.txt,154134,0.9351351261138916,100,40.36,0.2885053383555623,"[0.3179653860873257, 0.4146350062482256, 0.46139315416202537, 0.49298688346293645, 0.0, 0.0, 0.3847703403897101, 0.0, 0.4537781275069645, 0.3946667578181347, 0.0, 0.0, 0.0, 0.0, 0.46074963674409036, 0.46869122930420787, 0.49319336309851963, 0.4708971207404619, 0.0, 0.43553601455160723, 0.44450582857584336, 0.0, 0.4083184987510397, 0.0, 0.0, 0.502619825416431, 0.0, 0.0, 0.0, 0.3840502012091776, 0.4728943273910123, 0.4646441423212055, 0.0, 0.45968829292237173, 0.5336499446691955, 0.5270590629826961, 0.4753156153996651, 0.5434061453621525, 0.4185082169737838, 0.453981882033212, 0.49081386845606073]"
gpt_4o56.txt,151533,0.8684210777282715,68.78,50.47,0.5693342626135288,"[0.8075147084968032, 0.7376825022433721, 0.5281921395545367, 0.5955487114846358, 0.7621045808247952, 0.5630681427322229, 0.7014001853385049, 0.5853484051474482, 0.6404051414841706, 0.6380896551089655, 0.6715206951251029, 0.5042386539651666, 0.7983238351652594, 0.736235302676056, 0.5225985214191219, 0.7371754303445827, 0.5775882169807689, 0.0, 0.7936163957252608, 0.0, 0.6119291918101494, 0.7893917844767883, 0.0, 0.6001360464478058, 0.0, 0.6313087853079219, 0.0, 0.0, 0.6221198170742406, 0.7890114308881035, 0.0, 0.774427489256647, 0.5539231043465455, 0.735087413886697, 0.7648172404140515, 0.673212670544143, 0.8041478437465794, 0.7183746935993179, 0.7928583031498755, 0.795262394762144, 0.7860453336269031]"
gpt_4o57.txt,148006,0.9629629850387573,100,31.59,0.386275937766014,"[0.6951920407383637, 0.0, 0.0, 0.0, 0.4806182936326773, 0.49747016046040166, 0.5044316042411522, 0.5510810593221156, 0.0, 0.4830676801478604, 0.0, 0.5920559214834724, 0.6642020873431669, 0.0, 0.0, 0.0, 0.0, 0.7686797238655027, 0.48257250989762907, 0.0, 0.0, 0.0, 0.7655245876890507, 0.5098853839144123, 0.7864758649567007, 0.5421201034276354, 0.49479376019627086, 0.0, 0.0, 0.6159277693553757, 0.0, 0.7427123232207399, 0.5156769980241576, 0.5579414525858243, 0.622754378657452, 0.6794308528466116, 0.7752868771327125, 0.6563585998934552, 0.7305503018945141, 0.4798068727291181, 0.6426962407502046]"
gpt_4o58.txt,151741,1.0,72.42,31.95,0.45837108265989346,"[0.0, 0.5956117677013192, 0.0, 0.0, 0.634389983253743, 0.0, 0.6279300482143438, 0.512331279102786, 0.5964158747636898, 0.0, 0.7580732855118464, 0.736523837097747, 0.4685826323511103, 0.0, 0.751433817333514, 0.0, 0.6101843221306326, 0.6662808901914224, 0.47172928356935556, 0.0, 0.7090716922213313, 0.0, 0.0, 0.5935624709205193, 0.47885124511197696, 0.5402568476781916, 0.0, 0.0, 0.4632714135548318, 0.6016825228249345, 0.7897572738928906, 0.6972549477469481, 0.6423714246239081, 0.6598001908470779, 0.6996438658289317, 0.8761147828980764, 0.6349191948821445, 0.7052392813785733, 0.754381283245562, 0.7366483811731827, 0.7809005490050421]"
gpt_4o59.txt,150838,0.8796296119689941,94.37,43.2,0.5312135756327797,"[0.7601542403888729, 0.7760632498808172, 0.831435765859549, 0.0, 0.0, 0.0, 0.7368052840569902, 0.5698343242617839, 0.6608744066935782, 0.791021615244671, 0.5921989937721297, 0.0, 0.0, 0.0, 0.5516164505951052, 0.8215975804283747, 0.0, 0.5350585816980851, 0.754610838316715, 0.8200751944709375, 0.6936695349841052, 0.5792474225901826, 0.5586126127223693, 0.9534629570730379, 0.5720879936469668, 0.5941763990233091, 0.0, 0.0, 0.801341238088961, 0.0, 0.6490295675527252, 0.5791818791103844, 0.5587108859913307, 0.731270952969421, 0.8660978910362811, 0.6927767779810907, 0.7403365174880012, 0.7769378939261007, 0.6992188838255559, 0.7433984370660898, 0.788852230200448]"
gpt_4o5_0.9.txt,151959,0.7286585569381714,,0.0,0.2794539060974948,"[0.0, 0.5749089161583483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863849022286226, 0.0, 0.6609397402584622, 0.6900649999912375, 0.6481266096412477, 0.0, 0.6686092278457714, 0.0, 0.6961562381520369, 0.0, 0.0, 0.0, 0.0, 0.5734923872224383, 0.0, 0.0, 0.0, 0.0, 0.5578390502021696, 0.5096738309990674, 0.6251925146476445, 0.510708849253577, 0.6703817750976779, 0.5324924365562164, 0.6635178647982624, 0.6683963474035824, 0.6010877733498535, 0.6042531835613258, 0.515383502629745]"
gpt_4o5_1.05.txt,151971,0.9700000286102295,,0.0,0.0,
gpt_4o5_1.1.txt,106082,1.009756088256836,,0.0,1.5100229263642582,"[1.4179007709060147, 1.3900620145647158, 1.39500460792217, 1.4208902367257035, 1.1140287899479488, 1.7259076701626994, 1.4214929504293174, 1.4329320043333587, 1.3942607208082043, 1.4334762584366558, 1.3603519097378625, 1.676560480259241, 1.3955409912784682, 1.7668580258414477, 1.4005403074123537, 1.479721691490495, 1.551077550853855, 1.8316205895032174, 1.370182874282894, 1.5803375037384755, 1.3900589172723106, 1.4273129683166403, 1.387491415628219, 1.3601473543213813, 1.373624151719939, 1.375889760826022, 1.8026643137986658, 1.6990879119514093, 1.4232194454891791, 1.4139635789298202, 1.440116760516553, 1.4270082967346591, 1.5194388564543995, 1.6912637247147606, 1.7179973361908325, 1.6167695478207225, 1.5011150428244224, 1.7167322834204417, 1.568466425933082, 1.7413870336062076, 1.7584369058298184]"
gpt_4o6.txt,152040,0.9351351261138916,97.85,52.77,0.3935360913027089,"[0.7449671965645143, 0.0, 0.5762250982096083, 0.6717147900847235, 0.0, 0.5224935061183978, 0.7661660376243312, 0.7270948722778829, 0.0, 0.6718979434207563, 0.6411475421494636, 0.6674792351564601, 0.0, 0.0, 0.0, 0.0, 0.7011875487188824, 0.0, 0.646717831332569, 0.0, 0.0, 0.0, 0.0, 0.8031225575641532, 0.6050376721142395, 0.0, 0.6916756138232423, 0.0, 0.6424161759149649, 0.0, 0.0, 0.0, 0.6202872122986189, 0.607196534546903, 0.7247737032073945, 0.562893857760648, 0.6957955463558797, 0.7078791360075615, 0.8069842810708258, 0.6697664958673035, 0.660059355221742]"
gpt_4o60.txt,150899,0.9417989253997803,99.34,37.71,0.4717344818241286,"[0.0, 0.6634745022605667, 0.0, 0.0, 0.5828066696513642, 0.6180588909105897, 0.6056704198890159, 0.0, 0.6554007408822831, 0.6651623240275752, 0.5778117632049521, 0.6234720058554816, 0.6480344308671039, 0.0, 0.6236967786411697, 0.6283088825769095, 0.6142072983032094, 0.6405243326616711, 0.6235207741952582, 0.6773960419972742, 0.5955983373146031, 0.6161030171364998, 0.6078959188029651, 0.0, 0.0, 0.0, 0.5979580372876315, 0.0, 0.575754483774456, 0.0, 0.6066225582040321, 0.5695529417780565, 0.7538785507139831, 0.6448777228430269, 0.5940476628208095, 0.6460014786919828, 0.6105516423247024, 0.6158727767462528, 0.6406733838077326, 0.6106052747566921, 0.6075741118614182]"
gpt_4o61.txt,152534,0.9045225977897644,99.92,50.92,0.33393438748570076,"[0.4788207308362871, 0.5526729106097718, 0.0, 0.0, 0.0, 0.6187522320156583, 0.3698789325424142, 0.5332817261794028, 0.6305968232731881, 0.0, 0.5927917430037752, 0.4259859036529562, 0.0, 0.5108636878504985, 0.0, 0.0, 0.0, 0.3611995261858008, 0.5287969871669327, 0.0, 0.3675601093788254, 0.42764165286734657, 0.46653726614581453, 0.3163704277439902, 0.5623934585237262, 0.0, 0.5364397830046038, 0.0, 0.0, 0.3884446826422798, 0.0, 0.0, 0.5258734843925602, 0.6337203497924314, 0.5604326622378517, 0.5284347474910286, 0.4950898238851486, 0.6306172676026417, 0.525408218674899, 0.5701392458745996, 0.5525655033392968]"
gpt_4o62.txt,111097,0.8994709253311157,99.29,34.92,0.4359945528696024,"[0.0, 0.7185289981324389, 0.0, 0.6987934644262959, 0.0, 0.0, 0.7893386907995531, 0.0, 0.0, 0.0, 0.7087010142650177, 0.6567859575398665, 0.6959841945796664, 0.7736310613739553, 0.0, 0.0, 0.8060698970789796, 0.6735366391115923, 0.7431652769099194, 0.0, 0.0, 0.8342310170916641, 0.7366623208570672, 0.0, 0.0, 0.0, 0.6850077371696628, 0.0, 0.6837613719958432, 0.8360267558770383, 0.0, 0.0, 0.713158626391302, 0.7931310960874906, 0.7076310380719493, 0.7673972610936989, 0.7724910353334727, 0.7964241176636011, 0.7151741609087584, 0.7703176201381993, 0.7998273147566611]"
gpt_4o63.txt,151550,0.9090909361839294,100,36.48,0.33722916188575686,"[0.42197531508410085, 0.43788261272117895, 0.0, 0.4908745391385828, 0.0, 0.42348787195267684, 0.4258965557447284, 0.0, 0.0, 0.4119058107973605, 0.49665126948140853, 0.0, 0.42128612538744403, 0.0, 0.41464894438202093, 0.4187901627229093, 0.5438163166780959, 0.0, 0.4119058107973605, 0.0, 0.0, 0.42778775066372227, 0.5112327978363929, 0.4183203662891156, 0.5317766706223077, 0.43971621857037707, 0.4129642280039016, 0.5208088863400903, 0.435324067971369, 0.42487558247013285, 0.0, 0.0, 0.44694080118920176, 0.5095156899379599, 0.4613694208684262, 0.5314696779991397, 0.5140634740803693, 0.451418154056024, 0.4321347140212868, 0.49362575925571384, 0.5439300422526344]"
gpt_4o64.txt,152903,0.8681318759918213,99.5,37.1,0.5920950917379951,"[0.0, 0.0, 0.7125550592279679, 0.7023516435812326, 0.6268273622224096, 0.5902037851383616, 0.6463874913698949, 0.6095517472317964, 0.705357195683222, 0.6368557168554767, 0.6647527324355287, 0.7022245397194946, 0.0, 0.7233204000780816, 0.6428630501754173, 0.0, 0.637990224968738, 0.6326460910850017, 0.0, 0.5836337093952247, 0.6442503810166139, 0.6454140867806002, 0.6529888961704755, 0.6757862197478628, 0.7043575580338826, 0.7539670186564023, 0.641040995134026, 0.7344779179397946, 0.6277940204015143, 0.6324491999316313, 0.6438770792075728, 0.6489805412989476, 0.7226243938814293, 0.7031212759634826, 0.7066524840094075, 0.7229936008067208, 0.7427790473483372, 0.710081673609842, 0.7182613235447751, 0.7354078585577496, 0.6910724400488862]"
gpt_4o65.txt,138224,0.9483568072319031,99.99,39.3,0.4850984389077942,"[0.5607714103970663, 0.5684857832186629, 0.55779417026416, 0.6720592561059268, 0.7685805619383727, 0.0, 0.5570996658442168, 0.5621296280619825, 0.5964484214719701, 0.0, 0.0, 0.0, 0.8679712760386779, 0.0, 0.8688208202002148, 0.7608007244213193, 0.0, 0.5641782220631443, 0.0, 0.0, 0.8333491546805938, 0.5589587148063072, 0.8252189320935365, 0.5361301407867629, 0.544455593140948, 0.0, 0.5573192017566139, 0.0, 0.0, 0.7920184886211067, 0.0, 0.5573875476844419, 0.7506840176085728, 0.7454700034745971, 0.8328599577249776, 0.6304706478136248, 0.7482435368597508, 0.8255567163624693, 0.7517372969416117, 0.6695109905179938, 0.8245251143199345]"
gpt_4o66.txt,152531,0.7954545617103577,99.98,38.33,0.41800526179217873,"[0.5580952462599214, 0.6845538054262705, 0.6433722620580407, 0.0, 0.0, 0.0, 0.0, 0.635326475315742, 0.624169406597762, 0.5951389644530096, 0.6442782571471526, 0.0, 0.633384899843377, 0.6133963289089375, 0.6801918417430919, 0.0, 0.5744479170553699, 0.492013790711956, 0.0, 0.668503433475477, 0.0, 0.5395014216477326, 0.6157233052359046, 0.0, 0.0, 0.621340747250962, 0.0, 0.0, 0.0, 0.6328641732538897, 0.0, 0.6934237920304301, 0.6733766313326068, 0.7782215812600644, 0.6472506449654329, 0.6193363139388209, 0.6361978016603728, 0.7133333448099972, 0.6105228628458286, 0.6526132718960803, 0.6576372123550993]"
gpt_4o67.txt,151827,0.8999999761581421,100,43.48,0.4518938087123084,"[0.604066182894, 0.49873549958078545, 0.676699337356901, 0.34615022435206666, 0.6804227844326681, 0.7281329334659405, 0.5282265982276122, 0.6177663349985782, 0.0, 0.0, 0.0, 0.5824252457658255, 0.6762365443345363, 0.561010079770146, 0.47033895987911195, 0.0, 0.5439620793396454, 0.0, 0.36903183502478665, 0.6147368145584178, 0.5499643934208213, 0.40269885723001586, 0.0, 0.5228492203411679, 0.0, 0.6760526559143987, 0.0, 0.6796225418924385, 0.6748122258736096, 0.6067260929935708, 0.0, 0.5733992768303531, 0.29422659426164705, 0.393063235210462, 0.6791063259288894, 0.695445179233447, 0.6854066544548522, 0.6188663898715945, 0.663634095959549, 0.624346241821633, 0.6894847219851755]"
gpt_4o68.txt,158276,0.9483568072319031,71.95,73.65,0.447906548625217,"[0.49466075858171765, 0.5657477074587985, 0.0, 0.0, 0.532352442891665, 0.0, 0.7229677946537781, 0.5356536980949018, 0.0, 0.5089367013170986, 0.6083078722535704, 0.5898351173881632, 0.0, 0.6665685860807334, 0.0, 0.5024407999838408, 0.5606350269014226, 0.6444327674396093, 0.6359538061975659, 0.7408197643889263, 0.0, 0.0, 0.6809810535395271, 0.0, 0.6963027142652752, 0.5045311645747094, 0.5076224259174491, 0.0, 0.5157260227313147, 0.0, 0.5669650379125145, 0.5448877172331774, 0.7342934427695056, 0.5777506529108396, 0.6084481225459382, 0.7340688350924303, 0.7595600497094515, 0.581383423789233, 0.6157448336318541, 0.7174132822177821, 0.7091768711611053]"
gpt_4o69.txt,152513,0.8888888955116272,32.38,61.52,0.4703933161169322,"[0.0, 0.0, 0.0, 0.0, 0.6123728078952934, 0.582767963676955, 0.43570142366552367, 0.0, 0.0, 0.0, 0.7105161223307669, 0.4519078570853605, 0.4387221052138414, 0.4243553379086107, 0.6652032870621448, 0.9233080059905442, 0.44184152758621176, 0.8645463661800917, 0.518196662069131, 0.0, 0.4565910953097362, 0.0, 0.0, 0.5464056611806087, 0.8266188364023694, 0.45618386464139754, 0.4374498615368989, 0.7881607057763941, 0.0, 0.7237711559631739, 0.9168689907445748, 0.0, 0.6969397727800009, 0.7527634466790296, 0.6909164345189602, 0.91100054092175, 0.8317018145512441, 0.8756510771353271, 0.6728976010354077, 0.745601575395587, 0.8871640595572872]"
gpt_4o6_0.9.txt,153455,0.6967213153839111,,0.0,0.3665583343495663,"[0.4755228286097663, 0.49964301102788544, 0.0, 0.0, 0.6689365328741503, 0.5573984470421017, 0.4950731420805027, 0.0, 0.49096214994101384, 0.49982757949212275, 0.0, 0.0, 0.7595054610713288, 0.0, 0.0, 0.0, 0.6832305602863065, 0.0, 0.6520620430276765, 0.49510411035116975, 0.4986203299711677, 0.5171840545414049, 0.4630965107927184, 0.0, 0.0, 0.695811331390281, 0.634476363509762, 0.6587388498482077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7624004059472823, 0.5953155635579377, 0.7312852673351754, 0.5712889937706139, 0.6545190672486639, 0.6713666583616905, 0.6471589567179391, 0.6503634895353484]"
gpt_4o6_1.05.txt,75191,0.8894736766815186,,0.0,0.0,
gpt_4o6_1.1.txt,158836,0.9455445408821106,,0.0,1.1833688966853235,"[1.041666113095877, 1.4430966462731816, 1.0800368011609576, 1.075059754671043, 1.0011004407244217, 1.4490626723972413, 0.8864447522397848, 1.0407909365557604, 1.0261547683783128, 1.3770072123455428, 1.2539464436873438, 1.0730416898220594, 1.010420199662535, 1.130022403355379, 1.0730998386810284, 1.1528983472628613, 1.4042693923233718, 1.422595803039259, 0.9455759206998963, 1.056319920455396, 0.9218349645262418, 1.0286399621721367, 1.3217217434179263, 1.01636089457599, 1.0626209771580353, 1.4062529919858304, 1.1521504710343424, 1.347336682271086, 1.018697075037941, 1.2244533973254952, 0.9531693312425991, 0.9971556946333742, 1.393440089419484, 1.388209815857328, 1.3485724534198524, 1.3764082502340484, 1.3721761031042128, 1.264706728532958, 1.2614650026512986, 1.3998428861768109, 1.3202991924900078]"
gpt_4o7.txt,150055,0.949999988079071,99.99,35.34,0.599759527874427,"[0.3944754768602101, 0.6027104404665602, 0.5842710259521411, 0.73626254841376, 0.0, 0.6573768204976759, 0.7055139079147439, 0.676605228655593, 0.571284342736959, 0.6586966726481815, 0.5880886969742055, 0.5227307200544002, 0.6504992428821672, 0.6024824190848295, 0.6393298973580204, 0.5300413013416182, 0.6737520562348643, 0.5759344075519695, 0.0, 0.686380007620148, 0.6825205987547519, 0.6164703823718158, 0.6988086337432277, 0.5319119128868502, 0.7245927841581445, 0.7212686956877806, 0.6454238458211089, 0.6070170518396577, 0.5420828147975646, 0.530181709854148, 0.6304481497461255, 0.3748420161222042, 0.7180347394702865, 0.6713003786118475, 0.7109130635230506, 0.7032065719340995, 0.6553303551707328, 0.67167760288919, 0.7181115590674391, 0.6687137315491497, 0.7108488316042841]"
