threshold,fpr,tpr
0.6007661611919505,0.8612279226240538,0.9546792230723955
0.6008852204335422,0.8612279226240538,0.9543849323131254
0.6019860821963551,0.8591253153910849,0.9543849323131254
0.6024627901443773,0.8591253153910849,0.9535020600353149
0.6024647697184966,0.8587047939444912,0.9535020600353149
0.6028008204225178,0.8587047939444912,0.9529134785167745
0.6028827720898479,0.8578637510513036,0.9529134785167745
0.603157560582971,0.8570227081581161,0.9529134785167745
0.6034158435160164,0.8570227081581161,0.9526191877575044
0.6034933815237563,0.8561816652649286,0.9526191877575044
0.6036320977697258,0.8561816652649286,0.9523248969982343
0.6037269259757023,0.8557611438183347,0.9523248969982343
0.6040749550124984,0.8557611438183347,0.9520306062389641
0.6048167910178064,0.8523969722455845,0.9520306062389641
0.6049017465052879,0.8523969722455845,0.951736315479694
0.605035746443871,0.851555929352397,0.951736315479694
0.6052524440998445,0.851555929352397,0.9514420247204238
0.606728235842586,0.8494533221194281,0.9514420247204238
0.6069187889773209,0.8494533221194281,0.9511477339611536
0.6071126470218031,0.8490328006728343,0.9511477339611536
0.6076473648869212,0.8490328006728343,0.9508534432018835
0.6078371269974111,0.8486122792262405,0.9508534432018835
0.6080162411822333,0.8486122792262405,0.9505591524426134
0.6091282694571981,0.8456686291000841,0.9505591524426134
0.6091890780446897,0.8456686291000841,0.9502648616833431
0.6099846927011241,0.8431455004205215,0.9502648616833431
0.6104321559993979,0.8431455004205215,0.9496762801648029
0.6111674228633407,0.8397813288477712,0.9496762801648029
0.6111866326139069,0.8397813288477712,0.9493819894055326
0.6115990605189247,0.8372582001682086,0.9493819894055326
0.6116981232847695,0.8372582001682086,0.9490876986462625
0.6117934348826989,0.8368376787216149,0.9490876986462625
0.6119478181723561,0.8368376787216149,0.9487934078869924
0.6125602546706393,0.8351555929352397,0.9487934078869924
0.6126271278761573,0.8351555929352397,0.9484991171277222
0.6132967535192829,0.832632464255677,0.9484991171277222
0.6134290856815131,0.832632464255677,0.9479105356091819
0.6138189610828775,0.8317914213624895,0.9479105356091819
0.613903650028299,0.8317914213624895,0.9476162448499117
0.6143183307205825,0.8305298570227082,0.9476162448499117
0.6146576670801829,0.8305298570227082,0.9470276633313714
0.6157708661188637,0.8296888141295206,0.9470276633313714
0.6160457477909514,0.8296888141295206,0.9467333725721012
0.6161928904321481,0.8280067283431455,0.9467333725721012
0.6162239315408691,0.8280067283431455,0.9464390818128311
0.6167990749199951,0.8263246425567704,0.9464390818128311
0.6170061124079589,0.8263246425567704,0.9461447910535609
0.6172387322256464,0.8259041211101766,0.9461447910535609
0.6176396679067404,0.8259041211101766,0.9458505002942907
0.6194506245053597,0.8212783851976451,0.9458505002942907
0.6199032373352857,0.8212783851976451,0.9446733372572101
0.6205244429319726,0.81959629941127,0.9446733372572101
0.6211555896022345,0.81959629941127,0.9443790464979399
0.6217277527447415,0.8174936921783011,0.9443790464979399
0.6219596417010785,0.8174936921783011,0.9440847557386698
0.6225614847547378,0.8149705634987384,0.9440847557386698
0.6228815860140313,0.8149705634987384,0.9437904649793997
0.6232132246376585,0.8132884777123633,0.9437904649793997
0.6232608107846298,0.8132884777123633,0.9434961742201294
0.6234267455467974,0.8128679562657696,0.9434961742201294
0.6237630146995067,0.8128679562657696,0.9432018834608593
0.6248596080739788,0.8103448275862069,0.9432018834608593
0.6250762478804354,0.8103448275862069,0.9423190111830488
0.6253030530740769,0.8095037846930193,0.9423190111830488
0.6255085794272268,0.8095037846930193,0.9420247204237787
0.6261640598142388,0.808242220353238,0.9420247204237787
0.6263166130660068,0.808242220353238,0.9417304296645085
0.6265538121059715,0.8078216989066442,0.9417304296645085
0.6265583278461225,0.8078216989066442,0.9414361389052384
0.626602117129548,0.8074011774600505,0.9414361389052384
0.6269886075082115,0.8074011774600505,0.9411418481459682
0.6280562580882347,0.8031959629941127,0.9411418481459682
0.6284557181312801,0.8031959629941127,0.940847557386698
0.6288810817116843,0.8015138772077376,0.940847557386698
0.6289673158502878,0.8015138772077376,0.9402589758681578
0.6293997535716009,0.7994112699747687,0.9402589758681578
0.6294183617782979,0.7994112699747687,0.9399646851088875
0.6307124370706757,0.796888141295206,0.9399646851088875
0.6307976457275485,0.796888141295206,0.9396703943496174
0.6311302226467476,0.7960470984020185,0.9396703943496174
0.6311615703759341,0.7960470984020185,0.9393761035903473
0.6320870867030774,0.7931034482758621,0.9393761035903473
0.6325536238999588,0.7931034482758621,0.9387875220718069
0.6328714395069368,0.7910008410428931,0.9387875220718069
0.6329276491327491,0.7910008410428931,0.9379046497939965
0.633120269946506,0.7901597981497056,0.9379046497939965
0.6331310898168033,0.7901597981497056,0.9376103590347263
0.6332866911101751,0.7893187552565181,0.9376103590347263
0.6336825284493812,0.7893187552565181,0.9373160682754561
0.6339026340739486,0.7888982338099243,0.9373160682754561
0.6342387114890053,0.7888982338099243,0.937021777516186
0.6343440997736269,0.7880571909167368,0.937021777516186
0.6343921829913586,0.7880571909167368,0.9364331959976456
0.6363838790291367,0.7813288477712363,0.9364331959976456
0.6364038917926087,0.7813288477712363,0.9361389052383755
0.6370401996182616,0.7783851976450799,0.9361389052383755
0.6371492225394255,0.7783851976450799,0.9358446144791054
0.6378336338114383,0.7758620689655172,0.9358446144791054
0.6381045563262352,0.7758620689655172,0.935256032960565
0.6385705685584484,0.7750210260723297,0.935256032960565
0.6386536138397741,0.7750210260723297,0.9349617422012949
0.6398117506778036,0.7716568544995794,0.9349617422012949
0.6398889308866235,0.7716568544995794,0.9346674514420247
0.6420362186165304,0.7645079899074853,0.9346674514420247
0.6423714246239081,0.7645079899074853,0.9340788699234844
0.6424465748882766,0.7640874684608915,0.9340788699234844
0.6427453653813541,0.7640874684608915,0.9337845791642142
0.6432749266492798,0.7619848612279226,0.9337845791642142
0.6433939372796738,0.7619848612279226,0.9334902884049441
0.6435175479591106,0.7615643397813289,0.9334902884049441
0.6435560979010891,0.7615643397813289,0.933195997645674
0.6436493340625107,0.7611438183347351,0.933195997645674
0.6439141140480877,0.7611438183347351,0.9326074161271336
0.6442107383093014,0.7594617325483599,0.9326074161271336
0.6442390741467069,0.7594617325483599,0.9323131253678635
0.6445712300234614,0.7586206896551724,0.9323131253678635
0.6447289106488336,0.7586206896551724,0.9320188346085932
0.6451108245138043,0.7573591253153911,0.9320188346085932
0.6451389665875251,0.7573591253153911,0.9317245438493231
0.6456049040377364,0.755677039529016,0.9317245438493231
0.6459491105395532,0.755677039529016,0.931430253090053
0.6459640635967936,0.7552565180824222,0.931430253090053
0.645984403270476,0.7552565180824222,0.9311359623307828
0.6465235099097232,0.7523128679562657,0.9311359623307828
0.6467821486675664,0.7523128679562657,0.9305473808122425
0.6469851987546259,0.7514718250630782,0.9305473808122425
0.6469859345163259,0.7514718250630782,0.9302530900529723
0.6474863467694842,0.7497897392767031,0.9302530900529723
0.6476198919578449,0.7497897392767031,0.9299587992937022
0.6480177146109392,0.7489486963835156,0.9299587992937022
0.6480462526267781,0.7489486963835156,0.929664508534432
0.6481883434240405,0.7485281749369218,0.929664508534432
0.6483359701989919,0.7485281749369218,0.9290759270158917
0.6487265521471057,0.7476871320437343,0.9290759270158917
0.6487439015820771,0.7476871320437343,0.9287816362566216
0.6488901660196524,0.7468460891505467,0.9287816362566216
0.6489927202394399,0.7468460891505467,0.9284873454973513
0.6490013790734126,0.7460050462573591,0.9284873454973513
0.6491114691313603,0.7460050462573591,0.9281930547380812
0.6494750116448195,0.7447434819175778,0.9281930547380812
0.6497882813045035,0.7447434819175778,0.9278987639788111
0.6504890056684547,0.7426408746846089,0.9278987639788111
0.6506054036803408,0.7426408746846089,0.9276044732195409
0.6506800200345736,0.7417998317914214,0.9276044732195409
0.6510449634652542,0.7417998317914214,0.9267216009417304
0.651558060852868,0.7396972245584524,0.9267216009417304
0.6517454733375948,0.7396972245584524,0.9261330194231902
0.6524030167734118,0.736753574432296,0.9261330194231902
0.6527478804384415,0.736753574432296,0.9255444379046498
0.6527992094346655,0.7363330529857023,0.9255444379046498
0.6528084662286764,0.7354920100925147,0.9255444379046498
0.6529017797830683,0.7346509671993272,0.9255444379046498
0.6532003331728194,0.7346509671993272,0.9249558563861094
0.6536071556302577,0.732968881412952,0.9249558563861094
0.653611320689018,0.732968881412952,0.9246615656268393
0.6537946109300238,0.7325483599663583,0.9246615656268393
0.653870116652344,0.7325483599663583,0.9243672748675692
0.6563040985069313,0.723717409587889,0.9243672748675692
0.656444620348225,0.723717409587889,0.9237786933490288
0.6564687940213264,0.7220353238015139,0.9237786933490288
0.6565075765342211,0.7211942809083264,0.9237786933490288
0.6566974815767095,0.719932716568545,0.9237786933490288
0.6567034747905142,0.719932716568545,0.9234844025897587
0.6569878659342531,0.7190916736753574,0.9234844025897587
0.656991681985038,0.7190916736753574,0.9231901118304885
0.6577604207901503,0.7148864592094197,0.9231901118304885
0.6578426464512467,0.7148864592094197,0.9226015303119482
0.6583190289595627,0.7140454163162321,0.9226015303119482
0.6589142612521581,0.7140454163162321,0.922307239552678
0.6592360508158384,0.7132043734230445,0.922307239552678
0.6592449938486595,0.7132043734230445,0.9217186580341378
0.6598664676115985,0.7089991589571069,0.9217186580341378
0.660189995283691,0.7089991589571069,0.9211300765155974
0.6603759153160859,0.7085786375105131,0.9211300765155974
0.6603881130910598,0.7085786375105131,0.9208357857563273
0.6613106421265814,0.7052144659377628,0.9208357857563273
0.6614670547296458,0.7052144659377628,0.9205414949970571
0.6623943231264842,0.6997476871320437,0.9205414949970571
0.6623966701975492,0.6997476871320437,0.9202472042377869
0.6625202809547625,0.6980656013456686,0.9202472042377869
0.6625710690979403,0.6980656013456686,0.9199529134785168
0.6628805558822071,0.6963835155592936,0.9199529134785168
0.6629195237601553,0.6963835155592936,0.9196586227192466
0.663111528423117,0.6951219512195121,0.9196586227192466
0.6631872814316826,0.6951219512195121,0.9190700412007063
0.6632214438226721,0.6947014297729184,0.9190700412007063
0.6633135663607143,0.6947014297729184,0.9187757504414361
0.6636067338217404,0.6925988225399495,0.9187757504414361
0.6636285337670703,0.6925988225399495,0.918481459682166
0.6640494699550056,0.6883936080740117,0.918481459682166
0.6641596071501233,0.6883936080740117,0.9181871689228959
0.6643024158326887,0.6871320437342304,0.9181871689228959
0.6644305086951043,0.6871320437342304,0.9178928781636256
0.6647899027645366,0.6846089150546678,0.9178928781636256
0.6650153509437353,0.6846089150546678,0.9170100058858152
0.6650860274123569,0.684188393608074,0.9170100058858152
0.6653754996810017,0.684188393608074,0.9161271336080047
0.6654490695688129,0.6833473507148865,0.9161271336080047
0.6655036960857178,0.6833473507148865,0.9158328428487346
0.6656358412348525,0.6825063078216989,0.9158328428487346
0.6657245245303859,0.6825063078216989,0.9152442613301942
0.6657399780087717,0.6820857863751051,0.9152442613301942
0.6657551885597184,0.6820857863751051,0.9149499705709241
0.6661339486516911,0.6808242220353238,0.9149499705709241
0.6662736814338764,0.6808242220353238,0.914655679811654
0.6663853903038078,0.6799831791421362,0.914655679811654
0.6663856331136339,0.6799831791421362,0.9143613890523837
0.6666666666666666,0.6774600504625736,0.9143613890523837
0.6666756726552445,0.6774600504625736,0.9140670982931136
0.6669425510031437,0.6757779646761984,0.9140670982931136
0.6670524468360366,0.6757779646761984,0.9137728075338435
0.6671079897835758,0.6753574432296047,0.9137728075338435
0.6674022772143416,0.6753574432296047,0.9134785167745733
0.6675056533524418,0.6740958788898234,0.9134785167745733
0.6677318390061443,0.6740958788898234,0.9120070629782225
0.6682629184614588,0.6719932716568545,0.9120070629782225
0.6683606815411357,0.6719932716568545,0.9117127722189523
0.6683681551653449,0.6715727502102607,0.9117127722189523
0.6684108614074384,0.6715727502102607,0.9114184814596822
0.6684840238002323,0.6703111858704794,0.9114184814596822
0.6684983500784454,0.6703111858704794,0.9111241907004121
0.668564434177621,0.6694701429772918,0.9111241907004121
0.6685696783207807,0.6694701429772918,0.9108298999411418
0.6686372436989647,0.6686291000841043,0.9108298999411418
0.6688618294974685,0.6686291000841043,0.9102413184226015
0.6691079214157911,0.6669470142977292,0.9102413184226015
0.6692054685335123,0.6669470142977292,0.9099470276633314
0.6692217940718167,0.6665264928511354,0.9099470276633314
0.6692837108961296,0.6665264928511354,0.9096527369040612
0.669293782580858,0.6661059714045416,0.9096527369040612
0.6692967746000413,0.6661059714045416,0.909358446144791
0.6694177636861025,0.6652649285113541,0.909358446144791
0.6694315000497322,0.6652649285113541,0.9090641553855209
0.6694340090592032,0.6648444070647603,0.9090641553855209
0.6695261660605826,0.6648444070647603,0.9087698646262508
0.6699108713229331,0.6623212783851976,0.9087698646262508
0.6700504954975106,0.6623212783851976,0.9084755738669805
0.6702044543283809,0.6606391925988225,0.9084755738669805
0.6702575528172151,0.6606391925988225,0.9081812831077104
0.6702946972109265,0.659798149705635,0.9081812831077104
0.6703142674250266,0.659798149705635,0.9078869923484403
0.6707405756100377,0.6581160639192599,0.9078869923484403
0.6707406429760134,0.6581160639192599,0.90759270158917
0.6713715317531996,0.6534903280067283,0.90759270158917
0.671386281087904,0.6534903280067283,0.9072984108298999
0.6718138038713917,0.652228763666947,0.9072984108298999
0.6721080293792544,0.652228763666947,0.9067098293113596
0.6729290812527693,0.6476030277544155,0.9067098293113596
0.6731229666920036,0.6476030277544155,0.9064155385520895
0.6733805372889816,0.6463414634146342,0.9064155385520895
0.6734180836451636,0.6463414634146342,0.9061212477928193
0.6734588318001347,0.6455004205214466,0.9061212477928193
0.6736552413261871,0.6455004205214466,0.9058269570335491
0.6742164609132336,0.6446593776282591,0.9058269570335491
0.6742377811842547,0.6446593776282591,0.905532666274279
0.6755384316322304,0.6387720773759462,0.905532666274279
0.6755958816959682,0.6387720773759462,0.9052383755150089
0.6756509769786792,0.6383515559293524,0.9052383755150089
0.6763653999874382,0.6383515559293524,0.9040612124779281
0.6767763585887112,0.6362489486963835,0.9040612124779281
0.6768450468215216,0.6362489486963835,0.903766921718658
0.6770433945319804,0.6349873843566022,0.903766921718658
0.6771699611110392,0.6349873843566022,0.9031783402001177
0.6771855117655903,0.6345668629100084,0.9031783402001177
0.6772449171193582,0.6345668629100084,0.9028840494408475
0.6776230256105625,0.6320437342304458,0.9028840494408475
0.6777921268558258,0.6320437342304458,0.9022954679223072
0.6779654353710817,0.6312026913372581,0.9022954679223072
0.678174597629357,0.6312026913372581,0.9011183048852266
0.6786502410491833,0.6303616484440706,0.9011183048852266
0.6790497492828415,0.6303616484440706,0.899941141848146
0.6790864020169973,0.6295206055508831,0.899941141848146
0.6792082648131176,0.6295206055508831,0.8996468510888758
0.6794184770571131,0.6274179983179142,0.8996468510888758
0.6794336357883044,0.6274179983179142,0.8993525603296056
0.6797755227360811,0.6261564339781329,0.8993525603296056
0.6798414848843016,0.6261564339781329,0.8990582695703355
0.6799451289023437,0.6253153910849454,0.8990582695703355
0.6799848538958609,0.6253153910849454,0.8987639788110653
0.6801085760567784,0.6244743481917577,0.8987639788110653
0.6802053030041323,0.6244743481917577,0.8978811065332548
0.6802992001610365,0.6236333052985702,0.8978811065332548
0.6805495347698074,0.6236333052985702,0.8972925250147146
0.6805528175054143,0.6232127838519764,0.8972925250147146
0.6806460506756127,0.6232127838519764,0.8967039434961742
0.6811078403832802,0.6211101766190076,0.8967039434961742
0.6811708953855188,0.6211101766190076,0.8961153619776339
0.6818545475423797,0.6181665264928511,0.8961153619776339
0.6818552596629417,0.6181665264928511,0.8958210712183637
0.6822585002422091,0.6152228763666947,0.8958210712183637
0.6823195458089695,0.6152228763666947,0.8955267804590936
0.6823543536395011,0.6139613120269134,0.8955267804590936
0.6823919282202738,0.6139613120269134,0.8949381989405533
0.6825123012828245,0.6135407905803196,0.8949381989405533
0.6825908014614415,0.6135407905803196,0.8943496174220129
0.6826254351093461,0.6131202691337259,0.8943496174220129
0.6828489590848209,0.6131202691337259,0.8937610359034727
0.6828664862992369,0.6122792262405383,0.8937610359034727
0.6829575011064072,0.6122792262405383,0.8934667451442024
0.6830863540020968,0.6110176619007569,0.8934667451442024
0.6831066951846327,0.6110176619007569,0.8931724543849323
0.683221798209643,0.6097560975609756,0.8931724543849323
0.6832234632737992,0.6097560975609756,0.8928781636256622
0.6832593577526409,0.6089150546677881,0.8928781636256622
0.6833142827533282,0.6089150546677881,0.892583872866392
0.683467407257071,0.6076534903280068,0.892583872866392
0.6834844079656816,0.6076534903280068,0.8922895821071218
0.6835780168290222,0.607232968881413,0.8922895821071218
0.6836044929324802,0.607232968881413,0.8919952913478517
0.6838061873041983,0.6055508830950378,0.8919952913478517
0.6838321307935368,0.6055508830950378,0.8914067098293114
0.6839707364793398,0.6030277544154752,0.8914067098293114
0.6840550946843921,0.6030277544154752,0.8911124190700412
0.6842660330086628,0.6017661900756939,0.8911124190700412
0.6846852999269257,0.6017661900756939,0.8905238375515009
0.6850166270637794,0.6009251471825063,0.8905238375515009
0.6850547031282302,0.6009251471825063,0.8899352560329605
0.6851017666352627,0.6005046257359126,0.8899352560329605
0.6851863145162945,0.6005046257359126,0.8896409652736904
0.6854752914347021,0.5979814970563498,0.8896409652736904
0.6854752993654842,0.5979814970563498,0.8893466745144203
0.6856195211753542,0.5971404541631623,0.8893466745144203
0.6856541686734338,0.5971404541631623,0.8887580929958799
0.6861359992559006,0.5937762825904122,0.8887580929958799
0.6862765932233342,0.5937762825904122,0.8884638022366098
0.686282147805658,0.5933557611438184,0.8884638022366098
0.6862862055070185,0.5933557611438184,0.8881695114773396
0.6863913222187795,0.5929352396972245,0.8881695114773396
0.6865439274980919,0.5929352396972245,0.8875809299587993
0.6866522158687941,0.592094196804037,0.8875809299587993
0.686805566721615,0.592094196804037,0.8866980576809889
