threshold,fpr,tpr
26.96,0.008403361344537815,0.8389498432601881
27.84,0.008403361344537815,0.8369905956112853
27.86,0.00819327731092437,0.8369905956112853
28.04,0.00819327731092437,0.8362068965517241
28.14,0.00819327731092437,0.835423197492163
28.57,0.00819327731092437,0.8346394984326019
28.66,0.007983193277310924,0.8346394984326019
28.75,0.007983193277310924,0.8338557993730408
28.84,0.007983193277310924,0.8330721003134797
29.26,0.007563025210084034,0.8330721003134797
29.5,0.007563025210084034,0.8322884012539185
29.81,0.007563025210084034,0.8315047021943573
30.03,0.007142857142857143,0.8315047021943573
30.97,0.007142857142857143,0.8299373040752351
31.2,0.006932773109243697,0.8299373040752351
31.31,0.006932773109243697,0.8295454545454546
31.35,0.006932773109243697,0.8283699059561128
31.66,0.006932773109243697,0.8275862068965517
32.43,0.006932773109243697,0.8240595611285266
32.82,0.006932773109243697,0.8224921630094044
32.91,0.006932773109243697,0.8221003134796239
32.94,0.0067226890756302525,0.8221003134796239
33.11,0.0067226890756302525,0.8213166144200627
33.31,0.0067226890756302525,0.820141065830721
33.53,0.0067226890756302525,0.8189655172413793
33.6,0.006512605042016807,0.8189655172413793
34.25,0.006512605042016807,0.8162225705329154
34.26,0.006512605042016807,0.8154388714733543
34.31,0.006512605042016807,0.8150470219435737
34.35,0.006512605042016807,0.8142633228840125
34.41,0.0063025210084033615,0.8142633228840125
34.56,0.006092436974789916,0.8138714733542319
34.88,0.006092436974789916,0.8115203761755486
35.04,0.0058823529411764705,0.8115203761755486
35.26,0.0058823529411764705,0.8103448275862069
35.41,0.0058823529411764705,0.8095611285266457
35.76,0.0058823529411764705,0.8083855799373041
35.79,0.0058823529411764705,0.807601880877743
35.87,0.005672268907563025,0.8068181818181818
36.34,0.005672268907563025,0.804858934169279
36.52,0.005672268907563025,0.8032915360501567
36.63,0.005672268907563025,0.802115987460815
36.74,0.0054621848739495795,0.802115987460815
36.76,0.0054621848739495795,0.8013322884012539
36.83,0.0054621848739495795,0.8005485893416928
36.9,0.0054621848739495795,0.7997648902821317
37.19,0.005252100840336135,0.7997648902821317
37.25,0.005252100840336135,0.799373040752351
37.34,0.005252100840336135,0.7978056426332288
37.75,0.005252100840336135,0.7950626959247649
37.82,0.005252100840336135,0.7942789968652038
38.63,0.005252100840336135,0.789576802507837
38.64,0.005252100840336135,0.7887931034482759
39.44,0.005252100840336135,0.7840909090909091
39.6,0.005252100840336135,0.783307210031348
39.9,0.005252100840336135,0.7821316614420063
39.95,0.005252100840336135,0.7813479623824452
39.96,0.005252100840336135,0.7809561128526645
40.04,0.005252100840336135,0.7797805642633229
40.19,0.005252100840336135,0.7778213166144201
40.23,0.005252100840336135,0.7770376175548589
40.85,0.005252100840336135,0.7746865203761756
40.86,0.005042016806722689,0.7746865203761756
40.88,0.005042016806722689,0.774294670846395
40.9,0.005042016806722689,0.7731191222570533
40.94,0.005042016806722689,0.7723354231974922
40.96,0.004831932773109244,0.7723354231974922
41.83,0.004831932773109244,0.768025078369906
42.03,0.004831932773109244,0.7672413793103449
42.2,0.004831932773109244,0.7656739811912225
42.31,0.004831932773109244,0.7648902821316614
42.64,0.004831932773109244,0.7613636363636364
42.67,0.004621848739495798,0.7613636363636364
42.73,0.004621848739495798,0.7597962382445141
42.8,0.004411764705882353,0.7597962382445141
43.03,0.004411764705882353,0.7574451410658307
43.1,0.004411764705882353,0.7558777429467085
43.18,0.004411764705882353,0.7554858934169278
43.23,0.004411764705882353,0.7547021943573667
43.27,0.004411764705882353,0.7531347962382445
43.29,0.004411764705882353,0.7519592476489029
43.36,0.004411764705882353,0.7511755485893417
44.11,0.004411764705882353,0.7456896551724138
44.13,0.004411764705882353,0.7449059561128527
44.46,0.004411764705882353,0.7429467084639498
44.52,0.004411764705882353,0.7421630094043887
44.85,0.004411764705882353,0.7405956112852664
44.87,0.004411764705882353,0.7398119122257053
46.28,0.004411764705882353,0.7327586206896551
46.48,0.004411764705882353,0.7311912225705329
46.57,0.004411764705882353,0.7307993730407524
46.6,0.004201680672268907,0.7304075235109718
46.62,0.004201680672268907,0.7296238244514106
46.68,0.004201680672268907,0.728448275862069
47.45,0.004201680672268907,0.7237460815047022
47.49,0.003991596638655462,0.7237460815047022
47.53,0.003991596638655462,0.7225705329153606
47.97,0.003991596638655462,0.7182601880877743
47.98,0.003991596638655462,0.7174764890282131
48.11,0.003991596638655462,0.7159090909090909
48.28,0.003991596638655462,0.7151253918495298
48.52,0.003991596638655462,0.7139498432601881
48.55,0.003991596638655462,0.713166144200627
49.46,0.003991596638655462,0.7068965517241379
49.66,0.003991596638655462,0.7061128526645768
49.67,0.003991596638655462,0.7057210031347962
49.69,0.003991596638655462,0.7049373040752351
49.75,0.003991596638655462,0.704153605015674
49.87,0.003991596638655462,0.7033699059561128
49.88,0.003991596638655462,0.7021943573667712
50.45,0.003991596638655462,0.697884012539185
50.57,0.003991596638655462,0.6971003134796239
50.61,0.003991596638655462,0.6967084639498433
50.76,0.003991596638655462,0.695141065830721
50.81,0.003991596638655462,0.6943573667711599
50.83,0.003991596638655462,0.6935736677115988
51.03,0.003991596638655462,0.6916144200626959
51.05,0.003991596638655462,0.6908307210031348
51.19,0.003991596638655462,0.6892633228840125
51.25,0.003991596638655462,0.6876959247648903
51.42,0.003991596638655462,0.6849529780564263
51.48,0.003991596638655462,0.6841692789968652
51.68,0.003991596638655462,0.6806426332288401
51.7,0.003991596638655462,0.679858934169279
52.13,0.003991596638655462,0.6763322884012539
52.16,0.003991596638655462,0.6755485893416928
52.42,0.003991596638655462,0.6739811912225705
52.44,0.003991596638655462,0.6728056426332288
52.54,0.003991596638655462,0.6720219435736677
52.62,0.003781512605042017,0.6720219435736677
53.15,0.003781512605042017,0.670846394984326
53.32,0.003781512605042017,0.6696708463949843
53.42,0.003781512605042017,0.6684952978056427
53.47,0.003781512605042017,0.6677115987460815
53.86,0.003781512605042017,0.6653605015673981
53.98,0.003781512605042017,0.664576802507837
54.09,0.003781512605042017,0.6641849529780565
54.24,0.003781512605042017,0.6626175548589341
54.67,0.003781512605042017,0.6598746081504702
54.68,0.003781512605042017,0.6590909090909091
54.73,0.003781512605042017,0.658307210031348
54.75,0.003781512605042017,0.6575235109717869
54.77,0.003781512605042017,0.655564263322884
54.94,0.003781512605042017,0.6539968652037618
54.96,0.003781512605042017,0.6532131661442007
55.09,0.003781512605042017,0.6520376175548589
55.16,0.003781512605042017,0.6512539184952978
55.34,0.003781512605042017,0.649294670846395
55.38,0.003781512605042017,0.6485109717868338
55.51,0.003781512605042017,0.6473354231974922
55.56,0.003781512605042017,0.646551724137931
55.88,0.003781512605042017,0.6438087774294671
55.95,0.003781512605042017,0.643025078369906
56.0,0.003781512605042017,0.6422413793103449
56.05,0.003781512605042017,0.6414576802507836
56.08,0.003781512605042017,0.6410658307210031
56.1,0.003781512605042017,0.640282131661442
56.18,0.003781512605042017,0.6387147335423198
56.19,0.003781512605042017,0.6379310344827587
56.31,0.003781512605042017,0.6359717868338558
56.32,0.003781512605042017,0.6347962382445141
56.43,0.003781512605042017,0.6336206896551724
56.45,0.0035714285714285713,0.6336206896551724
57.04,0.0035714285714285713,0.627742946708464
57.06,0.0035714285714285713,0.6269592476489029
57.13,0.0035714285714285713,0.6253918495297806
57.18,0.0035714285714285713,0.6246081504702194
57.6,0.0035714285714285713,0.6214733542319749
57.94,0.0035714285714285713,0.6202978056426333
58.06,0.0035714285714285713,0.6195141065830722
58.13,0.0035714285714285713,0.6187304075235109
58.3,0.0035714285714285713,0.6171630094043887
58.31,0.0035714285714285713,0.6163793103448276
58.72,0.0035714285714285713,0.6116771159874608
58.84,0.0035714285714285713,0.6101097178683386
58.95,0.0035714285714285713,0.6093260188087775
59.01,0.0035714285714285713,0.6085423197492164
59.05,0.0035714285714285713,0.6077586206896551
59.09,0.0035714285714285713,0.606974921630094
59.83,0.0035714285714285713,0.600705329153605
59.85,0.0035714285714285713,0.5999216300940439
61.02,0.0035714285714285713,0.5905172413793104
61.06,0.0035714285714285713,0.5889498432601881
61.15,0.0035714285714285713,0.5877742946708464
61.18,0.0035714285714285713,0.5869905956112853
61.21,0.0035714285714285713,0.5862068965517241
61.23,0.0035714285714285713,0.5846394984326019
61.87,0.0035714285714285713,0.5799373040752351
61.94,0.0035714285714285713,0.579153605015674
62.05,0.0035714285714285713,0.5779780564263323
62.07,0.0035714285714285713,0.5771943573667712
62.76,0.0035714285714285713,0.572884012539185
62.81,0.0035714285714285713,0.5717084639498433
62.86,0.0035714285714285713,0.5705329153605015
62.89,0.0035714285714285713,0.5693573667711599
63.01,0.0035714285714285713,0.5689655172413793
63.02,0.0035714285714285713,0.5681818181818182
63.03,0.0035714285714285713,0.5677899686520376
63.1,0.0035714285714285713,0.5670062695924765
63.27,0.0035714285714285713,0.5646551724137931
63.3,0.0035714285714285713,0.5638714733542319
63.44,0.0035714285714285713,0.5626959247648903
63.49,0.0035714285714285713,0.5619122257053292
63.51,0.0035714285714285713,0.5615203761755486
63.53,0.0035714285714285713,0.5607366771159875
63.56,0.0035714285714285713,0.5603448275862069
63.57,0.0035714285714285713,0.5591692789968652
64.32,0.0035714285714285713,0.5517241379310345
64.46,0.0035714285714285713,0.5501567398119123
64.52,0.0035714285714285713,0.54858934169279
64.53,0.0035714285714285713,0.5478056426332288
64.65,0.0035714285714285713,0.5466300940438872
64.71,0.0033613445378151263,0.5462382445141066
64.72,0.0033613445378151263,0.5454545454545454
64.85,0.0033613445378151263,0.5446708463949843
64.91,0.0033613445378151263,0.5431034482758621
65.06,0.0033613445378151263,0.5411442006269592
65.08,0.0033613445378151263,0.5403605015673981
65.14,0.0033613445378151263,0.5399686520376176
65.16,0.0031512605042016808,0.5399686520376176
65.24,0.0031512605042016808,0.5387931034482759
65.29,0.0031512605042016808,0.5376175548589341
65.3,0.0031512605042016808,0.5372257053291536
65.33,0.0031512605042016808,0.5364420062695925
65.36,0.0031512605042016808,0.5356583072100314
65.44,0.0031512605042016808,0.5348746081504702
65.52,0.0031512605042016808,0.5336990595611285
65.61,0.0031512605042016808,0.5329153605015674
65.64,0.0031512605042016808,0.5317398119122257
65.77,0.0031512605042016808,0.5309561128526645
65.89,0.0031512605042016808,0.5293887147335423
65.95,0.0029411764705882353,0.5293887147335423
66.36,0.0029411764705882353,0.5254702194357367
66.37,0.0029411764705882353,0.5246865203761756
66.4,0.0029411764705882353,0.5239028213166145
66.64,0.0029411764705882353,0.521551724137931
67.51,0.0029411764705882353,0.515282131661442
67.55,0.0029411764705882353,0.5144984326018809
67.58,0.0029411764705882353,0.5141065830721003
67.61,0.0029411764705882353,0.512539184952978
67.63,0.0029411764705882353,0.5121473354231975
67.64,0.0029411764705882353,0.5113636363636364
67.72,0.0029411764705882353,0.5109717868338558
67.76,0.0029411764705882353,0.5101880877742947
68.12,0.0029411764705882353,0.5066614420062696
68.21,0.0029411764705882353,0.5054858934169278
68.39,0.0029411764705882353,0.5031347962382445
68.4,0.0029411764705882353,0.5023510971786834
68.64,0.0029411764705882353,0.5015673981191222
68.67,0.0029411764705882353,0.5
68.82,0.0029411764705882353,0.49843260188087773
68.83,0.0029411764705882353,0.49764890282131663
69.1,0.0029411764705882353,0.4952978056426332
69.11,0.0029411764705882353,0.4945141065830721
69.18,0.0029411764705882353,0.493730407523511
69.26,0.0029411764705882353,0.49137931034482757
69.27,0.0029411764705882353,0.490987460815047
69.29,0.0029411764705882353,0.4902037617554859
69.52,0.0029411764705882353,0.4870689655172414
69.56,0.0029411764705882353,0.4855015673981191
69.58,0.0029411764705882353,0.48510971786833856
69.7,0.0029411764705882353,0.48393416927899685
69.75,0.0029411764705882353,0.48315047021943575
69.79,0.0029411764705882353,0.4823667711598746
69.82,0.0029411764705882353,0.48119122257053293
69.87,0.0029411764705882353,0.48040752351097177
69.97,0.0029411764705882353,0.4792319749216301
69.98,0.0029411764705882353,0.47844827586206895
70.09,0.0029411764705882353,0.47648902821316613
70.1,0.0029411764705882353,0.475705329153605
70.15,0.0029411764705882353,0.4753134796238245
70.18,0.0029411764705882353,0.4745297805642633
70.3,0.0029411764705882353,0.47217868338557994
70.34,0.0029411764705882353,0.4713949843260188
70.37,0.0029411764705882353,0.47100313479623823
70.49,0.0029411764705882353,0.4702194357366771
70.6,0.0029411764705882353,0.46943573667711597
70.61,0.0029411764705882353,0.46865203761755486
70.64,0.0029411764705882353,0.4682601880877743
70.65,0.0029411764705882353,0.46747648902821315
70.72,0.0029411764705882353,0.4663009404388715
70.75,0.0029411764705882353,0.4651253918495298
71.15,0.0029411764705882353,0.46316614420062696
71.17,0.0029411764705882353,0.46238244514106586
71.37,0.0029411764705882353,0.4615987460815047
71.39,0.0027310924369747898,0.4615987460815047
71.45,0.0027310924369747898,0.4608150470219436
71.46,0.0027310924369747898,0.4592476489028213
71.5,0.0025210084033613447,0.4592476489028213
71.63,0.0025210084033613447,0.4580721003134796
71.65,0.0025210084033613447,0.4572884012539185
72.06,0.0025210084033613447,0.4533699059561129
72.08,0.0025210084033613447,0.45219435736677116
72.3,0.0025210084033613447,0.4506269592476489
72.32,0.0025210084033613447,0.4498432601880878
72.42,0.0025210084033613447,0.44945141065830724
72.45,0.0025210084033613447,0.4486677115987461
72.68,0.0025210084033613447,0.4482758620689655
72.7,0.0025210084033613447,0.44749216300940436
72.83,0.0025210084033613447,0.44553291536050155
72.9,0.002310924369747899,0.44553291536050155
72.93,0.002310924369747899,0.445141065830721
72.95,0.002310924369747899,0.4443573667711599
73.05,0.002310924369747899,0.44357366771159873
73.12,0.002310924369747899,0.4427899686520376
73.16,0.002310924369747899,0.44239811912225707
73.17,0.002310924369747899,0.4416144200626959
73.21,0.002310924369747899,0.4408307210031348
73.22,0.002310924369747899,0.4396551724137931
73.3,0.002310924369747899,0.43847962382445144
73.32,0.0021008403361344537,0.43808777429467083
73.37,0.0018907563025210084,0.43808777429467083
73.44,0.0018907563025210084,0.4373040752351097
73.53,0.0018907563025210084,0.43573667711598746
73.98,0.0018907563025210084,0.43103448275862066
74.04,0.0018907563025210084,0.43025078369905956
74.29,0.0018907563025210084,0.4278996865203762
74.3,0.0018907563025210084,0.427115987460815
74.36,0.0018907563025210084,0.42594043887147337
74.43,0.0018907563025210084,0.42476489028213166
74.53,0.0018907563025210084,0.4243730407523511
74.57,0.0018907563025210084,0.4231974921630094
74.96,0.0018907563025210084,0.41927899686520376
74.99,0.0018907563025210084,0.41849529780564265
75.1,0.0018907563025210084,0.4177115987460815
75.15,0.0018907563025210084,0.4169278996865204
75.2,0.0018907563025210084,0.4161442006269592
75.28,0.0018907563025210084,0.414576802507837
75.29,0.0018907563025210084,0.4141849529780564
75.32,0.0018907563025210084,0.4134012539184953
75.49,0.0018907563025210084,0.4114420062695925
75.5,0.0018907563025210084,0.4106583072100313
75.65,0.0018907563025210084,0.40830721003134796
75.67,0.0018907563025210084,0.40713166144200624
75.91,0.0018907563025210084,0.4051724137931034
76.04,0.0018907563025210084,0.4043887147335423
76.48,0.0018907563025210084,0.3996865203761755
76.52,0.0018907563025210084,0.3989028213166144
76.59,0.0018907563025210084,0.39733542319749215
76.63,0.0018907563025210084,0.39655172413793105
76.73,0.0018907563025210084,0.39537617554858934
77.06,0.0018907563025210084,0.39184952978056425
77.1,0.0018907563025210084,0.390282131661442
77.19,0.0018907563025210084,0.3887147335423197
77.24,0.0018907563025210084,0.38753918495297807
77.25,0.0018907563025210084,0.3867554858934169
78.12,0.0018907563025210084,0.38009404388714735
78.21,0.0018907563025210084,0.3793103448275862
78.5,0.0018907563025210084,0.37656739811912227
78.59,0.0018907563025210084,0.375
78.9,0.0018907563025210084,0.37264890282131663
78.93,0.0018907563025210084,0.37186520376175547
79.13,0.0018907563025210084,0.3702978056426332
79.19,0.0018907563025210084,0.36912225705329155
79.23,0.0018907563025210084,0.3683385579937304
79.24,0.0018907563025210084,0.3675548589341693
79.31,0.0018907563025210084,0.36716300940438873
79.38,0.0018907563025210084,0.36559561128526646
79.48,0.0018907563025210084,0.36442006269592475
79.52,0.0018907563025210084,0.36363636363636365
79.59,0.0018907563025210084,0.3632445141065831
79.61,0.0016806722689075631,0.3632445141065831
79.68,0.0016806722689075631,0.36167711598746083
79.69,0.0016806722689075631,0.36089341692789967
79.73,0.0016806722689075631,0.359717868338558
79.74,0.0016806722689075631,0.3585423197492163
79.94,0.0016806722689075631,0.3573667711598746
80.03,0.0016806722689075631,0.3565830721003135
80.05,0.0014705882352941176,0.35540752351097177
80.09,0.0014705882352941176,0.35462382445141066
80.17,0.0014705882352941176,0.3530564263322884
80.26,0.0014705882352941176,0.3518808777429467
80.27,0.0014705882352941176,0.3510971786833856
80.29,0.0014705882352941176,0.3503134796238245
80.32,0.0012605042016806723,0.3503134796238245
80.41,0.0012605042016806723,0.3487460815047022
80.43,0.0012605042016806723,0.34796238244514105
80.66,0.0012605042016806723,0.34600313479623823
80.72,0.0012605042016806723,0.34443573667711597
80.77,0.0012605042016806723,0.34286833855799376
80.79,0.0012605042016806723,0.34247648902821315
80.81,0.0012605042016806723,0.3409090909090909
80.85,0.0012605042016806723,0.3401253918495298
80.87,0.0012605042016806723,0.33894984326018807
80.9,0.0012605042016806723,0.33816614420062696
80.93,0.0012605042016806723,0.33738244514106586
80.97,0.0012605042016806723,0.33699059561128525
80.98,0.0012605042016806723,0.3358150470219436
81.28,0.0012605042016806723,0.33346394984326017
81.36,0.0012605042016806723,0.33189655172413796
81.5,0.0012605042016806723,0.33072100313479624
81.52,0.0012605042016806723,0.3299373040752351
81.81,0.0012605042016806723,0.3283699059561129
81.85,0.0012605042016806723,0.3268025078369906
82.01,0.0012605042016806723,0.3256269592476489
82.04,0.0012605042016806723,0.32445141065830724
82.46,0.0012605042016806723,0.3221003134796238
82.55,0.0012605042016806723,0.32053291536050155
82.62,0.0012605042016806723,0.3193573667711599
82.64,0.0012605042016806723,0.31857366771159873
82.76,0.0012605042016806723,0.31739811912225707
82.79,0.0012605042016806723,0.3166144200626959
82.88,0.0012605042016806723,0.31504702194357365
82.92,0.0012605042016806723,0.31426332288401254
82.98,0.0012605042016806723,0.31347962382445144
83.09,0.0012605042016806723,0.3126959247648903
83.13,0.0012605042016806723,0.3123040752351097
83.14,0.0012605042016806723,0.31152037617554856
83.25,0.0012605042016806723,0.30995297805642635
83.26,0.0012605042016806723,0.3091692789968652
84.83,0.0012605042016806723,0.2946708463949843
84.92,0.0012605042016806723,0.29310344827586204
85.13,0.0012605042016806723,0.29153605015673983
85.2,0.0012605042016806723,0.2907523510971787
85.33,0.0012605042016806723,0.2903605015673981
85.39,0.0012605042016806723,0.289576802507837
85.66,0.0012605042016806723,0.28800940438871475
85.67,0.0012605042016806723,0.2872257053291536
86.02,0.0012605042016806723,0.2848746081504702
86.03,0.0012605042016806723,0.2836990595611285
86.06,0.0012605042016806723,0.28330721003134796
86.08,0.0012605042016806723,0.28252351097178685
86.63,0.0012605042016806723,0.27782131661442006
86.64,0.0012605042016806723,0.2762539184952978
86.73,0.0012605042016806723,0.27507836990595613
86.74,0.0010504201680672268,0.2746865203761755
86.76,0.0010504201680672268,0.274294670846395
86.78,0.0010504201680672268,0.27351097178683387
86.8,0.0010504201680672268,0.27233542319749215
87.1,0.0010504201680672268,0.2684169278996865
87.13,0.0010504201680672268,0.2676332288401254
87.28,0.0010504201680672268,0.26684952978056425
87.35,0.0010504201680672268,0.265282131661442
87.42,0.0010504201680672268,0.26410658307210033
87.44,0.0008403361344537816,0.26410658307210033
87.45,0.0008403361344537816,0.26332288401253917
87.88,0.0008403361344537816,0.26057993730407525
87.91,0.0008403361344537816,0.2597962382445141
87.93,0.0008403361344537816,0.25940438871473354
87.96,0.0008403361344537816,0.25862068965517243
88.15,0.0008403361344537816,0.2566614420062696
88.16,0.0008403361344537816,0.25587774294670845
89.01,0.0008403361344537816,0.2468652037617555
89.02,0.0008403361344537816,0.24608150470219436
89.49,0.0008403361344537816,0.24294670846394983
89.51,0.0008403361344537816,0.2421630094043887
89.57,0.0006302521008403362,0.24177115987460815
89.6,0.0006302521008403362,0.2413793103448276
89.61,0.0006302521008403362,0.24059561128526646
89.62,0.0006302521008403362,0.23942006269592475
89.9,0.0006302521008403362,0.23628526645768025
89.94,0.0006302521008403362,0.23550156739811912
90.56,0.0006302521008403362,0.23001567398119122
90.58,0.0006302521008403362,0.22923197492163008
90.61,0.0006302521008403362,0.22884012539184953
90.63,0.0006302521008403362,0.2280564263322884
91.18,0.0006302521008403362,0.22335423197492163
91.2,0.0006302521008403362,0.2225705329153605
91.6,0.0006302521008403362,0.21786833855799373
91.61,0.0006302521008403362,0.21669278996865204
91.73,0.0006302521008403362,0.21512539184952978
91.81,0.0006302521008403362,0.2135579937304075
92.48,0.0006302521008403362,0.2080721003134796
92.51,0.0006302521008403362,0.2072884012539185
93.11,0.0006302521008403362,0.2006269592476489
93.13,0.0006302521008403362,0.19984326018808776
93.29,0.0006302521008403362,0.19670846394984326
93.32,0.0006302521008403362,0.19592476489028213
93.42,0.0006302521008403362,0.195141065830721
93.46,0.0006302521008403362,0.1939655172413793
93.59,0.0006302521008403362,0.19318181818181818
93.66,0.0006302521008403362,0.1916144200626959
93.76,0.0006302521008403362,0.1908307210031348
93.86,0.0006302521008403362,0.1896551724137931
93.98,0.0006302521008403362,0.18769592476489028
94.0,0.0006302521008403362,0.18691222570532914
94.3,0.0006302521008403362,0.18377742946708464
94.32,0.0006302521008403362,0.1829937304075235
94.37,0.0006302521008403362,0.18221003134796238
94.44,0.0006302521008403362,0.18142633228840124
94.45,0.0006302521008403362,0.1810344827586207
94.46,0.0006302521008403362,0.18025078369905956
94.58,0.0006302521008403362,0.179858934169279
94.63,0.0006302521008403362,0.17907523510971787
94.76,0.0006302521008403362,0.1778996865203762
94.77,0.0006302521008403362,0.17672413793103448
94.8,0.0006302521008403362,0.17633228840125392
94.88,0.0006302521008403362,0.1755485893416928
95.09,0.0006302521008403362,0.17163009404388715
95.18,0.0006302521008403362,0.17084639498432602
95.49,0.0006302521008403362,0.1665360501567398
95.5,0.0006302521008403362,0.16575235109717867
95.68,0.0006302521008403362,0.1634012539184953
95.73,0.0006302521008403362,0.1610501567398119
95.79,0.0006302521008403362,0.15987460815047022
95.84,0.0006302521008403362,0.15830721003134796
95.9,0.0006302521008403362,0.15713166144200627
95.97,0.0006302521008403362,0.15595611285266459
95.99,0.0006302521008403362,0.15517241379310345
96.05,0.0006302521008403362,0.15438871473354232
96.06,0.0006302521008403362,0.1536050156739812
96.15,0.0006302521008403362,0.15203761755485892
96.16,0.0006302521008403362,0.15125391849529782
96.3,0.0006302521008403362,0.14929467084639497
96.33,0.0006302521008403362,0.14851097178683387
96.42,0.0006302521008403362,0.1469435736677116
96.51,0.0006302521008403362,0.14537617554858934
96.6,0.0006302521008403362,0.14420062695924765
96.62,0.0006302521008403362,0.14341692789968652
96.83,0.0006302521008403362,0.14028213166144202
96.86,0.0006302521008403362,0.1391065830721003
97.19,0.0006302521008403362,0.13675548589341693
97.23,0.0006302521008403362,0.13557993730407525
97.39,0.0006302521008403362,0.1328369905956113
97.51,0.0006302521008403362,0.13205329153605017
97.58,0.0006302521008403362,0.1304858934169279
97.73,0.0006302521008403362,0.12891849529780564
97.91,0.0006302521008403362,0.12695924764890282
97.92,0.0006302521008403362,0.12617554858934169
98.16,0.0006302521008403362,0.12460815047021943
98.17,0.0006302521008403362,0.1238244514106583
98.21,0.0006302521008403362,0.12304075235109718
98.27,0.0006302521008403362,0.12147335423197492
98.49,0.0006302521008403362,0.11990595611285267
98.51,0.0006302521008403362,0.11912225705329153
98.59,0.0006302521008403362,0.11833855799373041
98.63,0.0006302521008403362,0.11755485893416928
98.76,0.0006302521008403362,0.11598746081504702
98.89,0.0006302521008403362,0.1152037617554859
99.1,0.0006302521008403362,0.11285266457680251
99.17,0.0006302521008403362,0.11206896551724138
99.18,0.0006302521008403362,0.11050156739811912
99.2,0.0006302521008403362,0.11010971786833856
99.23,0.0006302521008403362,0.10893416927899686
99.31,0.0006302521008403362,0.10736677115987461
99.32,0.0006302521008403362,0.10619122257053291
99.33,0.0006302521008403362,0.10540752351097178
99.34,0.0006302521008403362,0.1042319749216301
99.43,0.0006302521008403362,0.10109717868338558
99.47,0.0006302521008403362,0.09992163009404388
99.48,0.0006302521008403362,0.09913793103448276
99.5,0.0006302521008403362,0.09796238244514106
99.51,0.0006302521008403362,0.09717868338557993
99.57,0.0006302521008403362,0.09639498432601881
99.58,0.0006302521008403362,0.09561128526645768
99.59,0.0006302521008403362,0.09521943573667711
99.6,0.0006302521008403362,0.09404388714733543
99.61,0.0006302521008403362,0.09365203761755486
99.63,0.0006302521008403362,0.09286833855799373
99.64,0.0006302521008403362,0.09247648902821316
99.65,0.0006302521008403362,0.09169278996865204
99.66,0.0006302521008403362,0.09051724137931035
99.67,0.0006302521008403362,0.0889498432601881
99.68,0.0006302521008403362,0.08699059561128526
99.71,0.0006302521008403362,0.08463949843260188
99.72,0.0006302521008403362,0.08307210031347963
99.73,0.0006302521008403362,0.0822884012539185
99.74,0.0006302521008403362,0.08189655172413793
99.76,0.0006302521008403362,0.07876175548589341
99.78,0.0004201680672268908,0.07758620689655173
99.79,0.0004201680672268908,0.0768025078369906
99.8,0.0004201680672268908,0.07523510971786834
99.81,0.0004201680672268908,0.07405956112852664
99.82,0.0004201680672268908,0.07366771159874608
99.83,0.0004201680672268908,0.0713166144200627
99.84,0.0004201680672268908,0.06935736677115988
99.85,0.0004201680672268908,0.06700626959247649
99.86,0.0004201680672268908,0.06661442006269593
99.87,0.0004201680672268908,0.06583072100313479
99.88,0.0004201680672268908,0.06387147335423198
99.9,0.0004201680672268908,0.06269592476489028
99.91,0.0002100840336134454,0.06191222570532915
99.92,0.0002100840336134454,0.0603448275862069
99.98,0.0002100840336134454,0.05916927899686521
99.99,0.0002100840336134454,0.058385579937304075
100.0,0.0002100840336134454,0.04467084639498432
