metric,x_center,x_jitter,x,auc
Perplexity,1,-0.0744822697191256,0.9255177302808744,87.80751235875705
Perplexity,1,0.06920825550029484,1.0692082555002949,83.97363213781274
Perplexity,1,0.05415267500534089,1.054152675005341,85.42637916666666
Perplexity,1,-0.01495955671335119,0.9850404432866489,68.14589863567802
Perplexity,1,0.10541442056963762,1.1054144205696377,83.86834987893462
Perplexity,1,-0.01744377300463322,0.9825562269953668,88.43800511164919
Perplexity,1,-0.05685598602091877,0.9431440139790812,85.33055555555556
Perplexity,1,-0.007793671687550276,0.9922063283124497,84.00766091091091
Perplexity,1,0.05389168577528852,1.0538916857752885,86.8732428869747
Perplexity,1,-0.04687267212712579,0.9531273278728742,88.36402071563087
Perplexity,1,0.09756125388717243,1.0975612538871724,97.31005527354766
Perplexity,1,-0.04482631072860283,0.9551736892713971,83.90928503503504
Perplexity,1,0.04772111381906202,1.047721113819062,96.98739521307647
Perplexity,1,0.027223118710158853,1.0272231187101588,89.14572617033276
Perplexity,1,-0.0077028529791411775,0.9922971470208588,86.78910728269382
Perplexity,1,0.05402664893588786,1.0540266489358878,85.25178732567679
Perplexity,1,-0.07498993944340974,0.9250100605565903,95.25297255308129
Perplexity,1,0.06787858934665945,1.0678785893466594,89.07539904117316
Perplexity,1,-0.0031842014485120706,0.9968157985514879,88.51811588541668
Perplexity,1,-0.027121762493175675,0.9728782375068243,85.15273174733389
Perplexity,1,0.037458702402004065,1.037458702402004,86.45096030303031
Perplexity,1,0.05299495067996218,1.0529949506799623,86.99972015680325
Perplexity,1,0.03848977153118083,1.038489771531181,88.44309505208332
Perplexity,1,0.09997519105224933,1.0999751910522493,87.81496205487448
Perplexity,1,0.05403630380250492,1.054036303802505,95.30781440162272
Perplexity,1,0.06417533162102029,1.0641753316210203,87.37446598953524
Perplexity,1,-0.026993196858825744,0.9730068031411743,86.36344
Perplexity,1,0.005326188853101478,1.0053261888531015,96.43697457627118
Perplexity,1,0.02814912911627614,1.028149129116276,89.0812868828513
Perplexity,1,-0.0008871118351646819,0.9991128881648353,86.91489377845222
Perplexity,1,0.01508176165866179,1.0150817616586618,81.45162503528084
Perplexity,1,0.021305238306728435,1.0213052383067285,87.73802685347344
Perplexity,1,0.042212195884076764,1.0422121958840767,87.28944752231456
Perplexity,1,-0.005080444538501197,0.9949195554614988,89.01225387087351
Perplexity,1,-0.017489960769594064,0.9825100392304059,81.32959144792548
Perplexity,1,-0.04141578251082753,0.9585842174891724,74.48803145797326
Perplexity,1,-0.04458661630711357,0.9554133836928864,97.13128759752489
Perplexity,1,0.05862256136731615,1.0586225613673161,86.58091131120528
Perplexity,1,-0.0042260744001226215,0.9957739255998774,74.32262937062937
Perplexity,1,0.039347219054527156,1.0393472190545272,82.40929311865902
Perplexity,1,-0.0648681923171376,0.9351318076828624,95.2548989650074
Perplexity,1,-0.09690840539195915,0.9030915946080409,74.32015573037725
Perplexity,1,-0.05245456154999817,0.9475454384500018,78.10269721788872
Perplexity,1,0.05733134837547526,1.0573313483754752,94.9742283502661
Perplexity,1,0.05340387199162298,1.053403871991623,75.64879655121375
Perplexity,1,0.016601930392604256,1.0166019303926042,94.98865127020785
Perplexity,1,-0.040108507507997986,0.959891492492002,86.49284604519775
Perplexity,1,-0.00654013207829272,0.9934598679217073,74.15266597366599
Perplexity,1,-0.014888023989946618,0.9851119760100534,82.29290030877813
Perplexity,1,-0.017248667304765833,0.9827513326952342,77.96032813312533
Perplexity,1,-0.1253034918657816,0.8746965081342184,84.76639327094475
Perplexity,1,-0.04289631929810985,0.9571036807018901,75.4863590142096
Perplexity,1,-0.009505443784111762,0.9904945562158882,81.61349909834928
Perplexity,1,0.07582138949060471,1.0758213894906048,84.66931885026739
Perplexity,1,0.008037152956587221,1.0080371529565872,75.071326846272
Perplexity,1,0.07004441431314039,1.0700444143131405,81.22957769726247
Perplexity,1,-0.019685345437972304,0.9803146545620277,95.55382300089848
Perplexity,1,-0.012634429062390396,0.9873655709376096,87.06148444371152
Perplexity,1,-0.19497108650271697,0.805028913497283,78.50049722852104
Perplexity,1,0.02316651696035095,1.023166516960351,81.47340915783273
Perplexity,1,0.02735478306696669,1.0273547830669667,77.55428284212931
Perplexity,1,0.0881879534779687,1.0881879534779686,81.03337892229341
Perplexity,1,-0.024338060539641458,0.9756619394603585,96.34924100156495
Perplexity,1,0.004707707809852325,1.0047077078098523,77.30999289737937
Perplexity,1,-0.03527639773605417,0.9647236022639458,81.6417780187997
Perplexity,1,-0.05881285324601407,0.941187146753986,81.49173325010403
Perplexity,1,-0.035655398336847915,0.9643446016631521,74.9060477608413
Perplexity,1,-0.017249926204289372,0.9827500737957107,86.97913258575198
Perplexity,1,0.06777190143349068,1.0677719014334908,81.03769333678578
Perplexity,1,0.00011058012866890534,1.000110580128669,81.10409903381642
Perplexity,1,-0.03952724048339379,0.9604727595166063,82.47530082987552
Perplexity,1,0.007093891412086652,1.0070938914120866,78.35985185185186
Perplexity,1,0.010878567778001719,1.0108785677780017,77.86727998310812
Perplexity,1,-0.03381160279874804,0.9661883972012519,73.74468793323207
Perplexity,1,0.057161681331479725,1.0571616813314797,77.16727691584391
Perplexity,1,-0.0944174445488325,0.9055825554511675,77.40742106465613
Perplexity,1,-0.010677231404149327,0.9893227685958507,81.35186616607774
Perplexity,1,0.033253303281462275,1.0332533032814624,74.86219156101427
Perplexity,1,-0.06692162597384274,0.9330783740261572,80.23653425712087
Perplexity,1,0.01806268743216884,1.0180626874321688,80.90751355347462
Perplexity,1,0.06464465250969026,1.0646446525096902,77.16229414646094
Perplexity,1,0.02268356321284841,1.0226835632128484,80.43544726503475
Perplexity,1,-0.08450799714884633,0.9154920028511537,97.15561354166667
Perplexity,1,-0.03640975137176244,0.9635902486282376,96.61839467501959
Perplexity,1,0.06161517012521316,1.0616151701252132,95.30710628019324
Perplexity,1,0.01491676225326471,1.0149167622532647,75.14361819066147
Perplexity,1,-0.0004929469244987684,0.9995070530755013,81.52050542299347
Perplexity,1,0.022060029735774506,1.0220600297357745,95.03095351043645
Perplexity,1,0.03605244750029381,1.036052447500294,96.6579742033384
Perplexity,1,-0.03542326182989966,0.9645767381701004,76.88666691919192
Perplexity,1,-0.01452000400364777,0.9854799959963523,87.92323471400394
Perplexity,1,0.007145682483340979,1.007145682483341,82.31223096804511
Perplexity,1,-0.027197886089366283,0.9728021139106338,96.48579033579033
Perplexity,1,-0.006672577926862728,0.9933274220731373,82.35979637313663
Perplexity,1,0.06489358805909966,1.0648935880590997,80.91234507163819
Perplexity,1,-0.04839099323460279,0.9516090067653972,77.72454307432433
Perplexity,1,0.09633313545675704,1.096333135456757,95.56584116541353
Perplexity,1,0.09396721886909931,1.0939672188690994,77.01867700987306
Perplexity,1,-0.08567197189821553,0.9143280281017845,85.74340277777777
Perplexity,1,-0.007051133255651123,0.9929488667443489,73.57177533916504
Perplexity,1,0.017134578482283967,1.017134578482284,74.69491567617538
Perplexity,1,-0.03804355437532145,0.9619564456246785,88.905672705314
Perplexity,1,-0.037054025184236436,0.9629459748157636,95.29255742049469
Perplexity,1,-0.011870784836727315,0.9881292151632727,80.10530023094687
Perplexity,1,0.03695890435557752,1.0369589043555776,73.58526540737982
Perplexity,1,-0.02556669194735472,0.9744333080526453,80.30467588395287
Perplexity,1,0.09133469058100584,1.0913346905810057,74.97868174448767
Perplexity,1,0.014498700116926604,1.0144987001169266,87.38109743403534
Perplexity,1,-0.005128764204166188,0.9948712357958338,87.84528036066497
Perplexity,1,0.07246298425657291,1.072462984256573,88.553222734255
Perplexity,1,0.03131405975301762,1.0313140597530177,76.737075
Perplexity,1,0.018464338784378694,1.0184643387843786,86.95370197740114
Perplexity,1,-0.01655701913847625,0.9834429808615237,82.19654996867168
Perplexity,1,0.0906992806946375,1.0906992806946374,85.65221830985914
Perplexity,1,0.04059107948699934,1.0405910794869992,88.83598309178744
Perplexity,1,-0.010170566797235617,0.9898294332027644,81.24355265382015
Perplexity,1,-0.07885995753413519,0.9211400424658648,73.40451923076924
Perplexity,1,0.01864757708809609,1.018647577088096,74.34985996563574
Perplexity,1,-0.05718700460507951,0.9428129953949205,87.30296659404502
Perplexity,1,-0.08579729758791604,0.914202702412084,82.89332805238698
Perplexity,1,-0.013957575273388208,0.9860424247266117,88.48011674347158
Perplexity,1,0.014073555129531116,1.014073555129531,86.87201694915254
Perplexity,1,0.06412406168415823,1.0641240616841583,97.01870273316426
Perplexity,1,0.014122591264262444,1.0141225912642624,89.51395345813833
Perplexity,1,0.040300976358537535,1.0403009763585376,88.45952745849297
Perplexity,1,-0.061294135261157734,0.9387058647388422,95.04258839528559
Perplexity,1,-0.0011266088733778584,0.9988733911266221,95.33689970869746
Perplexity,1,0.006210565965225254,1.0062105659652252,81.11859956051386
Perplexity,1,0.043112309230995544,1.0431123092309955,95.59608734009704
Perplexity,1,0.005803033671550866,1.0058030336715509,81.66933817495486
Perplexity,1,0.04020394790599365,1.0402039479059937,74.1797206471936
Perplexity,1,-0.0252099623888567,0.9747900376111434,82.78181875792143
Perplexity,1,0.017897745310657836,1.017897745310658,89.4489989599584
Perplexity,1,0.020743320062721157,1.0207433200627212,82.25218665768195
Perplexity,1,-0.06248878622933255,0.9375112137706675,88.38772669220944
Perplexity,1,0.008776931428382134,1.008776931428382,87.48397120357312
Perplexity,1,-0.016018126347570338,0.9839818736524296,80.20278503467183
Perplexity,1,-0.09520439743080172,0.9047956025691983,81.55012227145905
Perplexity,1,0.04792033400706991,1.04792033400707,95.33877223427332
Perplexity,1,-0.018092934015215053,0.9819070659847849,78.30478326530613
Perplexity,1,-0.042619502906293044,0.957380497093707,82.13560871518419
Perplexity,1,-0.01886583718469073,0.9811341628153093,87.40502468265163
Perplexity,1,0.0069100151574160665,1.006910015157416,89.46687214611873
Perplexity,1,0.075395474217357,1.075395474217357,95.60978792070078
Perplexity,1,-0.00829666015031013,0.9917033398496898,80.07165215287857
Perplexity,1,0.02362037484792552,1.0236203748479256,82.15007830907831
Perplexity,1,0.0686789688448881,1.068678968844888,85.90490428354815
Perplexity,1,0.026677526563689637,1.0266775265636896,78.16392027210884
Perplexity,1,0.05342820787093958,1.0534282078709396,80.41160183428211
Perplexity,1,-0.02382549294754778,0.9761745070524522,82.83082024236985
Perplexity,1,0.03855246632369888,1.038552466323699,82.10302770009321
Perplexity,1,-0.0028988000034846292,0.9971011999965154,81.63615116643182
Perplexity,1,0.053720561874458984,1.053720561874459,89.40328498522696
Perplexity,1,-0.05017797859960702,0.949822021400393,82.03381496881497
Perplexity,1,-0.03897788766213724,0.9610221123378627,85.8132486732373
Perplexity,1,0.06343657863526912,1.063436578635269,96.52391999999999
Perplexity,1,-0.009804198628468463,0.9901958013715315,81.01788233593523
Perplexity,1,-0.017948032335223477,0.9820519676647765,80.28095113851992
Perplexity,1,0.0038786209675119605,1.003878620967512,82.72029548174746
Perplexity,1,-0.03447487286764306,0.9655251271323569,82.75150795356836
Perplexity,1,0.06659706842652802,1.066597068426528,81.98609468637633
Perplexity,1,-0.06245813258379525,0.9375418674162047,81.51616016909348
Perplexity,1,-0.007529899918020247,0.9924701000819798,95.2925698560542
Perplexity,1,0.017347639285118118,1.0173476392851182,95.4101674052191
Perplexity,1,-0.00522235345332811,0.9947776465466719,82.97733252534157
Perplexity,1,-0.04011437726839407,0.9598856227316059,80.89274718126626
Perplexity,1,-0.043419459837626045,0.9565805401623739,88.84341175006223
Perplexity,1,0.021269721291041186,1.021269721291041,81.99764734912578
Perplexity,1,-0.05152402250833506,0.9484759774916649,82.63990756663802
Perplexity,1,0.032312135285752025,1.032312135285752,79.24358743367101
Perplexity,1,-0.0762074181822646,0.9237925818177354,86.14163516949152
Perplexity,1,-0.027749154835834212,0.9722508451641658,82.86688335536947
Perplexity,1,0.001815301118487302,1.0018153011184874,79.58056066994612
Perplexity,1,-0.06260759717223079,0.9373924028277693,81.0209676932367
Perplexity,1,0.03260054317632961,1.0326005431763297,78.26757487922706
Perplexity,1,-0.0009269406654751256,0.9990730593345248,96.39715693707353
Perplexity,1,-0.051803684079477136,0.9481963159205229,75.80217221801666
Perplexity,1,-0.07594441148751978,0.9240555885124803,88.77484441125218
Perplexity,1,-0.07827946856863204,0.921720531431368,95.18560235507248
Perplexity,1,0.0025516972565164343,1.0025516972565165,81.88121192893402
Perplexity,1,-0.057841505353326716,0.9421584946466732,96.56349576271185
Perplexity,1,-0.0682439800366226,0.9317560199633774,79.11134635793535
Perplexity,1,-0.011561296774610532,0.9884387032253895,86.0538093220339
Perplexity,1,0.1138750262426517,1.1138750262426518,95.40476749647722
Perplexity,1,0.013877018061672861,1.013877018061673,79.44963035839776
Perplexity,1,0.03814594167503005,1.03814594167503,81.95588072028161
Perplexity,1,0.010635917313431918,1.0106359173134318,78.12860606060606
Perplexity,1,0.03914910830542931,1.0391491083054294,80.89619791666665
Perplexity,1,-0.06715443252324765,0.9328455674767524,75.64483838001514
Perplexity,1,-0.021525598509629245,0.9784744014903708,95.45925193050194
Perplexity,1,0.013067542280501946,1.013067542280502,81.85276343307592
Perplexity,1,-0.0008958408027486379,0.9991041591972514,76.65749254571027
Perplexity,1,-0.00959966100560457,0.9904003389943954,95.14127593818984
Perplexity,1,-0.03329380398714685,0.9667061960128531,81.83877132412672
Perplexity,1,-0.012919155135210164,0.9870808448647899,80.83829433406919
Perplexity,1,-0.038709891194566574,0.9612901088054334,95.13442085832948
Perplexity,1,-0.12109165074298905,0.8789083492570109,80.83331641285956
Perplexity,1,-0.05972542208527934,0.9402745779147207,76.50589718706048
Perplexity,1,0.02378264694372199,1.023782646943722,81.73380228442728
Perplexity,1,0.07785389778358139,1.0778538977835814,86.30272686322687
Perplexity,1,0.09067900856618435,1.0906790085661844,75.89422132120252
Perplexity,1,0.004837587184435411,1.0048375871844355,95.45173732718895
Perplexity,1,0.04466918117220672,1.0446691811722066,78.08256244131455
Perplexity,1,0.04539889553553619,1.0453988955355362,81.81191973886328
Perplexity,1,-0.03461295919340374,0.9653870408065962,80.71281898454747
Perplexity,1,-0.08489699152303021,0.9151030084769698,97.38237335482138
Perplexity,1,0.0015443659677406487,1.0015443659677405,80.70819796954315
Perplexity,1,-0.08811004986202692,0.9118899501379731,77.13509679173464
Perplexity,1,-0.015996480647741347,0.9840035193522586,86.2142792792793
Perplexity,1,0.03040585433946842,1.0304058543394685,76.80381050531915
Perplexity,1,-0.07100347440500013,0.9289965255949999,75.73729713871309
Perplexity,1,0.0016147691965818411,1.0016147691965818,77.94320704225352
Perplexity,1,0.062000905765453265,1.0620009057654534,79.47939459119497
Perplexity,1,0.018075623701048184,1.0180756237010482,78.60082018387857
Perplexity,1,0.026116085037483944,1.026116085037484,81.69218663594471
Perplexity,1,0.045337020690837254,1.0453370206908372,76.27065156393743
Perplexity,1,0.086648153606559,1.086648153606559,76.98567006525285
Perplexity,1,0.00757115408615934,1.0075711540861594,76.65322126182032
Perplexity,1,0.06147504307165624,1.0614750430716562,79.34884327044026
Perplexity,1,-0.003208460816871202,0.9967915391831288,78.46322471669875
Perplexity,1,-0.02730844077167421,0.9726915592283258,95.73476862053768
Perplexity,1,0.015741048480878244,1.0157410484808782,76.11765432382704
Perplexity,1,-0.030290642399583553,0.9697093576004164,95.69509425493716
Perplexity,1,-0.028656460788328276,0.9713435392116717,95.1901604509974
Perplexity,1,-0.03038703152211234,0.9696129684778877,75.3898575224857
Perplexity,1,-0.11477120977665833,0.8852287902233417,95.71647232784115
Perplexity,1,0.005274973883029832,1.0052749738830298,76.25783370044053
Perplexity,1,-0.06319176792977341,0.9368082320702266,95.67814703353396
Perplexity,1,-0.005363456033413871,0.9946365439665862,78.4433529545973
Perplexity,1,0.0724984390242414,1.0724984390242414,79.11347183281411
Perplexity,1,-0.026050016155364522,0.9739499838446355,95.42593485617597
Perplexity,1,-0.027100457922373863,0.9728995420776262,75.23058074407197
Perplexity,1,0.06819546922508979,1.0681954692250897,76.10262469407732
Perplexity,1,0.02731528827321494,1.0273152882732148,78.30547387634039
Perplexity,1,0.04882635486763215,1.0488263548676322,78.98152180685358
Perplexity,1,-0.01776456169934967,0.9822354383006503,85.29917906465788
Perplexity,1,0.037404160643546375,1.0374041606435465,95.42063769293257
Perplexity,1,-0.03430842945784012,0.9656915705421599,85.2128951663528
Perplexity,1,-0.03380008628109495,0.966199913718905,97.22944386357979
Perplexity,1,0.02981221391025332,1.0298122139102532,95.46795426195428
Perplexity,1,-0.029918658563636215,0.9700813414363638,93.75153696498055
Perplexity,1,0.03835592716219769,1.0383559271621976,85.70264117132866
Perplexity,1,0.11958422677146492,1.1195842267714649,85.61616083916083
Perplexity,1,-0.08430762684736429,0.9156923731526357,96.75108932461873
Perplexity,1,-0.03761021880606226,0.9623897811939377,97.39863130525221
Perplexity,1,0.05600730909213371,1.0560073090921338,91.13578396624473
Perplexity,1,-0.0072539084746611835,0.9927460915253388,91.09041181434598
Perplexity,1,0.05805449248962862,1.0580544924896287,93.43357084357085
Perplexity,1,-0.050503213656645375,0.9494967863433547,93.27131789848619
Perplexity,1,0.016567208890398526,1.0165672088903985,95.4610986815821
Perplexity,1,-0.007527815891142234,0.9924721841088577,91.11624159021406
Perplexity,1,0.007018536143667123,1.0070185361436672,91.06676452599388
Perplexity,1,0.01655580095276816,1.0165558009527682,93.57959473150963
Perplexity,1,-0.06100031813279782,0.9389996818672022,97.24909082125603
Perplexity,1,-0.05370687426796472,0.9462931257320353,96.78404090267983
Perplexity,1,0.06996220034477114,1.069962200344771,96.65420338983051
Perplexity,1,0.014660685579047778,1.0146606855790479,96.68764511873351
Perplexity,1,0.0053173166476313686,1.0053173166476315,86.2838910700539
Perplexity,1,-0.0022037361306776657,0.9977962638693223,86.20738991531948
Perplexity,1,0.017827124935305857,1.017827124935306,93.73434101382489
Perplexity,1,-0.057796836970272325,0.9422031630297276,80.91981984126986
Perplexity,1,-0.04995136659476998,0.95004863340523,79.6912747718848
Perplexity,1,0.06522541236032166,1.0652254123603218,80.7990285714286
Perplexity,1,0.0075637610923581615,1.0075637610923582,79.56658397490733
Perplexity,1,0.0425150436827017,1.0425150436827018,86.68559388185655
Perplexity,1,-0.030283200346063667,0.9697167996539363,86.6080094936709
Perplexity,1,0.06883626901796526,1.0688362690179654,93.8856838365897
Perplexity,1,0.017263920265975948,1.017263920265976,90.94468205574913
Perplexity,1,0.024062290962504288,1.0240622909625043,93.434029209622
Perplexity,1,0.027436466885789025,1.027436466885789,90.85953861788619
Perplexity,1,-0.039850461968606504,0.9601495380313935,93.57837559429478
Perplexity,1,-0.09328604317000302,0.906713956829997,94.49651066217733
Perplexity,1,-0.05374013335425512,0.9462598666457449,94.4795
Perplexity,1,0.08152614286931807,1.0815261428693181,94.06364003944773
Perplexity,1,0.06503419851602432,1.0650341985160243,94.03789398422091
Perplexity,1,-0.017346068398898504,0.9826539316011015,94.48703588143526
Perplexity,1,-0.015083816351807253,0.9849161836481928,94.42033783783785
Perplexity,1,0.051830293861792644,1.0518302938617927,94.07144696969696
Perplexity,1,-0.008420493637679305,0.9915795063623207,94.13191561181435
Perplexity,1,-0.06496299350653893,0.9350370064934611,93.83051424050632
Perplexity,1,0.06327715462980806,1.063277154629808,94.16767730496454
Perplexity,1,0.023858928895696598,1.0238589288956965,94.0272493100276
Perplexity,1,-0.12581698575017755,0.8741830142498225,94.53648979591837
Perplexity,1,-0.015659505276493877,0.9843404947235062,88.07407122932855
Perplexity,1,0.00718351016421697,1.007183510164217,94.59251700680271
Perplexity,1,0.024062341352939415,1.0240623413529395,88.00125961346882
Perplexity,1,0.007607559465581758,1.0076075594655818,93.81298258894776
Perplexity,1,-0.03178708986218123,0.9682129101378187,87.4831129148629
Perplexity,1,-0.005787952201499358,0.9942120477985006,87.41365848965849
Perplexity,1,0.014740015897180018,1.01474001589718,94.1865025716385
Perplexity,1,-0.013400204280700836,0.9865997957192991,94.25761827079936
Perplexity,1,-0.018595035985310367,0.9814049640146897,93.69439901880622
Perplexity,1,0.06260419693324085,1.062604196933241,93.9357342143906
Perplexity,1,-0.047330384263462616,0.9526696157365374,80.91201491318549
Perplexity,1,-0.017473173555495606,0.9825268264445044,94.26081562714188
Perplexity,1,-0.10156345065245449,0.8984365493475455,80.79333999484268
Perplexity,1,0.02704849817257059,1.0270484981725705,94.15586036671368
Perplexity,1,0.04141322299234427,1.0414132229923443,79.17195535714286
Perplexity,1,0.027424341629829225,1.0274243416298292,79.04812928773207
Perplexity,1,0.04588362437306144,1.0458836243730614,96.09352517985612
Perplexity,1,0.02203533723817805,1.022035337238178,94.5292431045542
Perplexity,1,0.017125769547670613,1.0171257695476705,94.37948591549295
Perplexity,1,0.023697353349400672,1.0236973533494007,94.83151698113208
Perplexity,1,-0.013365421597663844,0.9866345784023361,94.86328882642306
Perplexity,1,0.059416393129820104,1.0594163931298202,94.73383177570093
Perplexity,1,-0.01742860325070784,0.9825713967492922,91.07805882352942
Perplexity,1,-0.07311759625775964,0.9268824037422404,92.83820512820513
Perplexity,1,0.04248918068092254,1.0424891806809224,94.43845191040843
Perplexity,1,0.0925351389975741,1.0925351389975742,94.47802190280629
Perplexity,1,-0.04800755596453156,0.9519924440354685,92.65613559322034
Perplexity,1,-0.00508155647964283,0.9949184435203572,94.77347322720695
Perplexity,1,-0.03427210053590136,0.9657278994640986,95.34163265306123
Perplexity,1,-0.019029162506375843,0.9809708374936241,93.59149090909091
Perplexity,1,0.0023046485889829014,1.0023046485889828,97.89073170731709
Perplexity,1,-0.062090422639058444,0.9379095773609416,95.48668213457077
Perplexity,1,-0.013882683563364365,0.9861173164366356,95.69550847457627
Perplexity,1,-0.07329836931911936,0.9267016306808806,95.54725525525525
Perplexity,1,-0.0284113818970739,0.9715886181029261,97.5393220338983
Perplexity,1,-0.059303482699324374,0.9406965173006756,93.02747847011146
Perplexity,1,-0.05295303497300722,0.9470469650269928,92.99475894967917
Perplexity,1,-0.08599553403290999,0.9140044659670901,95.80416042780749
Perplexity,1,0.060967729436631694,1.0609677294366318,98.53487394957983
Perplexity,1,0.025452954236977576,1.0254529542369775,97.58220238095238
Perplexity,1,-0.09587320217282472,0.9041267978271753,98.66893401015228
Perplexity,1,-0.02984137970239378,0.9701586202976062,96.04391713747647
Perplexity,1,-0.0335219299951537,0.9664780700048463,94.88591999999998
Perplexity,1,-0.03454720640842984,0.9654527935915702,94.51706586826347
Perplexity,1,-0.07234417562782419,0.9276558243721758,97.07765690376569
Perplexity,1,0.03771928606842276,1.0377192860684228,93.88827797619047
Perplexity,1,-0.019793189275399952,0.9802068107246,94.74619494584837
Perplexity,1,0.02340744547447568,1.0234074454744757,93.87864345238096
Perplexity,1,0.02633778825832136,1.0263377882583213,96.1762937062937
Perplexity,1,0.06877226558354435,1.0687722655835443,96.21661893764436
Perplexity,1,-0.09074361388715718,0.9092563861128429,96.36142616033756
Perplexity,1,0.08693010557124778,1.0869301055712477,97.76875949367088
Perplexity,1,0.06344076369456152,1.0634407636945615,97.78022935779816
Perplexity,1,0.028653299616775332,1.0286532996167754,94.19989830508474
Perplexity,1,0.11917961146170582,1.1191796114617059,98.50846153846153
Perplexity,1,0.010248929896361565,1.0102489298963615,98.59373737373737
Perplexity,1,0.04107394580351091,1.041073945803511,96.90929292929293
Perplexity,1,-0.03692069906339798,0.963079300936602,98.28425531914893
Perplexity,1,0.05671787039759141,1.0567178703975915,98.4456
Percentage,2,0.008391298486120724,2.0083912984861207,98.74649853324641
Percentage,2,-0.02256000724280233,1.9774399927571977,97.3369804697019
Percentage,2,0.1058469599157938,2.1058469599157936,97.36704901771283
Percentage,2,-0.01523998322704159,1.9847600167729584,97.88593049590004
Percentage,2,0.0004430663804258814,2.000443066380426,98.443932526207
Percentage,2,-0.009863997866306422,1.9901360021336936,98.90105056980057
Percentage,2,-0.03778354566182407,1.962216454338176,97.67269124227573
Percentage,2,0.026563620026521413,2.0265636200265216,88.74386975370861
Percentage,2,0.03692048018663655,2.0369204801866365,88.76207907997279
Percentage,2,0.017718626386936265,2.0177186263869364,84.47631456783029
Percentage,2,-0.11802891307224678,1.8819710869277533,84.48999616668976
Percentage,2,0.05039985017115426,2.0503998501711544,98.13923420023329
Percentage,2,-0.01751191749115469,1.9824880825088453,98.5941200257726
Percentage,2,-0.060816170594465306,1.9391838294055348,90.88251472641483
Percentage,2,0.030164047952548734,2.0301640479525487,98.60671283647804
Percentage,2,0.028142471018693146,2.0281424710186933,90.8942632476497
Percentage,2,-0.05215368511406683,1.947846314885933,98.62055831265508
Percentage,2,0.12362178394162826,2.123621783941628,92.25287577365164
Percentage,2,-0.06048132746878252,1.9395186725312175,87.12061831122213
Percentage,2,-0.0866501352192228,1.9133498647807772,87.13246633246426
Percentage,2,-0.05770857131491584,1.942291428685084,97.92942134157884
Percentage,2,0.07103999214450318,2.0710399921445033,96.20366008224903
Percentage,2,-0.008792836285175791,1.9912071637148243,92.13791549267759
Percentage,2,-0.018602834392409586,1.9813971656075904,92.15037895264958
Percentage,2,-0.0031078860566663698,1.9968921139433335,91.71700389932649
Percentage,2,-0.029830695395815256,1.9701693046041848,95.14425289807879
Percentage,2,-0.03451317066635353,1.9654868293336465,98.6192373781154
Percentage,2,-0.03206077469027193,1.967939225309728,95.15019124153929
Percentage,2,0.035397776173371115,2.035397776173371,98.622972427281
Percentage,2,0.051022794283582876,2.051022794283583,97.88509868454742
Percentage,2,-0.05275462809913886,1.947245371900861,97.66212753845447
Percentage,2,0.01196139858691956,2.0119613985869194,98.50428179598842
Percentage,2,0.03941036206245431,2.0394103620624544,82.91919899485474
Percentage,2,-0.05408759747530578,1.9459124025246943,98.62723458702445
Percentage,2,-0.02512832960085979,1.9748716703991402,97.88568296032713
Percentage,2,-0.05190320811553957,1.9480967918844605,82.92554837413786
Percentage,2,-0.06455142715086185,1.9354485728491382,97.66279248581391
Percentage,2,0.005093143439500077,2.0050931434395003,98.50850433717562
Percentage,2,-0.03680661856650626,1.9631933814334936,99.5
Percentage,2,0.03155645445722735,2.0315564544572275,98.62940173666385
Percentage,2,-0.0014710961307651735,1.9985289038692349,90.68755879781912
Percentage,2,0.02063136776024972,2.0206313677602497,98.73713837976949
Percentage,2,-0.014614145630993572,1.9853858543690064,99.5
Percentage,2,-0.03174986912945116,1.968250130870549,90.69599298243219
Percentage,2,-0.004533656755339065,1.9954663432446609,96.27294066475824
Percentage,2,-0.0002498065138297851,1.9997501934861701,98.73903262908397
Percentage,2,-0.035292774725831,1.964707225274169,90.6121140236113
Percentage,2,0.021329772755508253,2.021329772755508,96.53627353356818
Percentage,2,0.03732974279882344,2.0373297427988235,96.27848184551989
Percentage,2,0.007904135266546321,2.0079041352665463,95.57373356761683
Percentage,2,0.08567454442507802,2.085674544425078,90.6202079424561
Percentage,2,-0.03161695048253579,1.9683830495174641,92.53405024922539
Percentage,2,0.02602982091005516,2.0260298209100553,95.46354270523956
Percentage,2,-0.020436740026453043,1.9795632599735469,96.53985726442663
Percentage,2,0.011731475183762972,2.011731475183763,97.83966185943109
Percentage,2,-0.04149746697910423,1.9585025330208958,99.2324570768434
Percentage,2,0.05575616886823834,2.055756168868238,95.46623780523589
Percentage,2,0.008801045287862864,2.008801045287863,95.60567160848596
Percentage,2,0.05961222497865837,2.0596122249786584,97.84213033507221
Percentage,2,-0.06330477884118789,1.9366952211588122,96.59212616991668
Percentage,2,-0.024675760460038727,1.9753242395399613,95.8800511969599
Percentage,2,-0.04462829001390357,1.9553717099860963,95.60994872321498
Percentage,2,-0.02659709326457505,1.9734029067354248,91.53211887767789
Percentage,2,-0.03463048485929122,1.9653695151407087,98.79250585114683
Percentage,2,-0.006027046714364641,1.9939729532856354,97.63116140964591
Percentage,2,-0.0008623571863921359,1.9991376428136078,96.59711927752666
Percentage,2,-0.002049243234828127,1.997950756765172,93.14274771838333
