threshold,fpr,tpr
17.27,0.8955053616244582,0.9996004794246903
17.4,0.8948208989276751,0.9996004794246903
17.47,0.894592744695414,0.9992009588493808
17.48,0.8941364362308921,0.9992009588493808
17.5,0.893908281998631,0.9992009588493808
17.51,0.8934519735341091,0.9992009588493808
17.59,0.892311202372804,0.9992009588493808
17.62,0.8913985854437599,0.9992009588493808
17.69,0.8907141227469769,0.9992009588493808
17.72,0.8898015058179329,0.9992009588493808
17.77,0.889573351585672,0.9992009588493808
17.79,0.8888888888888888,0.9992009588493808
17.84,0.8884325804243669,0.9992009588493808
17.86,0.8877481177275839,0.9992009588493808
17.92,0.8870636550308009,0.9992009588493808
17.94,0.8866073465662788,0.9992009588493808
18.05,0.8854665754049738,0.9992009588493808
18.06,0.8850102669404517,0.9992009588493808
18.07,0.8847821127081907,0.9992009588493808
18.08,0.8843258042436687,0.9992009588493808
18.15,0.8831850330823636,0.9992009588493808
18.17,0.8827287246178417,0.9992009588493808
18.34,0.8806753365274926,0.9992009588493808
18.35,0.8799908738307095,0.9992009588493808
18.39,0.8797627195984485,0.9992009588493808
18.41,0.8788501026694046,0.9992009588493808
18.73,0.8747433264887063,0.9992009588493808
18.74,0.8742870180241844,0.9992009588493808
18.75,0.8740588637919233,0.9992009588493808
18.78,0.8733744010951403,0.9992009588493808
18.89,0.8715491672370522,0.9992009588493808
18.95,0.8706365503080082,0.9992009588493808
19.08,0.8692676249144422,0.9992009588493808
19.09,0.8685831622176592,0.9992009588493808
19.21,0.8674423910563541,0.9992009588493808
19.22,0.8674423910563541,0.9988014382740711
19.26,0.8669860825918321,0.9988014382740711
19.29,0.86652977412731,0.9988014382740711
19.32,0.8660734656627881,0.9988014382740711
19.33,0.8653890029660051,0.9988014382740711
19.36,0.8647045402692219,0.9988014382740711
19.43,0.8624229979466119,0.9988014382740711
19.46,0.8619666894820899,0.9988014382740711
19.48,0.8608259183207848,0.9988014382740711
19.5,0.8603696098562629,0.9988014382740711
19.51,0.8599133013917408,0.9984019176987615
19.52,0.8592288386949578,0.9984019176987615
19.54,0.8587725302304358,0.9984019176987615
19.56,0.8583162217659137,0.9984019176987615
19.6,0.8578599133013918,0.9984019176987615
19.61,0.8567191421400867,0.9984019176987615
19.76,0.8546657540497377,0.9984019176987615
19.78,0.8542094455852156,0.9984019176987615
19.85,0.8532968286561716,0.9984019176987615
19.87,0.8528405201916496,0.9984019176987615
19.94,0.8521560574948666,0.9984019176987615
19.96,0.8512434405658225,0.9984019176987615
19.97,0.8505589778690394,0.9984019176987615
19.99,0.8501026694045175,0.9984019176987615
20.0,0.8494182067077344,0.9984019176987615
20.01,0.8489618982432124,0.9984019176987615
20.08,0.8478211270819074,0.9984019176987615
20.11,0.8473648186173853,0.9984019176987615
20.22,0.8455395847592972,0.9984019176987615
20.25,0.8448551220625142,0.9984019176987615
20.28,0.8443988135979923,0.9984019176987615
20.3,0.8439425051334702,0.9984019176987615
20.34,0.8430298882044261,0.9984019176987615
20.36,0.8423454255076431,0.9984019176987615
20.42,0.8414328085785991,0.9984019176987615
20.45,0.8409765001140771,0.9984019176987615
20.5,0.8396075747205111,0.9984019176987615
20.55,0.838923112023728,0.9984019176987615
20.56,0.838238649326945,0.9984019176987615
20.59,0.837782340862423,0.9984019176987615
20.63,0.83709787816564,0.9984019176987615
20.64,0.8366415697011179,0.9984019176987615
20.67,0.8359571070043349,0.9984019176987615
20.68,0.835500798539813,0.9984019176987615
20.73,0.8343600273785079,0.9984019176987615
20.75,0.8334474104494638,0.9984019176987615
20.8,0.8325347935204198,0.9984019176987615
20.81,0.8320784850558978,0.9984019176987615
20.84,0.8318503308236368,0.9984019176987615
20.85,0.8313940223591147,0.9984019176987615
20.86,0.8311658681268538,0.9984019176987615
20.88,0.8307095596623317,0.9984019176987615
20.9,0.8304814054300708,0.9984019176987615
20.91,0.8300250969655487,0.9984019176987615
20.97,0.8295687885010267,0.9984019176987615
20.99,0.8281998631074606,0.9984019176987615
21.51,0.8277435546429386,0.9984019176987615
21.52,0.8275154004106776,0.9984019176987615
21.54,0.8266027834816336,0.9984019176987615
21.57,0.8259183207848506,0.9984019176987615
21.58,0.8256901665525895,0.9984019176987615
21.59,0.8247775496235455,0.9984019176987615
21.61,0.8243212411590235,0.9984019176987615
21.63,0.8238649326945015,0.9984019176987615
21.68,0.8229523157654575,0.9984019176987615
21.69,0.8224960073009354,0.9984019176987615
21.74,0.8220396988364134,0.9980023971234518
21.76,0.8215833903718914,0.9980023971234518
21.77,0.8211270819073694,0.9980023971234518
21.83,0.8204426192105864,0.9980023971234518
21.85,0.8197581565138033,0.9980023971234518
21.94,0.8186173853524983,0.9980023971234518
21.98,0.8181610768879762,0.9980023971234518
22.0,0.8179329226557153,0.9980023971234518
22.02,0.8170203057266713,0.9980023971234518
22.06,0.8163358430298882,0.9980023971234518
22.08,0.8158795345653662,0.9980023971234518
22.1,0.8151950718685832,0.9980023971234518
22.12,0.8147387634040612,0.9980023971234518
22.13,0.8145106091718002,0.9980023971234518
22.14,0.8135979922427561,0.9980023971234518
22.15,0.8133698380104951,0.9980023971234518
22.21,0.811544604152407,0.9980023971234518
22.23,0.8113164499201461,0.9980023971234518
22.24,0.810403832991102,0.9980023971234518
22.28,0.8099475245265799,0.9980023971234518
22.31,0.809491216062058,0.9980023971234518
22.32,0.8092630618297969,0.9980023971234518
22.34,0.808806753365275,0.9976028765481423
22.35,0.8085785991330139,0.9976028765481423
22.37,0.808122290668492,0.9976028765481423
22.4,0.8076659822039699,0.9976028765481423
22.41,0.8069815195071869,0.9976028765481423
22.43,0.8067533652749258,0.9972033559728326
22.44,0.8062970568104039,0.9972033559728326
22.46,0.8058407483458818,0.9972033559728326
22.48,0.8051562856490988,0.9972033559728326
22.49,0.8049281314168378,0.9972033559728326
22.51,0.8040155144877937,0.9968038353975229
22.54,0.8037873602555328,0.9968038353975229
22.55,0.8031028975587498,0.9968038353975229
22.56,0.8026465890942277,0.9968038353975229
22.59,0.8021902806297057,0.9968038353975229
22.62,0.8012776637006617,0.9968038353975229
22.66,0.8003650467716176,0.9968038353975229
22.67,0.7999087383070956,0.9968038353975229
22.68,0.7992242756103126,0.9968038353975229
22.75,0.7976271959844855,0.9968038353975229
22.76,0.7971708875199635,0.9968038353975229
22.77,0.7969427332877025,0.9968038353975229
22.79,0.7960301163586585,0.9968038353975229
22.82,0.7946611909650924,0.9968038353975229
22.84,0.7944330367328314,0.9968038353975229
22.85,0.7935204198037874,0.9968038353975229
22.86,0.7932922655715263,0.9968038353975229
22.89,0.7930641113392654,0.9964043148222134
22.92,0.7921514944102213,0.9964043148222134
22.93,0.7914670317134382,0.9964043148222134
22.94,0.7910107232489163,0.9964043148222134
23.01,0.7905544147843943,0.9964043148222134
23.02,0.7900981063198722,0.9964043148222134
23.03,0.7894136436230892,0.9964043148222134
23.04,0.7891854893908282,0.9964043148222134
23.05,0.7887291809263062,0.9964043148222134
23.17,0.7873602555327401,0.9964043148222134
23.19,0.7869039470682181,0.9964043148222134
23.2,0.7862194843714351,0.9964043148222134
23.21,0.7859913301391741,0.9964043148222134
23.24,0.78507871321013,0.9964043148222134
23.37,0.783481633584303,0.9964043148222134
23.39,0.7825690166552589,0.9964043148222134
23.4,0.7823408624229979,0.9964043148222134
23.44,0.781428245493954,0.9964043148222134
23.45,0.7812000912616929,0.9964043148222134
23.49,0.7798311658681268,0.9964043148222134
23.53,0.7789185489390829,0.9964043148222134
23.54,0.7773214693132557,0.9964043148222134
23.55,0.7770933150809948,0.9964043148222134
23.61,0.7752680812229067,0.9964043148222134
23.63,0.7750399269906457,0.9964043148222134
23.64,0.7743554642938627,0.9964043148222134
23.67,0.7738991558293407,0.9964043148222134
23.73,0.7729865389002966,0.9964043148222134
23.74,0.7725302304357746,0.9960047942469037
23.76,0.7716176135067305,0.9960047942469037
23.77,0.7713894592744696,0.9960047942469037
23.81,0.7709331508099475,0.9960047942469037
23.84,0.7695642254163815,0.9960047942469037
23.87,0.7691079169518594,0.9960047942469037
23.92,0.7686516084873375,0.9960047942469037
23.93,0.7679671457905544,0.9960047942469037
23.94,0.7677389915582934,0.9960047942469037
23.99,0.7663700661647274,0.9960047942469037
24.0,0.7661419119324664,0.9960047942469037
24.01,0.7656856034679443,0.9960047942469037
24.02,0.7654574492356834,0.9960047942469037
24.05,0.7650011407711613,0.9960047942469037
24.07,0.7647729865389002,0.9960047942469037
24.08,0.7640885238421172,0.9960047942469037
24.09,0.7638603696098563,0.9960047942469037
24.11,0.7629477526808123,0.9960047942469037
24.12,0.7627195984485512,0.9960047942469037
24.13,0.7624914442162902,0.9956052736715941
24.15,0.7620351357517682,0.9956052736715941
24.16,0.7618069815195072,0.9956052736715941
24.17,0.7611225188227242,0.9956052736715941
24.19,0.7606662103582021,0.9956052736715941
24.2,0.7595254391968971,0.9956052736715941
24.23,0.759069130732375,0.9956052736715941
24.24,0.7586128222678531,0.9956052736715941
24.25,0.7579283595710701,0.9956052736715941
24.27,0.757472051106548,0.9956052736715941
24.28,0.7572438968742871,0.9956052736715941
24.29,0.756787588409765,0.9956052736715941
24.32,0.756103125712982,0.9956052736715941
24.33,0.7558749714807209,0.9952057530962845
24.34,0.755418663016199,0.9952057530962845
24.35,0.7545060460871549,0.9952057530962845
24.37,0.7535934291581109,0.9952057530962845
24.39,0.7533652749258499,0.9952057530962845
24.4,0.7529089664613279,0.9952057530962845
24.41,0.7522245037645449,0.9952057530962845
24.43,0.7517681953000228,0.9952057530962845
24.44,0.7510837326032398,0.9952057530962845
24.46,0.7506274241387177,0.9952057530962845
24.5,0.7492584987451517,0.9952057530962845
24.53,0.7483458818161077,0.9952057530962845
24.54,0.7474332648870636,0.9952057530962845
24.65,0.7460643394934976,0.9952057530962845
24.66,0.7458361852612366,0.9948062325209748
24.68,0.7449235683321925,0.9948062325209748
24.79,0.7437827971708875,0.9948062325209748
24.81,0.7430983344741044,0.9948062325209748
24.82,0.7421857175450605,0.9948062325209748
24.86,0.7415012548482774,0.9948062325209748
24.87,0.7410449463837554,0.9948062325209748
24.9,0.7405886379192334,0.9948062325209748
24.91,0.7399041752224503,0.9948062325209748
24.92,0.7389915582934063,0.9948062325209748
24.94,0.7380789413643624,0.9948062325209748
24.95,0.7378507871321013,0.9948062325209748
24.96,0.7373944786675792,0.9948062325209748
24.97,0.7371663244353183,0.9948062325209748
25.0,0.7351129363449692,0.9948062325209748
25.03,0.7342003194159251,0.9948062325209748
25.04,0.7339721651836641,0.9948062325209748
25.08,0.7326032397900981,0.9948062325209748
25.11,0.7321469313255761,0.9948062325209748
25.12,0.7319187770933151,0.9944067119456652
25.13,0.7312343143965321,0.9944067119456652
25.14,0.731006160164271,0.9944067119456652
25.15,0.729865389002966,0.9944067119456652
25.16,0.729409080538444,0.9944067119456652
25.17,0.729180926306183,0.9944067119456652
25.18,0.7284964636093999,0.9944067119456652
25.22,0.728040155144878,0.9944067119456652
25.24,0.728040155144878,0.9940071913703555
25.25,0.7278120009126169,0.9940071913703555
25.26,0.727355692448095,0.9940071913703555
25.3,0.7266712297513119,0.9940071913703555
25.32,0.7257586128222678,0.9940071913703555
25.33,0.7250741501254848,0.9940071913703555
25.34,0.7248459958932238,0.9940071913703555
25.35,0.7243896874287018,0.9940071913703555
25.37,0.7241615331964408,0.9940071913703555
25.38,0.7232489162673967,0.9940071913703555
25.39,0.7227926078028748,0.9940071913703555
25.41,0.7223362993383527,0.9940071913703555
25.42,0.7218799908738307,0.9940071913703555
25.44,0.7211955281770477,0.9940071913703555
25.45,0.7211955281770477,0.993607670795046
25.48,0.7205110654802647,0.993607670795046
25.49,0.7200547570157426,0.993607670795046
25.5,0.7195984485512206,0.9932081502197363
25.51,0.7193702943189596,0.9932081502197363
25.52,0.7189139858544376,0.9932081502197363
25.53,0.7182295231576545,0.9932081502197363
25.55,0.7180013689253936,0.9932081502197363
25.59,0.7166324435318275,0.9932081502197363
25.6,0.7164042892995665,0.9932081502197363
25.61,0.7157198266027834,0.9932081502197363
25.62,0.7157198266027834,0.9928086296444267
25.63,0.7152635181382615,0.9928086296444267
25.7,0.7141227469769564,0.9928086296444267
25.71,0.7136664385124344,0.9928086296444267
25.72,0.7134382842801734,0.9928086296444267
25.73,0.7129819758156514,0.9928086296444267
25.77,0.7122975131188684,0.9928086296444267
25.78,0.7118412046543463,0.9928086296444267
25.79,0.7113848961898244,0.9924091090691171
25.8,0.7109285877253023,0.9924091090691171
25.84,0.7102441250285193,0.9924091090691171
25.85,0.7097878165639973,0.9920095884938074
25.86,0.7088751996349533,0.9920095884938074
25.88,0.7079625827059092,0.9920095884938074
25.91,0.7072781200091262,0.9920095884938074
25.92,0.7068218115446041,0.9916100679184978
25.93,0.7065936573123431,0.9916100679184978
25.94,0.7065936573123431,0.9908110267678786
25.98,0.7052247319187771,0.9908110267678786
26.0,0.7045402692219941,0.9908110267678786
26.01,0.704312114989733,0.9904115061925689
26.02,0.703171343828428,0.9904115061925689
26.04,0.702715035363906,0.9904115061925689
26.08,0.702258726899384,0.9904115061925689
26.09,0.702258726899384,0.9900119856172593
26.1,0.701802418434862,0.9900119856172593
26.13,0.70134610997034,0.9900119856172593
26.15,0.700661647273557,0.9900119856172593
26.19,0.6997490303445129,0.9900119856172593
26.21,0.6992927218799909,0.9900119856172593
26.24,0.6988364134154689,0.9900119856172593
26.26,0.6979237964864248,0.9900119856172593
26.28,0.6976956422541638,0.9900119856172593
26.29,0.6974674880219028,0.9896124650419497
26.3,0.6972393337896418,0.9896124650419497
26.32,0.6967830253251198,0.9896124650419497
26.33,0.6960985626283368,0.9896124650419497
26.36,0.6951859456992927,0.9896124650419497
26.37,0.6945014830025097,0.9896124650419497
26.41,0.6931325576089437,0.9896124650419497
26.43,0.6917636322153776,0.9896124650419497
26.44,0.6913073237508556,0.9896124650419497
26.46,0.6899383983572895,0.9896124650419497
26.47,0.6897102441250286,0.98921294446664
26.49,0.6890257814282454,0.9888134238913304
26.51,0.6885694729637235,0.9888134238913304
26.52,0.6878850102669405,0.9888134238913304
26.53,0.6869723933378964,0.9888134238913304
26.54,0.6865160848733745,0.9884139033160207
26.56,0.6856034679443304,0.9884139033160207
26.57,0.6849190052475473,0.9884139033160207
26.59,0.6844626967830253,0.9880143827407112
26.6,0.6837782340862423,0.9880143827407112
26.61,0.6835500798539813,0.9880143827407112
26.62,0.6828656171571983,0.9876148621654015
26.68,0.6817248459958932,0.9876148621654015
26.69,0.6810403832991102,0.9876148621654015
26.7,0.6805840748345882,0.9876148621654015
26.71,0.6803559206023272,0.9876148621654015
26.72,0.6798996121378051,0.9876148621654015
26.74,0.6798996121378051,0.9872153415900919
26.77,0.6792151494410221,0.9872153415900919
26.79,0.6787588409765001,0.9868158210147823
26.8,0.677389915582934,0.9868158210147823
26.83,0.676020990189368,0.9868158210147823
26.88,0.675108373260324,0.9868158210147823
26.93,0.673967602099019,0.9868158210147823
26.95,0.6735112936344969,0.9868158210147823
26.98,0.6732831394022359,0.9864163004394726
26.99,0.6730549851699749,0.9864163004394726
27.0,0.6725986767054529,0.9864163004394726
27.01,0.6716860597764088,0.9864163004394726
27.03,0.6707734428473648,0.9864163004394726
27.08,0.6700889801505818,0.9864163004394726
27.09,0.6696326716860598,0.9864163004394726
27.11,0.6694045174537988,0.9864163004394726
27.13,0.6691763632215377,0.986016779864163
27.14,0.6689482089892768,0.986016779864163
27.17,0.6682637462924937,0.986016779864163
27.21,0.6680355920602327,0.9856172592888534
27.22,0.6675792835957107,0.9856172592888534
27.23,0.6666666666666666,0.9856172592888534
27.24,0.6664385124344057,0.9856172592888534
27.26,0.6659822039698836,0.9856172592888534
27.27,0.6648414328085785,0.9856172592888534
27.28,0.6646132785763176,0.9856172592888534
27.3,0.6641569701117955,0.9856172592888534
27.34,0.6637006616472736,0.9856172592888534
27.36,0.6630161989504906,0.9856172592888534
27.37,0.6625598904859685,0.9856172592888534
27.38,0.6623317362537076,0.9856172592888534
27.39,0.6623317362537076,0.9852177387135438
27.4,0.6621035820214465,0.9852177387135438
27.41,0.6616472735569244,0.9852177387135438
27.42,0.6614191193246635,0.9852177387135438
27.43,0.6611909650924025,0.9848182181382341
27.46,0.6611909650924025,0.9840191769876149
27.48,0.6609628108601414,0.9836196564123052
27.49,0.6605065023956195,0.9832201358369956
27.5,0.6602783481633584,0.982820615261686
27.51,0.6595938854665754,0.982820615261686
27.53,0.6586812685375314,0.982820615261686
27.54,0.6584531143052703,0.982820615261686
27.55,0.6579968058407484,0.982820615261686
27.56,0.6577686516084873,0.982820615261686
27.62,0.6559434177503992,0.982820615261686
27.63,0.6552589550536162,0.9824210946863764
27.65,0.6548026465890943,0.9824210946863764
27.69,0.6538900296600502,0.9824210946863764
27.71,0.6532055669632671,0.9824210946863764
27.72,0.6527492584987451,0.9820215741110667
27.73,0.6525211042664841,0.9820215741110667
27.76,0.6511521788729181,0.9820215741110667
27.78,0.6504677161761351,0.9820215741110667
27.81,0.650011407711613,0.9820215741110667
27.82,0.649098790782569,0.9820215741110667
27.85,0.648414328085786,0.9820215741110667
27.86,0.6475017111567419,0.9820215741110667
27.88,0.6468172484599589,0.9820215741110667
27.9,0.6463609399954369,0.9820215741110667
27.91,0.6461327857631759,0.9820215741110667
27.92,0.6456764772986539,0.9820215741110667
27.94,0.6454483230663929,0.9820215741110667
27.95,0.6452201688341319,0.981622053535757
27.96,0.6449920146018708,0.981622053535757
27.97,0.6445357061373489,0.9812225329604475
27.99,0.6436230892083048,0.9812225329604475
28.0,0.6420260095824778,0.9812225329604475
28.07,0.6408852384211727,0.9812225329604475
28.09,0.6404289299566507,0.9812225329604475
28.1,0.6399726214921286,0.9808230123851378
28.11,0.6392881587953456,0.9808230123851378
28.13,0.6383755418663016,0.9804234918098282
28.15,0.6372347707049966,0.9804234918098282
28.18,0.6367784622404745,0.9804234918098282
28.19,0.6365503080082136,0.9800239712345186
28.2,0.6358658453114305,0.979624450659209
28.21,0.6351813826146475,0.979624450659209
28.22,0.6349532283823865,0.979624450659209
28.23,0.6340406114533425,0.979624450659209
28.24,0.6340406114533425,0.9792249300838993
28.25,0.6333561487565594,0.9788254095085897
28.27,0.6328998402920374,0.9788254095085897
28.28,0.6322153775952544,0.9788254095085897
28.3,0.6317590691307323,0.9788254095085897
28.32,0.6315309148984714,0.9788254095085897
28.34,0.6308464522016883,0.9788254095085897
28.35,0.6306182979694274,0.9788254095085897
28.37,0.6306182979694274,0.9784258889332801
28.41,0.6297056810403833,0.9784258889332801
28.43,0.6294775268081223,0.9784258889332801
28.44,0.6294775268081223,0.9780263683579704
28.45,0.6292493725758613,0.9780263683579704
28.46,0.6285649098790782,0.9780263683579704
28.51,0.6276522929500342,0.9780263683579704
28.52,0.6274241387177732,0.9780263683579704
28.54,0.6265115217887292,0.9780263683579704
28.56,0.6258270590919461,0.9776268477826608
28.57,0.6255989048596852,0.9772273272073512
28.58,0.6251425963951631,0.9772273272073512
28.59,0.6249144421629022,0.9772273272073512
28.6,0.6242299794661191,0.9772273272073512
28.62,0.6237736710015971,0.9772273272073512
28.63,0.6230892083048141,0.9772273272073512
28.64,0.622632899840292,0.9772273272073512
28.65,0.621948437143509,0.9772273272073512
28.66,0.621720282911248,0.9772273272073512
28.67,0.621263974446726,0.9772273272073512
28.68,0.621035820214465,0.9768278066320415
28.69,0.620579511749943,0.9768278066320415
28.7,0.6196668948208989,0.9768278066320415
28.72,0.6194387405886379,0.9768278066320415
28.73,0.6187542778918549,0.9768278066320415
28.75,0.6187542778918549,0.9760287654814223
28.8,0.6182979694273328,0.9760287654814223
28.81,0.6173853524982889,0.9760287654814223
28.83,0.6169290440337668,0.9760287654814223
28.86,0.6155601186402008,0.9760287654814223
28.87,0.6151038101756787,0.9756292449061127
28.9,0.6146475017111568,0.9756292449061127
28.91,0.6141911932466347,0.9756292449061127
28.95,0.6135067305498517,0.9756292449061127
28.97,0.6125941136208076,0.9756292449061127
28.99,0.6119096509240246,0.9756292449061127
29.0,0.6114533424595027,0.9756292449061127
29.02,0.6107688797627197,0.9756292449061127
29.03,0.6105407255304586,0.9756292449061127
29.04,0.6100844170659365,0.9756292449061127
29.05,0.6096281086014146,0.975229724330803
29.06,0.6093999543691535,0.975229724330803
29.07,0.6093999543691535,0.9744306831801838
29.08,0.6093999543691535,0.9740311626048741
29.1,0.6084873374401095,0.9740311626048741
29.11,0.6082591832078486,0.9740311626048741
29.14,0.6075747205110654,0.9740311626048741
29.15,0.6071184120465435,0.9736316420295645
29.19,0.6064339493497605,0.9736316420295645
29.2,0.6062057951174994,0.9732321214542549
29.22,0.6052931781884554,0.9732321214542549
29.23,0.6050650239561944,0.9732321214542549
29.24,0.6046087154916724,0.9732321214542549
29.26,0.6041524070271503,0.9732321214542549
29.27,0.6032397900981064,0.9732321214542549
29.29,0.6030116358658453,0.9728326008789453
29.3,0.6025553274013233,0.9728326008789453
29.31,0.6018708647045403,0.9728326008789453
29.32,0.6016427104722792,0.9728326008789453
29.33,0.6009582477754962,0.9728326008789453
29.34,0.6007300935432353,0.9728326008789453
29.36,0.6002737850787132,0.9724330803036356
29.39,0.5993611681496692,0.9724330803036356
29.43,0.5984485512206251,0.9724330803036356
29.44,0.5977640885238421,0.9720335597283261
29.45,0.5970796258270591,0.9712345185777067
29.46,0.5968514715947981,0.9708349980023971
29.47,0.596623317362537,0.9708349980023971
29.48,0.5961670088980151,0.9708349980023971
29.5,0.595938854665754,0.9708349980023971
29.51,0.595254391968971,0.9708349980023971
29.52,0.594798083504449,0.9704354774270875
29.53,0.594341775039927,0.9704354774270875
29.54,0.5941136208076659,0.9704354774270875
29.55,0.5934291581108829,0.9704354774270875
29.57,0.5925165411818389,0.9704354774270875
29.58,0.5916039242527948,0.9704354774270875
29.59,0.5913757700205339,0.9704354774270875
29.6,0.5909194615560118,0.9704354774270875
29.61,0.5900068446269678,0.9700359568517779
29.62,0.5900068446269678,0.9696364362764682
29.63,0.5895505361624458,0.9696364362764682
29.64,0.5895505361624458,0.9692369157011587
29.68,0.5881816107688798,0.9692369157011587
29.69,0.5877253023043577,0.968837395125849
29.7,0.5870408396075747,0.9680383539752297
29.71,0.5861282226785307,0.9680383539752297
29.72,0.5856719142140087,0.9676388333999201
29.73,0.5854437599817477,0.9676388333999201
29.74,0.5845311430527036,0.9676388333999201
29.77,0.5843029888204426,0.9676388333999201
29.78,0.5840748345881817,0.9672393128246105
29.81,0.5840748345881817,0.9668397922493008
29.83,0.5836185261236596,0.9668397922493008
29.84,0.5827059091946155,0.9668397922493008
29.85,0.5824777549623545,0.9668397922493008
29.86,0.5822496007300936,0.9664402716739912
29.89,0.5820214464978325,0.9664402716739912
29.9,0.5808806753365275,0.9664402716739912
29.91,0.5808806753365275,0.9660407510986816
29.92,0.5806525211042665,0.9660407510986816
29.93,0.5801962126397444,0.9660407510986816
29.94,0.5799680584074834,0.9656412305233719
