fpr,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr,ppv,acc,npv,LR+,LR-,threshold
0.73,0.7970312317229831,0.5219482189789105,0.5335156158614915,0.5708622177814953,1.0918236050999768,0.7517361788037663,1.3232967032967031,0.8972744625827112,0.5513971264310334,0.5836372312913556,0.7243936164688352,1.2291430994283714,0.3804649533973661,1.3232967032967031,0.8471528471528471,0.6096135059103827,0.5580201048951049,323.4198051872064,2.2377622377622375,0.1686589272796169,1.3232967032967031
0.74,0.8034651106429802,0.520559295511559,0.5317325553214901,0.5695074047159506,1.0857636630310543,0.7559034206039222,1.274285714285714,0.9021625949847252,0.5493747073158226,0.5810812974923626,0.7265869815619234,1.2191386418712502,0.37629771159721087,1.274285714285714,0.8528138528138527,0.6052909599827655,0.5558712121212122,328.4632775346622,2.1919191919191916,0.16241230034333481,1.274285714285714
0.75,0.8099240925942711,0.5192073745378895,0.5299620462971355,0.5680838141623418,1.079898790125695,0.7603036296229155,1.225274725274725,0.9070256243554459,0.547381773114259,0.578512812177723,0.7289174286859572,1.2093674991405945,0.3718975025782165,1.225274725274725,0.8584748584748585,0.6009684140551483,0.5537223193473193,333.5067498821181,2.1460761460761457,0.15616567340705267,1.225274725274725
0.76,0.8164094367131848,0.5178917467123257,0.5282047183565923,0.5665848600066542,1.074222943043664,0.7649606803617301,1.1762637362637363,0.9118622915585434,0.5454171053218069,0.5759311457792717,0.7314002439400183,1.199818804682294,0.3672404518394026,1.1762637362637363,0.8641358641358641,0.5966458681275311,0.5515734265734266,338.5502222295739,2.1002331002331,0.1499190464707706,1.1762637362637363
0.77,0.8229225338051007,0.516611772600982,0.5264612669025504,0.5650030254680846,1.0687305633832476,0.7699020269343447,1.1272527472527472,0.9166712057886388,0.5434794894479922,0.5733356028943194,0.7340531870966498,1.1904820854397906,0.3622991052667878,1.1272527472527472,0.8697968697968698,0.592323322199914,0.5494245337995338,343.59369457702974,2.054390054390054,0.14367241953448845,1.1272527472527472
0.78,0.8294649263460547,0.515366885458745,0.5247324631730274,0.5633296849412888,1.0634165722385316,0.7751594256997513,1.078241758241758,0.9214508245696962,0.5415677087245439,0.5707254122848481,0.7368970277104614,1.18134721098679,0.35704170650138106,1.078241758241758,0.8754578754578755,0.5880007762722967,0.547275641025641,348.63716692448554,2.008547008547008,0.13742579259820636,1.078241758241758
0.79,0.8360383326025628,0.5141565951058717,0.5230191663012813,0.5615548819788986,1.0582763703829907,0.7807698447497012,1.029230769230769,0.9261994296351993,0.5396805369129363,0.5680997148175997,0.7399562295807349,1.1724043413103789,0.351431287451432,1.029230769230769,0.881118881118881,0.5836782303446796,0.5451267482517482,353.6806392719414,1.9627039627039626,0.13117916566192422,1.029230769230769
0.8,0.8426446759583894,0.5129804931591516,0.5213223379791947,0.5596670499771592,1.0533058449479866,0.7867766202080531,0.9802197802197798,0.930915097601384,0.5378167299432536,0.565457548800692,0.7432598344136184,1.16364387200173,0.34542451199307994,0.9802197802197798,0.8867798867798867,0.5793556844170624,0.5429778554778555,358.7241116193972,1.9168609168609168,0.12493253872564214,0.9802197802197798
0.81,0.8492861208949763,0.5118382599601888,0.5196430604474882,0.5576526571183008,1.0485013838209585,0.7932309426580194,0.9312087912087912,0.9355956639868085,0.5359750160297595,0.5627978319934042,0.7468426166688762,1.1550563752923562,0.3389701895431133,0.9312087912087912,0.8924408924408924,0.5750331384894453,0.5408289627039626,363.76758396685307,1.8710178710178709,0.11868591178936005,0.9312087912087912
0.82,0.855965117573496,0.5107296736657524,0.517982558786748,0.5554957498775668,1.0438598994798733,0.8001937912583552,0.8821978021978021,0.9402386786303,0.5341540837870526,0.56011933931515,0.750746613222276,1.146632534915,0.33200734094277784,0.8821978021978021,0.898101898101898,0.5707105925618281,0.5386800699300699,368.81105631430887,1.825174825174825,0.11243928485307791,0.8821978021978021
0.83,0.8626844576796654,0.509654622139223,0.5163422288398327,0.5531773587383294,1.0393788646742956,0.8077384842372622,0.833186813186813,0.9448413498461422,0.5323525676974163,0.5574206749230711,0.7550231798060337,1.1383630721037858,0.3244626479638693,0.833186813186813,0.9037629037629038,0.5663880466342108,0.5365311771561772,373.85452866176473,1.779331779331779,0.10619265791679583,0.833186813186813
0.84,0.8694473452253113,0.5086131185343501,0.5147236726126556,0.5506747137591059,1.035056363363466,0.8159540923418042,0.7841758241758239,0.9494004736225075,0.5305690300285419,0.5547002368112537,0.7597358016523047,1.1302386590744138,0.31624703985932834,0.7841758241758239,0.9094239094239094,0.5620655007065938,0.5343822843822844,378.89800100922054,1.7334887334887332,0.09994603098051369,0.7841758241758239
0.85,0.8762574875261382,0.5076053218352052,0.5131287437630692,0.5479601931187897,1.0308911617954568,0.8249500831590786,0.7351648351648348,0.9539123426436917,0.5288019379288145,0.5519561713218459,0.7649640065179473,1.1222498148749316,0.3072510490420551,0.7351648351648348,0.915084915084915,0.5577429547789765,0.5322333916083917,383.94147335667634,1.6876456876456873,0.0936994040442316,0.7351648351648348
0.86,0.8831192138778492,0.5066315641792557,0.5115596069389245,0.5449998893005094,1.0268828068347085,0.8348627580153628,0.6861538461538461,0.9583726276139923,0.5270496338649449,0.5491863138069961,0.770808926875085,1.1143867762953399,0.297338374185769,0.6861538461538461,0.9207459207459208,0.5534204088513593,0.5300844988344988,388.9849457041322,1.6418026418026415,0.08745277710794952,0.6861538461538461
0.87,0.8900376330148928,0.5056923876623505,0.5100188165074464,0.5417516156109103,1.0230317620860836,0.8458643614239015,0.637142857142857,0.9627762197989599,0.5253102966954517,0.54638810989948,0.7774013949673373,1.1066393331022528,0.28633677077723163,0.637142857142857,0.9264069264069263,0.5490978629237422,0.5279356060606061,394.028418051588,1.5959595959595956,0.08120615017166738,0.637142857142857
0.88,0.8970188461007895,0.5047885947124683,0.5085094230503948,0.5381620728998519,1.0193395978418063,0.8581762824934207,0.5881318681318679,0.9671170180350745,0.5235818892859717,0.5435585090175372,0.7849140464013876,1.0989966114034937,0.2740248497077121,0.5881318681318679,0.932067932067932,0.5447753169961249,0.5257867132867133,399.07189039904387,1.5501165501165497,0.0749595232353853,0.5881318681318679
0.89,0.9040702412951067,0.5039213183997048,0.5070351206475534,0.5341627198118316,1.0158092598821424,0.87208871549903,0.5391208791208788,0.9713876341627687,0.5218620862922451,0.5406938170813844,0.7935799907576068,1.091446779958167,0.2601124167021024,0.5391208791208788,0.9377289377289377,0.5404527710685079,0.5236378205128205,404.11536274649967,1.5042735042735043,0.06871289629910315,0.5391208791208788
0.9,0.9112009117593749,0.5030921229353,0.5056004558796874,0.5296635748184845,1.0124454575104165,0.8879908824062512,0.4901098901098897,0.9755789750205117,0.5201481718517572,0.5377894875102558,0.8037226828543306,1.0839766389116796,0.24421024979488287,0.4901098901098897,0.9433899433899433,0.5361302251408906,0.5214889277389277,409.15883509395553,1.4584304584304584,0.06246626936282107,0.4901098901098897
0.91,0.9184222670323086,0.502303151515973,0.5042111335161543,0.5245435899129594,1.0092552384970424,0.9064192551965718,0.4410989010989006,0.9796796310695894,0.5184368900219741,0.5348398155347946,0.8158058287202743,1.076571023153395,0.22578187700456184,0.4410989010989006,0.949050949050949,0.5318076792132734,0.519340034965035,414.20230744141134,1.4125874125874125,0.056219642426538985,0.4410989010989006
0.92,0.9257489600415042,0.5015573515591674,0.5028744800207521,0.5186350770894349,1.0062488696103307,0.928137999481198,0.39208791208791194,0.9836749493824052,0.516724217914162,0.5318374746912026,0.8305212349962381,1.0692119015026142,0.20406313271993531,0.39208791208791194,0.9547119547119547,0.5274851332856563,0.5171911421911422,419.2457797888672,1.3667443667443666,0.04997301549025679,0.39208791208791194
0.93,0.9332003555740381,0.5008588329120011,0.501600177787019,0.5116972364492153,1.003441242552729,0.9542806346565987,0.3430769230769233,0.9875455651718824,0.51500500593495,0.5287727825859412,0.8489537299712285,1.061876951797723,0.1779204975445371,0.3430769230769233,0.9603729603729603,0.5231625873580391,0.5150422494172494,424.289252136323,1.3209013209013207,0.043726388553974704,0.3430769230769233
0.94,0.940802986345643,0.5002134690213362,0.5004014931728216,0.5033683157028225,1.0008542407932373,0.986616894239283,0.29406593406593373,0.9912649457222892,0.5132723751435141,0.5256324728611446,0.8729170381910445,1.0545371763003077,0.14558423796184686,0.29406593406593373,0.9660339660339661,0.518840041430422,0.5128933566433567,429.33272448377886,1.2750582750582748,0.03747976161769262,0.29406593406593373
0.95,0.9485949562468589,0.499629978013868,0.49929747812342945,0.4930721209658885,0.9985210065756409,1.028100875062822,0.24505494505494507,0.9947949871430845,0.5115166347710739,0.5223974935715423,0.9057148511058899,1.047152618045352,0.10410025713831085,0.24505494505494507,0.9716949716949717,0.5145174955028047,0.5107444638694638,434.37619683123467,1.229215229215229,0.031233134681410535,0.24505494505494507
0.96,0.9566345974653949,0.49912205421444034,0.4983172987326975,0.4798153524586649,0.9964943723597864,1.084135063365126,0.19604395604395553,0.9980773572465595,0.5097231493703864,0.5190386786232798,0.9541383217477942,1.0396639137984995,0.048066068836011236,0.19604395604395553,0.9773559773559772,0.5101949495751876,0.5085955710955711,439.41966917869047,1.183372183372183,0.02498650774512845,0.19604395604395553
0.97,0.9650198457826085,0.49871315164331625,0.49750992289130425,0.4616794213758683,0.9948658203944417,1.1660051405797167,0.14703296703296687,1.0010141202513576,0.5078675540506535,0.5155070601256788,1.0349866990462866,1.0319733198467604,0.0,0.14703296703296687,0.983016983016983,0.5058724036475704,0.5064466783216783,444.46314152614633,1.1375291375291372,0.018739880808846254,0.14703296703296687
0.98,0.9739411367111571,0.5233745561674096,0.49697056835557857,0.4342269559406328,0.9938174864399563,1.302943164442143,0.0980219780219782,1.00341484064482,0.5059026584265165,0.51170742032241,1.2058973671394635,1.0238926945355307,0.0,0.0980219780219782,0.9886779886779886,0.5015498577199532,0.5042977855477855,449.50661387360213,1.0916860916860918,0.01249325387256417,0.0980219780219782
0.99,0.983888675858297,0.525,0.4969443379291485,0.3829755988524828,0.9938269453114111,1.6111324141703007,0.04901098901098866,1.0047893128196914,0.5037069861775995,0.5073946564098457,1.919132669831041,1.0149386998178702,0.0,0.04901098901098866,0.9943389943389942,0.49722731179233604,0.5021488927738927,454.550086221058,1.0458430458430454,0.006246626936282085,0.04901098901098866
1.0,1.0,0.5,0.5,0.46380417830229137,1.0,1.1756839899665723,0.0,1.0,0.5,0.5,1.1572624825133273,1.0,0.0,0.0,1.0,0.4929047658647188,0.5,459.5935585685138,1.0,0.0,0.0
