perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
34.46,0.0,0.7442888485769016,0.758151769183888,0.6646847705348315,0.7456352098006118,0.7534026919570221,0.7632449976165341,0.7605473616511972,0.0,0.7305109894956382,0.7519446450997396,0.7263278304689262,0.7407672492583275,0.7335497917507384,0.7829526975319874,0.7353170201085287,0.7378105971201736,0.7422474598697669,0.7488135041877201,0.7320610603671082,0.7939303058261589,0.7403407547996137,0.8199842753914971,0.7543620334332536,0.8051740169446678,0.7974344691293608,0.7549965704621145,0.7585597859731669,0.8478290998419491,0.7909626150460803,0.7544432647600109,0.7002257417736044,0.7404761094806217,0.7330795439252896,0.7390807001230528,0.7624172591942121,0.8633119661679831,0.7420421571934271,0.7780227343129522,0.8524239100485244,0.8254903327684503,0.7662229147810555,0.7870625842731794,0,229429
25.11,2.93,0.5900010718295715,0.7765593614801045,0.6231834771852934,0.0,0.847093355294091,0.8137305699138595,0.0,0.0,0.699828817496948,0.0,0.0,0.7651560178156375,0.6681258161186103,0.0,0.7017512130357372,0.7297851586097541,0.7232514901600007,0.7250541216444256,0.6963422432950361,0.7367243198335706,0.0,0.0,0.76101329635259,0.8120567431626876,0.0,0.7393534648991408,0.8644791097116002,0.7482787851979964,0.7472280252322159,0.8800213481468736,0.756957425546345,0.7353808077792057,0.7837501857664381,0.8382619815338934,0.7311636205256888,0.8610198424430222,0.6859151106496912,0.7058517390484117,0.7521826302536074,0.7689028727142317,0.803022206578788,0.7086187875869406,0,510982
40.97,0.88,0.5950278519815956,0.8467188055067146,0.8249243823352652,0.738991835871677,0.6662896978129766,0.0,0.8569735655931869,0.7232331674443042,0.0,0.0,0.7057061837247818,0.8304617692774682,0.7262909830756933,0.7596732579693207,0.0,0.7340886606394147,0.7247010016952237,0.8329319438250324,0.0,0.0,0.754772857398707,0.7206245371232387,0.7883764881030545,0.0,0.7121903369261371,0.7388559500622945,0.0,0.0,0.7139479005714188,0.8052844888378158,0.7256013567092072,0.807048461786698,0.7240011548775867,0.71409743257702,0.8646015081116106,0.7244857643949523,0.7365517277179293,0.7717563394826608,0.880958388385068,0.7698152726647387,0.7307107266918956,0.7414759840523185,0,632701
33.19,0.0,0.6886977931269345,0.9457700103683807,0.7917144194368816,0.0,0.8196405618342524,0.8406079823091861,0.7103376055119581,0.6477734778245582,0.6708118343121309,0.9075292419604029,0.819357765206416,0.9033629676413452,0.0,0.799523336674541,0.9528060506957746,0.5038669784811654,0.648153556012224,0.8509099165275709,0.0,0.6111285108409582,0.867467579956727,0.8638407199367479,0.7179852970631917,0.0,0.0,0.7988907095973402,0.8090734689625015,0.0,0.7626930468039758,0.8993813703708996,0.7864998411308394,0.9388969512096235,0.7687994192323572,0.9271036087630448,0.8316559697678324,0.9968896190820489,0.8375288245142235,0.8777566016603848,0.7514147737907817,0.7726007557853856,0.7895326704862834,0.8153040744523744,0,362890
50.48,6.03,0.7195031658502586,0.6579148780853976,0.841187646253309,0.0,0.8356290610026119,0.7299913691486588,0.7397512380785322,0.8195713133509615,0.7494686106128511,0.8400894354195283,0.8051582215679919,0.7105329929070517,0.7151687348143588,0.7717398115414372,0.0,0.7471183590873604,0.8539015795757454,0.7995727989806553,0.7466968696723971,0.7749536166573407,0.7716962224259921,0.0,0.774853666897872,0.8404259279191736,0.7358209103753515,0.7752931480148054,0.8400568440191793,0.8385747294910991,0.7475194749058115,0.8135523534555891,0.7245243394241849,0.8303757171839912,0.7122456328112119,0.8152844570280097,0.7657978890720186,0.7733774026671429,0.7149155308231625,0.7396718247570243,0.7833906175467726,0.8124481458489404,0.7377280091961732,0.8136304192409068,0,274986
58.74,0.0,0.5249266083749822,0.0,0.7307898731036627,0.828296041581731,0.8323325688679455,0.8745763291262215,0.0,0.0,0.6926213792042285,0.0,0.0,0.820277763234669,0.0,0.0,0.7539077117919156,0.7130210015120633,0.0,0.7899849632119581,0.0,0.8073160315049875,0.0,0.0,0.8067590806793061,0.6630437695936705,0.9028772651202276,0.0,0.0,0.7899538913784367,0.0,0.8065561074088002,0.9266746453754384,0.8282258694163904,0.8004903514450653,0.7319890066530933,0.7091674393792693,0.7822712938692924,0.7771157158877843,0.7899849632119581,0.847240701734449,0.779799114848158,0.8106074310038758,0.926110633229674,0,288461
39.15,0.0,0.6804957551574378,0.766267391906673,0.7433761351158215,0.7555391133080578,0.7807013991080177,1.025446643253282,0.7510683243278277,0.7643516749350527,0.8911743788414521,0.778116158368727,0.0,0.0,0.7578900199273201,1.0308161150362845,0.0,0.7810437418930856,0.7418083085428404,0.7529115532173758,0.7807013991080177,0.0,0.0,0.8255314851506277,0.7423156916436651,0.7682846285286651,0.0,0.0,0.842720518498085,0.983302267155728,0.744856824302942,0.7527934356900376,0.9738035587237346,0.9204057260803665,0.73428096085515,0.882593151943399,0.9476339440651986,0.7210897369508135,0.7347070746165493,0.7456193739903183,0.8262909148658634,0.7560789050988069,1.0324959159591218,0.8643094904460419,0,317052
36.75,2.31,0.3194216874051616,0.6660711319775642,0.0,0.6496884387531794,0.5593206819979899,0.5986108587694721,0.0,0.0,0.0,0.0,0.0,0.6798650918786602,0.8075669954414412,0.8023075470628296,0.0,0.0,0.7842108545525063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672167024388689,0.0,0.7133814507431471,0.0,0.5757310397140231,0.6333740973386947,0.6976310644559465,0.0,0.8557037513062927,0.0,0.7371725627402523,0.6948910567826024,0.742028203297555,0.0,0.5645463564516692,0.7669712979089361,0.0,0,383292
56.14,0.0,1.016208840072092,1.1872500935624537,1.0539128998539946,1.0198935997117329,0.8897167476054454,0.8175902819810915,0.94632330984733,1.013019723350802,0.902333019951138,0.9306242409027425,1.1819745240376553,1.0261472824447724,0.9860414576523603,1.1046349649115443,0.7458968258925492,0.9575528017230469,0.9061395037264627,0.9407898261421491,1.0613041124275688,0.9734989978508085,0.9741100335928974,1.074723192389573,0.784985122441974,1.0276320229335179,0.9183482273873163,0.880624850810192,1.0181402342398378,1.0318139241722732,1.2428886216650272,1.1534093046145213,1.020861750480486,1.3171714018342695,1.042459493039709,0.8134661136045193,1.0804402575152117,1.2006444067584177,1.1010192651448734,1.0580839642863153,1.0251424030627745,1.0858224268196566,1.1489092157019145,1.0192219968848333,0,757795
28.69,1.43,0.3412009186270348,0.759849236751373,0.0,0.0,0.6552179586948139,0.0,0.0,0.0,0.0,0.0,0.7180682935097981,0.5450558471812238,0.0,0.0,0.0,0.0,0.7887207187046984,0.7372050199305337,0.7729718882611422,0.0,0.0,0.0,0.0,0.7433177113941429,0.7684774231426179,0.0,0.714157777202105,0.0,0.7720168016404674,0.80736281280441,0.747706402289587,0.7566123664804179,0.0,0.0,0.7154845411314499,0.0,0.7721585585402371,0.0,0.7346782059065263,0.7551979228913173,0.724978177251564,0.0,0,271989
37.28,0.0,0.7645103222614763,0.765005097447966,0.8112085353323117,0.7563148946146789,0.8069299543986801,0.945008201984107,0.5532089711689061,0.5911429433671165,0.6981725079726511,0.7112422252690743,0.772987234667771,0.6489789261647123,0.9590939881615327,0.6303934016874884,0.8058774568758874,0.584975500636228,0.7758460293705072,0.6371149663787332,0.7246191364878557,0.6282011311192879,0.8273159969098828,0.8819789040907366,0.8094352782402211,0.6761350169694155,0.655309539599014,0.5821939232757659,0.6591148863953131,0.9822924251144349,0.6065148655486446,0.8035103957396212,0.9064619890117167,0.7413747428318356,0.7680671811270658,0.9408345177447491,0.9953443198568576,0.7790556549474765,0.9310160796662916,0.7966365500889417,0.8439335593352647,0.803479360729216,0.7238282228993559,0.824768699493212,0,199499
35.63,0.0,0.6128059957793237,0.0,0.852019866942841,0.6479365940461882,0.7582657507052877,0.9110803768604133,0.6844330300472736,0.7685235393391586,0.0,0.7163500336235901,0.7497718360511099,0.0,0.7110725916132872,0.7839030979919246,0.0,0.7331522941477954,0.9253217193594504,0.871015797210805,0.0,0.7509352706980503,0.6609423933345736,0.7054445337189953,0.0,0.0,0.9163576341738315,0.7302878721572647,0.0,0.0,0.7342041637373857,0.9033570141265393,0.9237387973197723,0.735865166814205,0.7381825240345202,0.8195240512063324,0.8837198862915177,0.7581554158430424,0.7911291281689672,0.879605198265907,0.721685575753948,0.7218574312048133,0.7249084961543899,0.9122987460090839,0,231544
50.37,0.95,0.3887792268584757,0.0,0.0,0.5476457501006471,0.747654896622673,0.0,0.0,0.0,0.7694548779567725,0.6574391607815503,0.0,0.0,0.0,0.0,0.0,0.0,0.7123147839729375,0.5877515106626289,0.6005654912646765,0.7089643454994959,0.6515261071200809,0.0,0.0,0.0,0.619548979783546,0.0,0.5956232938044185,0.0,0.6834176826833477,0.7989058315662042,0.6732837643341036,0.6998378908054117,0.5702334790665414,0.7465694876911535,0.6559210713874505,0.6781183074121961,0.7334013794200457,0.6205053524200949,0.0,0.5983180890932398,0.6808957426113004,0.6020510251369877,0,272709
41.72,0.0,0.6661706346331652,0.0,0.7671096543002676,0.7386402735020037,0.7827981169539263,0.8449555794945416,0.7810921190047058,0.7354366209591094,0.7378610164597343,0.9273980635632967,0.8474525901378289,0.8005666295431186,0.7430081661298373,0.7767127837026199,0.7915444729608381,0.0,0.0,0.8798386794846567,0.7034151320469488,0.7981407825932296,0.6623264985935993,0.7995785475255859,0.7838971427658328,0.9022729535548331,0.7997870849394894,0.8076738287407039,0.7867352162348253,0.8137994042315146,0.0,0.7184966692915422,0.9084037683138259,0.8822143553900829,0.9532116755639598,0.0,0.0,0.8247381798497528,0.0,0.7953030518646313,0.8245929295344915,0.6872192094237082,0.938541965762219,0.7682328575425095,0,390037
56.87,0.94,0.6959560902077833,0.7009478424735371,0.5070183778623094,0.7770652946561741,0.6598105548391621,0.6008233653195825,0.6842660330086628,0.664984373261211,0.7231563379353377,0.5176525103210449,0.673153714020958,0.6410960441634747,0.6656046538957617,0.7169533216497801,0.6753225353372446,0.6304937722263919,0.8614840634181962,0.7094440017945517,0.6605575106469527,0.8392524707811313,0.6916673851595743,0.6391860574733162,0.6618905828521998,0.5887593339339641,0.741530375243692,0.7893565378312358,0.6442310036734228,0.582434123475059,0.6566561464586245,0.6889962019186336,0.75628717328246,0.7099874461521056,0.7199546990222516,0.6703149993014369,0.6855063445076146,0.6822449813936093,0.7154773937383021,0.9395371499261157,0.6596917645440485,0.8146845687833257,0.739445802579776,0.8472728496568831,0,124034
33.72,0.0,0.7302269396475535,0.7251385236265034,0.8585008938210827,0.7061162883083575,0.6724498613335553,0.6678878945385741,0.6024117129526279,0.902614171100801,0.6475059711957022,0.6668034517802232,0.7333964952173818,0.7468016138780946,0.6503493684821355,0.6558202894419607,0.6669190284021634,0.83900738294013,0.7746951555685008,0.7198037400389051,0.5733162981899675,0.7443665339198653,0.7083532964617152,0.5976039731452569,0.6556602423703531,0.6408959347998832,0.7225799978153208,0.8743268449560417,0.713050642954755,0.8735653221467895,0.6177172414376954,0.8088598670599924,0.7444596460412815,0.7198745861183972,0.7654537138922454,0.8947222757282565,0.6642379145621105,0.7042130819681858,0.6267104236527736,0.8318250547208151,0.8840121689951773,0.7234434437359891,0.8236753723852189,0.7901588058649129,0,846128
26.69,3.07,0.5943945713134599,0.7612592118553612,0.6517536591508903,0.0,0.8105313907845623,0.0,0.8536051021522071,0.6133157676238443,0.5782810785410684,0.762097009426442,0.7312332341098172,0.751350877147121,0.8309110125993325,0.7484830260837307,0.0,0.8284443430749847,0.7323858130895688,0.0,0.27058519941854947,0.0,0.0,0.6276540268352766,0.0,0.7761931366769377,0.0,0.8488084716196093,0.751044106803888,0.6992157747616539,0.7787973988010739,0.7913365472304441,0.8350634653884874,0.6922156166511768,0.7383836745110915,0.7571796467820846,0.7371393676898311,0.8326680619845646,0.8683000843317017,0.7084139120326646,0.7220037452077344,0.8335979454903877,0.7287214916733045,0.7192042243224651,0,431805
68.7,0.0,0.6668300488454892,0.952208561828835,0.8270016099511523,0.0,0.0,0.0,0.7503457345556486,0.6835163777891966,0.7458342058035385,0.7383168907535145,0.8096473915957856,0.0,0.9676901476849579,0.8529206515109602,0.0,0.0,0.7817919372453611,0.7460675591188162,0.7293714522323218,0.9650569336230234,0.7388965194464356,0.9727918345037037,0.0,0.8145377100214677,0.8344198143668666,0.0,0.6616620915719256,0.9212519209681324,0.858931945365282,0.7781063894824282,0.9897700085312595,0.8164190749051327,0.7335425716338256,0.9686100668198566,0.7347601725143246,0.7743227036710348,0.9905334489589864,0.71519734149398,0.9289356863403244,0.8308711217872398,0.8811034661532325,0.8455986604365122,0,117102
104.62,0.0,0.5449746446883813,0.8268134945420551,0.0,0.856155743698443,0.0,0.8187078049236061,0.8618075104134283,0.0,0.8723876646481563,0.8455102431589279,0.7952483422462773,0.0,0.8308983643628971,0.0,0.8149642589516097,0.0,0.5694198451895217,0.0,0.0,0.0,0.0,0.0,0.81778233863331,0.8350024758759365,0.0,0.8688759290658935,0.0,0.0,0.88545260236752,0.8268138238878601,0.9224703152577606,0.8447648877855019,0.8580992974060089,0.8099698675005936,0.8322841267068894,0.845878786452439,0.7640491613284095,0.7945277755817342,0.7418913636639616,0.8674490804392448,0.8824304283147747,0.8543048998208793,0,348584
33.73,0.0,0.5641827284435377,0.0,0.8394487247361468,0.6160144368617713,0.0,0.0,0.7650869144317678,0.733244229099223,0.6850399481177649,0.0,0.0,0.0,0.6864573667813347,0.7922472422358932,0.0,0.787793915339397,0.7471748520721244,0.877461226364476,0.7156542175683308,0.7327293684109183,0.7226893607246687,0.0,0.6766185146147327,0.8347266208017932,0.7299009433316253,0.0,0.749586360307076,0.7169448528891669,0.0,0.8033277364269079,0.7265151333825138,0.7310438601497892,0.6769017343159032,0.6801696466812969,0.6623302121175602,0.7376704346801676,0.7506321373705903,0.8321027199272927,0.7895316777239567,0.826093309354471,0.7996088652804982,0.706745304085887,0,226588
10.6,3.11,0.6911166383644751,0.7540372521645822,0.6265365115308654,0.6981339063379447,0.7196055643214815,0.5365873829272352,0.7225977440204033,0.69765817502618,0.7062806708204953,0.6938931657849085,0.6631085352174179,0.7100371217794086,0.7080378517985005,0.6804880063328597,0.7112746108713353,0.7318517138762399,0.6810240111947973,0.7426291267475251,0.6808164151127798,0.7017875924640421,0.6812043727669856,0.7023014763343659,0.7016836526441399,0.6657607925253468,0.673191218463928,0.6727308983460558,0.6882202252718804,0.6712746932718976,0.6923432877371357,0.6483481571223848,0.6364496036026697,0.7113085732603697,0.7752645223096352,0.680743856952969,0.6824690614331543,0.6698832490021286,0.6775879170077587,0.6960799409642128,0.6774256002578789,0.7492259408279495,0.7127483547762028,0.7031514197354238,0,257194
47.27,0.0,0.844588427967206,0.9428406351064843,0.7728432258756261,0.9612597802962275,0.6612173467399904,0.7971740573003144,0.9775599952468911,0.8613078370525064,0.9522567141335795,0.9019624057210167,0.7040771746220238,0.9341889957479397,0.6742000114478697,0.6631732641805328,0.637103712529875,0.9015617914187355,0.9317119427576603,0.9167523877609931,0.9144786143005544,0.9169969146738348,0.9720062572540241,0.9570167109559965,0.9220117961891388,0.9675951756677207,0.9581833538873324,0.8968227568361624,0.9011640036760645,0.8232412083402563,0.9489110222270326,0.8058356083103528,0.9180016426820271,0.7569833648886134,0.7006130626678164,0.9041922606614159,0.8616712091578779,0.7132580590111838,0.7787992547589392,0.6734473188527221,0.6498702693924943,0.7893210420003264,0.8987058989196467,0.8078074634056429,0,341866
25.07,0.96,0.4796610980685966,0.6593708965702832,0.0,0.8569990863156636,0.0,0.7002395095031502,0.0,0.669064020243651,0.0,0.8828058411886182,0.0,0.9343334267803762,0.7324927897977461,0.750964275569931,0.0,0.0,0.0,0.9143184454754897,0.6418736913489376,0.0,0.0,0.0,0.7172897201154738,0.6552836980393474,0.0,0.0,0.7276104849073889,0.6552836980393474,0.0,0.9380174128073452,0.7632266753195153,0.7733717002658017,0.0,0.7224736226787017,0.9587651619434285,0.6475226548949776,0.849483859825319,0.6906703065856565,0.733638830651577,0.7323592504737783,0.6898493803979483,0.6687965810730072,0,275832
39.14,0.0,0.575708887935221,1.0488861279104058,0.7373006152290303,0.0,0.0,0.904045182448165,0.0,0.8659477610949132,0.8374297851904893,0.8730501568318377,0.9818282861332118,0.0,0.0,0.8046032450664875,0.8040613890066088,0.0,0.0,0.8007161655642272,0.0,0.805238328165443,0.0,0.0,0.0,0.0,0.0,1.0102202456407041,0.0,0.8127415898859619,0.9943651276048316,0.9770829912088672,0.8668755582784995,0.8644817714810576,0.8624704420258013,0.7877551092970866,0.8682338731954313,0.8121874968068497,0.8562311304884815,0.7998087853710081,0.8203554877799779,1.0126987301977022,1.017460777341156,0.7779882460998242,0,130561
29.29,5.25,0.8275224900400162,1.0070844287386618,0.815820797463157,0.722971094449172,0.6479253354911914,0.9835822104594104,0.6855605962623493,0.9939247341516629,0.8469557254674815,0.9155971678481019,0.8148978178988276,0.7650321391055915,0.6612742097349471,0.7682372307051876,0.9552729514758644,0.7042720006178206,0.7573419968766987,0.9367630191062913,0.5742673801704135,0.7470606103299763,0.947656873796297,0.7846055260840081,0.937728896115924,0.6801008290331444,0.7344685194117331,0.8258405988810185,0.7399211397311447,0.6623275672704529,0.6779641953566686,1.0039550657933296,0.7994554103056046,1.01970648415446,0.9689856718198543,0.8819049018781213,0.9490346980340747,0.943114218235618,0.7750240625358235,0.7829541590200783,0.8807001721661901,0.9681530468495129,0.87645468261633,0.7845239261984639,0,326897
51.48,0.0,0.721247850192006,0.6850428399856316,0.7688527042707294,0.7355092348931636,0.7008442784107156,0.7032529396225589,0.7016935839579496,0.7121255783231449,0.6508411467799714,0.7163825561489232,0.6440270046098476,0.7277745422795522,0.0,0.682745231079832,0.0,0.7772706795815499,0.7075026416457538,0.9129924798692769,0.924704936139333,0.9956450470972958,0.9020023622123988,0.6814490482015657,0.5956569066926533,0.7016935839579496,0.7036911263030574,0.6550587387161196,0.7016935839579496,0.8993312517782887,0.6324401073511003,0.827757921341188,0.7499555895206342,0.8461202218451588,0.7860569384904815,0.8932399755518984,0.8880653764900843,0.7098693060174917,0.5904675647998497,0.6888518182254009,0.9474354533780271,0.890727899054634,0.87923616393471,0.6531534953563695,0,429016
51.96,0.0,0.6425037372114767,0.0,0.75532500473418,0.7844881349878531,0.0,0.9453872024425084,0.8263420596834783,0.7489309643277391,0.7612779164659564,0.7661017174040188,0.0,0.754772857398707,0.756450862459371,0.764701663361822,0.7506789612419656,0.0,0.7531034166867776,0.9797866351098108,0.0,0.7426338086535254,0.0,0.9606825042652214,0.7988286939097912,0.7673028390493809,0.0,0.8720270783531183,0.9896863643310705,0.0,0.0,0.8072306603685432,0.9100445573913237,0.7615789067083877,0.7349793308148418,0.8494618199311859,0.7311133379723425,0.7853359110315868,0.7596066611765161,0.957749173798008,0.9935686106162142,0.7567526809216035,0.9254789542531766,0.8912439358205185,0,268423
36.82,0.0,0.6142995974434536,0.7062041250234546,0.8670342091621716,0.0,0.5981486015518274,0.5579223796193191,0.7011571259686808,0.6954296379314567,0.7693676382279464,0.5927781285364212,0.7250523015612298,0.713141687605261,0.757407558309929,0.7358363725105022,0.7666181470591997,0.5793024141038385,0.6767488628623783,0.5192865276545207,0.7095968846148546,0.5663209375171547,0.6935666386079752,0.6534954172570286,0.690121736400437,0.0,0.0,0.6871115083678864,0.5110387511398414,0.4909703941526872,0.0,0.7025349894937564,0.6870117957274284,0.8499222527952709,0.6594790328492405,0.7066180690889104,0.8205956301584144,0.6964528356335996,0.8337405943708187,0.6761314286219882,0.6984578915295361,0.5786981183304113,0.636962508024444,0.6760203628117746,0,429255
103.59,0.0,0.783989452636906,0.7330572709939221,0.9120019240963653,0.7008807699497839,0.7753833627178309,0.6951436480399703,0.8033278741169637,0.9573000358196421,0.6463555745492074,0.663952086974288,0.6592177380612455,0.9036203685327352,0.9465922599373662,0.6473439858883485,0.9212875109299159,0.8065796231664639,0.6894207088834942,0.6853583361371494,0.7233014540906384,0.7118461509369253,0.7155681240088763,0.7098214613339802,0.9026048041679888,0.6517109559124495,0.6708509295965138,0.6664362167244365,0.8533510332171427,0.7599180366521168,0.7067151720981546,0.7918105960203907,0.9495871920754292,0.8794297655937212,0.811662777499312,0.8873990401427487,0.919507428538221,0.9266577787389002,0.694689481935505,0.9056557161197678,0.8713895467024816,0.6898511716687262,0.8172536062598604,0.7797260392841736,0,429761
35.44,3.1,0.5214648724232029,0.0,0.7868898945153384,0.8557863735406065,0.5552761129675153,0.8966794794317269,0.787474322784591,0.6342071178262211,0.0,0.0,0.0,0.7201614713624152,0.6657135142642268,0.5757826781580168,0.0,0.5735203121797539,0.0,0.0,0.0,0.0,0.855728316410233,0.8026901671027707,0.6219990272870436,0.6360776036272389,0.0,0.6710165390714337,0.8020206500259814,0.639431011753967,0.0,0.8674892958698872,0.6878551056964632,0.848398741771798,0.7902039491405659,0.7435530028906413,0.6944502134865715,0.8172700777351857,0.6231525726939865,0.5804558287590732,0.6171069473498395,0.5960536861332674,0.60482738794602,0.828788367568939,0,502855
37.38,0.0,0.7796896046305227,0.7981075910550148,0.7550412360842462,0.6512300647948911,0.6982703550783046,0.8434766646851518,0.7081391790489643,0.7894437438993219,0.688771077427239,0.6747838754871889,0.7823546070098168,0.7898346686539425,0.8261680804333856,0.7368118394800802,0.7541365650987136,0.8095933345857439,0.8500609085961082,0.7693828212349112,0.7182726766696874,0.9031910227681703,0.7934980909053314,0.7305318040395224,0.6450815827076604,0.6633392722562027,0.7228981291692206,0.7288414170186075,0.884075860922432,0.8988619601670818,0.748872306117336,0.8547712825346959,0.7452109862919996,0.7523537703561691,0.7850037568140258,0.8393007740647817,0.8466406639099338,0.8293227584863498,0.7932498369601758,0.771259320165423,0.8162620421444764,0.7730989138513579,0.9248580247976008,0.8728709240801713,0,250448
38.9,0.0,0.7686201502843046,0.0,0.7902407902167645,0.9145835462689019,0.7076483660740206,0.7794455584110649,0.8909665405585204,0.7859588886246918,1.0067845220341793,0.7046190720703801,0.7811707852827032,0.8217667313397573,0.7992842782226295,0.6351046354590326,0.0,0.7789047317881177,0.7322780634723529,0.7828122654602296,0.7454851970763435,0.7775786488345138,0.744058828822522,0.8000358440919225,0.950208955540209,0.5802962722880948,0.7114806286508667,0.6047029588439191,0.9506007242378984,0.8692339852892231,0.8531348519406394,0.9279936648670593,0.7952185827262023,0.7746796381628488,1.000967371346798,0.7646189651318748,0.9034391659078886,0.8524868960549512,0.748318344355572,0.9717434125511212,0.9020819817002307,0.7806073303769613,0.8262216458821364,0.7666634916933454,0,189841
29.0,0.56,0.7103670239116677,0.6188578489679211,0.6487882320631865,0.7892147953645011,0.6333411875853017,0.5858712780621945,0.8000535640868752,0.8578842156796072,0.7145351456815391,0.7212818666925993,0.6559529215732114,0.5764321243774192,0.5996957799618949,0.6269114217681874,0.6434040334266173,0.523464755168952,0.6490206884416542,0.6055479788587389,0.6987361619415338,0.5853593899762354,0.8085380538773006,0.8953241453826041,0.8566072051512928,0.62255923022098,0.7462902794088853,0.6002553054529952,0.7074511015147871,0.8345511277769315,0.6101877108150889,0.801350647503304,0.6937400512254924,0.725192039351202,0.8019483849514538,0.7968995417719482,0.5905113630808875,0.7932130755527728,0.7030191016017138,0.8108938459622637,0.8547253724047518,0.8632388686162308,0.7735995170687978,0.7005986220085078,0,351106
58.23,0.0,0.534831809713001,0.8014528084657085,0.9608874467514875,0.8276456515784573,0.6430728203505698,0.0,0.0,0.0,0.0,0.7448035032935943,0.0,0.0,0.7099129858718154,0.7244294955365369,0.7085789423045339,0.0,0.9322705879720526,0.7301319853538912,0.0,0.0,0.8621422517906485,0.7782574481973913,0.7193136061263217,0.0,0.7255213792194191,0.9788061915637238,0.0,0.0,0.0,0.867616817744278,1.0185092916185698,0.7686909636049327,0.8470468739268598,0.7008451217414909,0.75835545424288,0.8264889708335403,0.7378164180136088,0.7911484906157299,0.0,0.8697910227954795,0.9695069742861314,0.9250606944333898,0,332881
56.46,0.0,0.7224819982248869,0.9008507596193199,0.9114661175777631,0.903168541386668,0.7542576473960713,0.5955757582580525,0.7234492155930329,0.6056608001128295,0.5011706724243332,0.6680817541296223,0.7956659421900193,0.9446565029577983,0.0,0.0,0.7316636040910659,0.4492413555713525,0.7758193629937644,0.8128717714838264,0.9879142937958332,0.7098923306263273,0.6545477911508232,0.7463842989538799,0.74914563584666,0.0,0.6248414152848278,0.781807284504122,0.8116560775642474,0.9319877201219061,0.5140226993168521,0.9344109802951237,0.9361881124978608,0.7396144913489228,0.8791023362099928,0.831708189865458,0.6953285901813651,0.9162039265188455,0.7853249680899826,0.8120066310554694,0.8893614340765443,0.7466412608159445,0.8772763278831033,0.9927953254307478,0,226426
71.82,0.0,0.6661989327204564,0.9572519964261406,0.7835425287268563,0.68607274160573,0.9303992316505265,0.7497570186002013,0.0,0.7114218233314324,1.0233459853936289,0.7471684977866782,0.7584267639735657,0.0,0.0,0.8919537461662603,0.9302331870738559,0.79646284205533,0.7880399712987397,0.7666396752341527,0.7134064170218167,0.7880399712987397,0.0,0.5997301466508206,0.7098117225828445,0.6868803952854071,0.0,0.0,0.0,0.7176931108753892,0.7735980402023842,0.9584100787922759,1.0119614587831232,0.7392937075209279,0.9062225485812815,0.840087656215978,0.8904020933048956,0.7374031401316683,0.7676956153523146,1.0072627092544597,0.7285379610598101,0.7175727310746403,0.7615151408169588,0.7379155874098751,0,232174
39.77,1.37,0.7797147540776637,0.7880527932353144,0.7696022707713912,0.9486491602563184,0.7868170757779,0.8483609895436447,0.7696182756764799,0.8148421689761229,0.7828114066587898,0.7975458136130795,0.6828861878529646,0.7611989664964725,0.6752128356837157,0.8098151133109718,0.8804645985783723,0.7485766020751486,0.7781010815021114,0.7794438339271708,0.7786483099163649,0.7815476663349255,0.8476882098691603,0.7464417182079793,0.7249145148711978,0.8465984882808121,0.0,0.7654718492499324,0.7759117823810278,0.7810694111889336,0.767247919199941,0.881605595228305,0.8615401291798538,0.9035848087887962,0.7342541904112991,0.8550056508877033,0.8493859040391112,0.805330882427018,0.7765003322268744,0.8948953611102756,0.8024112012228772,0.8019495382823006,0.7672268031084893,0.7970754768350569,0,795161
33.34,2.13,0.5921583390944398,0.0,0.0,0.0,0.0,0.5946751682376569,0.8816553567512107,0.0,0.0,0.8667668196230605,0.0,1.1082764101053084,0.8682103032148021,0.0,0.9336611986101778,0.0,0.0,0.817084496113973,0.7619559083156843,0.9556820968317761,0.35105841159577755,0.0,0.7714720646189182,0.8912370256707441,0.9667989522687225,0.8777005535001325,0.8566531991378853,0.0,1.0220651565694416,0.75200593097142,0.8662353950447838,0.8449293295184416,0.9408394987267671,0.842857370002579,0.8952470291683469,0.8280107456794122,0.5573709408060442,0.7698729490074552,0.6788752696000526,0.9113744516133738,0.9178222979376887,0.9480975736303986,0,385355
47.31,2.03,0.520626262823698,0.0,0.6561988957098321,0.0,0.7863520709605365,0.8819276090185978,0.8727699329061295,0.7531762868322567,0.0,0.0,0.8443288766221695,0.0,0.0,0.7279498041702631,0.0,0.782190831340182,0.0,0.0,0.0,0.0,0.7990791691377571,0.0,0.8123367151429866,0.74438003999936,0.0,0.0,0.7459095545530813,0.7472042574082727,0.7687524591606198,0.891660070515991,0.8349126661812407,0.9966996454856032,0.7489631321014882,0.8671314542699469,0.7802835809911993,0.7093591712287958,0.7349468662176983,0.722639913886827,0.7915715559202878,0.8135740644765271,0.7789191836762661,0.7524589678576996,0,575308
