perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
77.27,0,0.465518238833471,0.7292754700313249,0.34775882648695244,0.7483978465252162,0.709693545320401,0.5191226459358218,0.7321423265000794,0.37794097700828866,0.0,0.7447292001756276,0.4117567670580054,0.7396606204747309,0.0,0.7120374875504071,0.4109527598659375,0.37455370461736204,0.7475874023789657,0.37321772319523966,0.6765200161887751,0.4053291361734811,0.4006777898078596,0.38057549877574226,0.4077004606268538,0.4418487332740921,0.36687482068035615,0.47787455085231034,0.4989743429177607,0.47620834567917497,0.5943119566484857,0.3483961286909911,0.3177787164464746,0.3757689709465676,0.37060848151526954,0.41471287179126576,0.5752324309389488,0.337304459415092,0.3663956670805911,0.4400892653406353,0.44052864137283687,0.41099813933316925,0.45326161799492065,0.42944944655629985,1,222816
71.76,0,0.243539572018469,0.4508277853101692,0.5795597193178129,0.0,0.5979439457453625,0.615320482238608,0.0,0.0,0.0,0.0,0.0,0.4908779731307438,0.0,0.0,0.4510960687980724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758995894229026,0.0,0.0,0.5878989228751017,0.0,0.0,0.6319529547095907,0.52810049333031,0.6100352457543873,0.0,0.4892453938039659,0.0,0.49514028379677283,0.599741829544202,0.6236096640588539,0.4820393845633812,0.5828920193980767,0.0,0.49294069695892495,1,137763
77.18,0,0.223434493078959,0.47063057291153904,0.0,0.0,0.5293974656870535,0.0,0.0,0.599096205521549,0.0,0.0,0.6534264650478077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599096205521549,0.5603536397561267,0.0,0.6786627568368525,0.649040709048192,0.6311083888732288,0.5775368191404601,0.0,0.0,0.6105238848319445,0.0,0.6552693190815794,0.0,0.0,0.7307982888371228,0.0,0.5949187821245202,0.620954713017812,1,163290
73.79,0,0.336239572102684,0.44132544609360724,0.0,0.6821785981739362,0.5758510756611989,0.0,0.6699533177927093,0.0,0.43577630429274633,0.4957330241384302,0.0,0.0,0.0,0.4835733578057354,0.6077644125268219,0.0,0.0,0.5422696261675449,0.0,0.48413511791365976,0.5254757746116309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507030271015279,0.5458995472087258,0.6954873300238001,0.47985123516419365,0.5763524863497184,0.6788636162801002,0.495632129787945,0.6255609847835985,0.6969636373013891,0.4676364429567164,0.4226708182156966,0.53370419006491,0.5201098743834934,0.5523510814102386,1,176523
55.8,0,0.200120266942932,0.600817958465836,0.0,0.4479925383138922,0.0,0.0,0.0,0.0,0.0,0.39534091473980276,0.0,0.0,0.0,0.0,0.0,0.4663393439493422,0.0,0.0,0.0,0.5236353151973622,0.5075717404500144,0.0,0.0,0.0,0.5675526481161773,0.0,0.607561324062462,0.0,0.0,0.5488452580870322,0.5433790931406975,0.0,0.0,0.25146362745415257,0.0,0.0,0.5077662675559127,0.5499340918096984,0.5188120198142018,0.5917449864084838,0.5761738170951468,0.0,1,199975
69.77,0,0.697698972708558,0.7476103965940939,0.749874713686503,0.7558030394613853,0.7491243390728427,0.5866678210384443,0.667872091290744,0.7026959512176955,0.7577292321346853,0.7505753724616353,0.6964863369367726,0.7601739062437702,0.7103418035512222,0.7428177013442805,0.7674219938539286,0.7479906410530398,0.7613818226639779,0.6782689276367195,0.7553771201666064,0.751355295502622,0.6727629913768225,0.7636861485698582,0.7490850146492568,0.6518550496777376,0.7396992846863101,0.5971860184123006,0.6364104165487381,0.6226503642539307,0.6288276957194002,0.6601051091467479,0.6699845743438224,0.7291846945454425,0.6584871745036099,0.5815452657029455,0.6688867911134132,0.6760643875619617,0.7534483607928402,0.7511790045292448,0.6657464780694046,0.6310780070649608,0.5941268791932711,0.6640896646779095,1,168561
47.4,0,0.17711310301647,0.5428206024363385,0.33966873576829343,0.0,0.0,0.0,0.0,0.0,0.4620174251305436,0.0,0.5184555763487159,0.484229980367094,0.0,0.0,0.0,0.0,0.5336813570131219,0.0,0.0,0.5685637798224377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023249894440452,0.44936522379484894,0.0,0.5395395836766155,0.5885622749631036,0.6401973230235545,0.0,0.5348818006072745,0.0,0.0,0.557328571279293,0.0,0.0,1,178022
45.49,0,0.479721474565621,0.43420314195686327,0.3958453517863047,0.4732242294436679,0.5934106213502149,0.46860259763364626,0.5075705212664501,0.4835105315539826,0.5141712097623297,0.48835311879523463,0.4224260763325172,0.41152880279126763,0.46762394085763065,0.5264704759002392,0.478850750185748,0.4852932401092756,0.40009263197719686,0.45928859860817334,0.4848061043811033,0.49292185167654023,0.4791244100459032,0.5246371509408054,0.4777792041480126,0.48593994443697075,0.4611393189402612,0.4531598961831209,0.4935631384205045,0.5092309308136485,0.5078509062889313,0.5025371457330577,0.5467923727856954,0.4827978393154681,0.4715586284004811,0.4891801633465323,0.4992656598600052,0.4459659655872942,0.45785477547733694,0.5025107993330471,0.4793752887361951,0.512353113168153,0.4416438416135911,0.4561261672470631,1,159291
63.55,0,0.104547377425436,0.0,0.34875231718103533,0.22801279288720566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39352249074810924,0.0,0.0,0.0,0.43197852351234106,0.0,0.3459459641178003,0.0,0.4244293984667724,0.0,0.0,0.0,0.0,0.0,0.0,0.42789121045231393,0.0,0.0,0.0,0.39550824155986297,0.0,0.38216913413397136,0.0,0.45682144568626903,0.451410955697212,0.0,1,169447
53.38,0,0.466241160178247,0.0,0.0,0.6477309238610252,0.5476455429751098,0.5319305407461926,0.0,0.631116855683362,0.7384307528104088,0.6487315081179617,0.0,0.0,0.6432912602339483,0.7879106792311094,0.0,0.0,0.690489427381053,0.5386193384011001,0.6817087449368892,0.5621296280619825,0.6513383075115992,0.5389587387800535,0.783049149935234,0.0,0.0,0.6833868305850744,0.5510961444363441,0.0,0.0,0.5049492635807414,0.7061653313288987,0.6318348562904161,0.5688113898257562,0.5920405274391737,0.7364556836694085,0.7195337795118905,0.6552391651334438,0.6320205228533103,0.6520822876088314,0.670798664364043,0.6512150345857197,0.5371766874280589,1,147579
91.33,0,0.250543491720128,0.0,0.37779451859432767,0.0,0.0,0.4700003484288603,0.0,0.0,0.0,0.0,0.0,0.0,0.48322581932308417,0.0,0.0,0.22685816763773578,0.46157010609808086,0.4656465142576889,0.4637345316426404,0.0,0.0,0.44500745862810537,0.0,0.2690461808067742,0.5664232662471358,0.5345253647546283,0.0,0.6218687323604959,0.0,0.5712934638659631,0.5504396320924609,0.4374558348561994,0.5003821127841007,0.3879197423947775,0.0,0.2802855983350201,0.5015414509730882,0.5098853451053695,0.0,0.6266274423254136,0.0,0.5207515290133059,1,151947
92.41,0,0.285542758661787,0.6692546787294523,0.0,0.7108132651577178,0.0,0.0,0.0,0.39837978118503664,0.73567733843335,0.0,0.0,0.0,0.0,0.46356711699367925,0.7152623584391442,0.0,0.0,0.7036429040377222,0.0,0.0,0.0,0.0,0.6663102476090483,0.0,0.7045724860192812,0.0,0.0,0.0,0.0,0.69986976974922,0.7295739620571242,0.0,0.58027436137899,0.6983952537753831,0.5151546673936213,0.67341730673688,0.0,0.0,0.65913097051617,0.6926618858493943,0.6912947510720658,0.0,1,130114
70.85,0,0.163026610140649,0.0,0.30413023406626577,0.0,0.0,0.0,0.0,0.0,0.0,0.8199404876862324,0.0,0.0,0.0,0.0,0.6577358712945376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443115760836005,0.0,0.0,0.0,0.0,0.7609640480340133,0.41029593260631014,0.0,0.7528078243097279,0.0,0.0,0.7320259816097184,0.0,0.0,0.0,0.0,0.7500282102202946,0.0,0.7518508498559144,1,128882
58.84,0,0.362284689624197,0.6539998686459411,0.0,0.0,0.0,0.0,0.625142032381874,0.0,0.0,0.0,0.469912005886007,0.7298657566490723,0.0,0.0,0.0,0.6217514671544264,0.553994072532387,0.0,0.0,0.5802640398265595,0.5347280070846209,0.0,0.0,0.7937198610463253,0.0,0.0,0.7569688813884157,0.5678758138325474,0.5055482832142877,0.0,0.6802507153209948,0.644999819705253,0.7338335724355444,0.5593661191577587,0.46083158291712917,0.6257983711749178,0.5358599148759167,0.5696822538547196,0.7651796443342093,0.675827836012408,0.6554281534263594,0.5528442017344071,1,177919
60.6,0,0.400603191368533,0.5939923115221606,0.5556017156847978,0.4230536604462956,0.2773893157550136,0.2743131578700845,0.4420495482909906,0.2970311886550555,0.5665653093081027,0.5015347776206344,0.32097811152752614,0.2509773851328022,0.3858525948484441,0.3109684673091491,0.31207706089219195,0.2476796239264668,0.636701009353521,0.26973771948082115,0.3599448310390758,0.23615936933872383,0.37582035552824455,0.47769835785904446,0.2829969380407596,0.2395592591332212,0.26561510495086466,0.4015025921483759,0.2740813584384787,0.4420682117639131,0.3982895454977805,0.5570907991443652,0.5158995458400619,0.42881768673442167,0.40710098074846324,0.5050078594534714,0.4972542249680331,0.46225878263994674,0.486550915583423,0.3888310598895854,0.44291689189306566,0.3693078814988433,0.4564197610714604,0.4870355752821854,1,129509
77.73,0,0.232274195772686,0.0,0.48975706392245183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047932687420095,0.5903106398538147,0.36996835007737455,0.0,0.0,0.0,0.6109217899401976,0.4884841004180277,0.6562154077617184,0.0,0.6165862075174955,0.0,0.0,0.0,0.46811818360672286,0.0,0.0,0.5023737483437428,0.0,0.5469145603662104,0.0,0.0,0.5970148485968185,0.0,0.42563842357228393,0.38539012928557603,0.5488244282000839,0.5679966475044337,0.6219710069484748,0.0,0.5319632220227078,0.0,1,161806
58.75,0,0.28849218972687,0.5622036715019681,0.0,0.46405565740401183,0.5383092536886772,0.4627036149294769,0.0,0.4230193852871166,0.4855188092207384,0.68055104659265,0.512173554747655,0.0,0.0,0.0,0.5799915391913271,0.0,0.0,0.0,0.5748176649487265,0.0,0.0,0.0,0.5794940272695867,0.0,0.0,0.4561581586088024,0.0,0.0,0.0,0.48985419305487254,0.4712854941845613,0.6219820152736977,0.45990678296958554,0.612285246132357,0.5114816031223878,0.5818554903542683,0.6293992942918415,0.5627551094565438,0.0,0.5683781665708164,0.0,0.0,1,166957
51.64,0,0.156795850084099,0.0,0.0,0.0,0.33196465969778727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916602238018443,0.4183203662891156,0.0,0.0,0.0,0.0,0.0,0.3799524341627017,0.48425647156791773,0.0,0.0,0.0,0.5620103734863785,0.46184135133380994,0.0,0.33855589411547804,0.0,0.0,0.4315602784610202,0.434929948320279,0.0,0.0,0.5534342394907324,0.5388544525214825,0.47761024867495444,0.0,0.5236789115245746,0.0,1,197256
56.02,0,0.22634122460953,0.34500750262634483,0.0,0.0,0.0,0.48024899326074816,0.0,0.4697275918734168,0.0,0.45608624690682126,0.0,0.4718219469858037,0.0,0.0,0.0,0.5182491465166191,0.0,0.0,0.47546039556579534,0.528699217411485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304680942861614,0.4778676970552785,0.0,0.5704057615314333,0.4067208681717075,0.5385574277480865,0.0,0.3821022467029569,0.0,0.5182446712156298,0.5614983663804135,0.5163135805691523,0.4915911711738382,0.5409192830090588,0.0,1,149252
63.8,0,0.303938787893937,0.0,0.0,0.0,0.3354716647471306,0.43407699434034264,0.0,0.48866888343988607,0.0,0.0,0.5593445800638757,0.0,0.48942779791965674,0.48862961334519317,0.49708342110592046,0.37751756835483263,0.28939732079037095,0.0,0.0,0.0,0.5468088384757746,0.0,0.49725829231486385,0.0,0.0,0.5007500879863759,0.0,0.0,0.5080907209736426,0.5201161452593255,0.5047901608544967,0.5201161452593255,0.4385725646836095,0.5914407569956088,0.29583635208540576,0.5086783887131452,0.6560143885095877,0.46855526267886743,0.4345731316457681,0.4992499092786248,0.5030056713603012,0.508015642469489,1,180027
106.73,0,0.311083315294538,0.44434822376346206,0.6986850229018331,0.0,0.0,0.4210802015490544,0.0,0.0,0.522584786784395,0.0,0.0,0.37220951786304834,0.5616049259219571,0.0,0.6054811455030612,0.22027635515201122,0.0,0.6327777479313568,0.0,0.3856455803024463,0.7198137700649176,0.0,0.0,0.6068059699743553,0.0,0.0,0.3611997931356745,0.0,0.0,0.4282248167627831,0.5687203349034063,0.45996528324781066,0.4001591198667596,0.6912186655639999,0.4804629702905531,0.4924421437751206,0.6111633094703652,0.0,0.6425092614024303,0.5705449788328537,0.3607053009034664,0.4957867012089376,1,201918
39.58,0,0.347524804458609,0.6129021209103133,0.359622659952858,0.3417687431332382,0.5939115718458283,0.0,0.0,0.0,0.0,0.0,0.0,0.647186611064736,0.7583119061805055,0.0,0.0,0.0,0.7081681822896365,0.6659799377600106,0.0,0.0,0.6371918108867093,0.0,0.7011818353526698,0.0,0.0,0.714011273616864,0.0,0.49335171696034597,0.0,0.7145065622732515,0.5481406859707912,0.3588200825627116,0.6418976348726216,0.5273844132234908,0.7055764452413142,0.6972470852247007,0.0,0.0,0.7530200693209723,0.6637529942007023,0.7055727629448281,0.6990098770138945,1,154221
69.76,0,0.217379722746146,0.4347852726684431,0.7001322974459023,0.6145336570432279,0.7739136630588154,0.0,0.6007389685324193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808513429182689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700896131570665,0.0,0.681303769244958,0.5712429900752641,0.6305430226968576,0.8051942387261946,0.0,0.0,0.0,0.6661677181216559,0.614048869601232,0.5690232093016898,0.0,0.0,0.0,1,135694
50.91,0,0.252164686477861,0.46508611982321996,0.43062892873316166,0.0,0.0,0.0,0.0,0.0,0.4216697683550776,0.0,0.0,0.0,0.6025569852528783,0.553788431990808,0.0,0.0,0.45310267437219137,0.5411725092893676,0.5828920193980767,0.5971613707302996,0.0,0.0,0.5290342453383036,0.0,0.0,0.0,0.5280328580557041,0.0,0.0,0.540489530137331,0.4728804458938181,0.49280914855308955,0.0,0.43225460055664716,0.0,0.5447817660701242,0.0,0.604571360398017,0.44240335022275745,0.552270997141783,0.551165035279654,0.0,1,168813
71.45,0,0.22685690720171,0.38488647390520137,0.32100425179534026,0.0,0.0,0.0,0.0,0.4197970029038896,0.0,0.0,0.5187428833909372,0.0,0.0,0.5335820974024825,0.5162455281855206,0.0,0.3759845445953058,0.0,0.5609568441754166,0.0,0.0,0.47833329525242274,0.0,0.0,0.0,0.0,0.0,0.0,0.5751507318267388,0.3601920861834633,0.40466919522965594,0.0,0.0,0.6312521553793379,0.49332907271981186,0.36096404207354893,0.0,0.47316223106926586,0.4698643886595458,0.3692169163369432,0.5162923622739042,0.5375070919113969,1,156493
50.72,0,0.536026664450805,0.5772011606999622,0.5002775629681143,0.472782952378789,0.41350131306444854,0.5984282178238112,0.42327082757511697,0.6318258915405482,0.4122423263042452,0.573297951046116,0.6065537166002269,0.5858093208044386,0.6083710893769321,0.59605819305183,0.6300785403491463,0.5972719100245779,0.6032603985265684,0.5426822887475049,0.6056606780018555,0.5976028161520447,0.5816022985351437,0.5829459317402094,0.5129675190213268,0.583120357885301,0.593416104831004,0.4349128485224879,0.6056606780018555,0.5153432756837706,0.4691408524160282,0.47876921770921393,0.5790238936640261,0.43040791391362315,0.48677397578698484,0.4164893054425164,0.501591164682972,0.5539900388703686,0.5687257236829294,0.5695828609836034,0.5744203566071583,0.4789171938786634,0.42435668698681367,0.4587578886007442,1,149937
71.58,0,0.237113310457481,0.6983015190619427,0.3983113354852954,0.6160523351598045,0.0,0.5602538226577575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282823847025551,0.0,0.0,0.0,0.7338966837270675,0.0,0.6925775960096557,0.0,0.6956021698134729,0.6763207210444323,0.6984913665971907,0.6044601812974332,0.0,0.48038847501267234,0.0,0.0,0.0,0.0,0.0,0.7148486092342291,0.6775514859767877,0.7463070429764411,1,153575
88.59,0,0.169904944746398,0.38024766141377975,0.5444082545627557,0.0,0.0,0.0,0.3787396140765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47618364593777057,0.0,0.5343690284132059,0.0,0.5553355423569412,0.0,0.0,0.0,0.0,0.6033383025457952,0.0,0.0,0.5776558967785705,0.40621912823394474,0.0,0.0,0.4424203212387025,0.0,0.0,0.47014295894686864,0.0,0.0,0.5308039272281773,0.5634731710977082,0.5027652817715298,1,142668
84.8,0,0.157936896701544,0.47242772574488867,0.0,0.0,0.5237733167006665,0.31983278357913203,0.0,0.0,0.0,0.0,0.3801559510406893,0.516063941383022,0.0,0.0,0.0,0.0,0.0,0.4760638584137651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264907918005914,0.0,0.48952387511747486,0.0,0.0,0.0,0.4854507921940731,0.4537827778422346,0.30470403796572565,0.4504794908331593,0.0,0.0,0.5143928485338846,0.0,0.0,0.5622705736140243,0.0,1,192143
51.52,0,0.553485806834483,0.6815019628567366,0.0,0.0,0.7039605497685679,0.6861347685975926,0.0,0.5319868853585119,0.0,0.5972232402763222,0.6660884386877831,0.6883249274065069,0.7021556345127994,0.5861332929880997,0.0,0.6768312586350513,0.6268639205218923,0.716067981571536,0.687064660919682,0.0,0.6053831425323594,0.6837587284998552,0.6966183879129686,0.696588814723412,0.7226041849385195,0.6989363250149548,0.0,0.6705127188851709,0.7347647783480394,0.6031787305352788,0.680065330086056,0.5813032966031579,0.6963228050620042,0.6473771682415711,0.7043263463677399,0.6370977677028844,0.7043848020626949,0.6631992564668648,0.6836901040317938,0.6903433659400272,0.6498316356580701,0.6922928684993307,1,150375
93.54,0,0.22727870397204,0.43391318911817633,0.3505014389906505,0.47164693084526405,0.0,0.0,0.44465202970003337,0.0,0.0,0.0,0.0,0.0,0.4091918781235882,0.0,0.0,0.0,0.0,0.42351825986368197,0.0,0.4146605590582675,0.0,0.0,0.4455937073140381,0.440865669513949,0.4203288408975621,0.0,0.0,0.4511966384185151,0.0,0.4573937430742023,0.37678216278184923,0.44160746968343895,0.0,0.0,0.404578080760494,0.40669228866979995,0.4676908722144144,0.42576091569311203,0.36395572761129086,0.4065196444079465,0.43870135670326926,0.4226754594100972,1,151235
66.94,0,0.335083431246738,0.0,0.0,0.0,0.0,0.5077907940102263,0.0,0.0,0.6192542432144149,0.0,0.6098742467065508,0.594822119773976,0.6357320289331331,0.0,0.0,0.0,0.0,0.0,0.6102240670395153,0.5706330670206972,0.0,0.5797253333279123,0.0,0.6088333109870344,0.0,0.6664575211384781,0.6264716094275681,0.0,0.5193150662822905,0.5684105429619611,0.5849148927572726,0.0,0.5953746140786826,0.5745038476069199,0.6576478779681147,0.5623844394675567,0.6085722249447918,0.0,0.6216126114421952,0.6208217676145731,0.6331204447955758,0.5619240096168168,1,172028
74.14,0,0.264075840033859,0.0,0.3329345054620852,0.4917268947648197,0.3530946511531278,0.0,0.0,0.0,0.49749365729312933,0.438584833958117,0.4890333843387551,0.4850976498236643,0.3940587082872094,0.0,0.0,0.0,0.48726272482792976,0.0,0.0,0.360917884279182,0.49749240697267005,0.3692979366101217,0.37079770587194727,0.5089447555790265,0.0,0.4437197068837337,0.4206917839995366,0.0,0.48137904803468184,0.48958321864417864,0.5379290024973702,0.4848427656662927,0.45090395794625704,0.0,0.0,0.0,0.4651162746919469,0.0,0.0,0.0,0.49163827181423586,0.48456771198821796,1,172349
40.19,0,0.515149273633537,0.7105143368513077,0.7002445627252227,0.4968408378589395,0.7023417462386038,0.5997771874259706,0.0,0.6215683158534647,0.5110925502830493,0.7003770586606914,0.502217071279811,0.5503703965004363,0.5384164979223325,0.6882876201287381,0.0,0.5648853625558353,0.48677963772023713,0.7261621217370567,0.5337449798880596,0.7307414153559616,0.0,0.5632804544239695,0.5309275994671818,0.556908106227525,0.0,0.0,0.0,0.6385716639134744,0.5920887934078677,0.5051753503143649,0.6893917453145527,0.5793643169972561,0.691443895520283,0.7099056522750788,0.5077039159127339,0.5829693965294858,0.6570027206166889,0.6032933245450334,0.695773689913676,0.5485496341383875,0.4768683974250365,0.6275398630467212,1,152620
47.3,0,0.284320325893307,0.6906608563444384,0.0,0.5949567222038484,0.0,0.6335590267023488,0.5521595197806387,0.0,0.0,0.0,0.5045423436328932,0.0,0.605405014634166,0.0,0.0,0.6372485975046032,0.0,0.7016869375494063,0.0,0.5608858141554148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221074018104826,0.6151846537994813,0.6260429329497114,0.5402578742588006,0.7374355584125939,0.5966194746157583,0.0,0.0,0.0,0.5369348070360866,0.6910440672395929,0.0,0.6049967443611727,0.605405014634166,1,147742
54.15,0,0.796666929533062,0.858482934224729,0.7750032949284822,0.7216615766818409,0.7769045508129981,0.7600897848662361,0.6821486882885942,0.7297308718911906,0.7318304520645286,0.7501262814228552,0.7970398098557726,0.8494245764303747,0.7454470886540273,0.7586145890386278,0.7449408824094393,0.8616348056227252,0.7540218654684294,0.7479137735379406,0.7718717483322103,0.8170474714852394,0.9048555356316478,0.7477230252396758,0.9005796767435634,0.7018463976354086,0.7757192565587432,0.7603868615875055,0.7484047835468748,0.7467312033948681,0.8568277077713133,0.7901242559197289,0.9129197431133413,0.7763051296705423,0.753630768679545,0.7260246599261837,0.8261910911178155,0.9204935479772414,0.897422442724101,0.887791212635115,0.8928372674353895,0.8123899008571274,0.7861377314784821,0.9040668651950815,1,229005
48.27,0,0.433728720665219,0.60848661777777,0.5525605886411034,0.3394299261702432,0.0,0.34843742148951745,0.5272957331323053,0.0,0.0,0.595481197107062,0.5310181000272693,0.46377763298820934,0.28234783031968913,0.585323354797874,0.6141742749175689,0.5048889318469919,0.5669892719314154,0.32501122537990434,0.36940209255725165,0.6007569450008816,0.5968488976857846,0.38218150272486806,0.48743879433925763,0.0,0.32501122537990434,0.3197285487659007,0.6206533079191366,0.0,0.5092491208532978,0.3670355363287873,0.5701506023821103,0.5991305968573506,0.6215483118752679,0.5364091402348621,0.4668323854268678,0.5315390385431912,0.49259342015409024,0.5329296866523892,0.6347222809971422,0.36403320202859185,0.415299976113834,0.5941608279262947,1,153396
63.08,0,0.195183895519813,0.44797516988570496,0.4183203662891156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169818931568735,0.0,0.5290723513805121,0.0,0.0,0.5513374568493307,0.0,0.0,0.0,0.6334134332282121,0.0,0.5733245613638573,0.6133104600216994,0.0,0.0,0.0,0.5279276914048304,0.0,0.0,0.0,0.48607933033888706,0.5729217972112314,0.0,0.516779347858072,0.4315602784610202,0.0,0.6005530368550455,0.0,0.5829825420079409,1,180724
46.69,0,0.167182640369985,0.0,0.3804163468809711,0.0,0.0,0.0,0.0,0.0,0.0,0.4591479092130874,0.0,0.0,0.4302832349991574,0.0,0.0,0.0,0.0,0.5083058428171885,0.5852100509573916,0.0,0.0,0.5141832919268664,0.0,0.0,0.0,0.0,0.0,0.0,0.5994207512359265,0.47548316659977036,0.0,0.0,0.0,0.5887175684913767,0.0,0.0,0.4399433803664353,0.0,0.531264664383038,0.28162681188169963,0.47014295894686864,0.5903422764696199,1,166671
49.32,0,0.493998400129491,0.0,0.0,0.0,0.7751536098174187,0.7786592840730817,0.0,0.0,0.0,0.0,0.0,0.6576115250507039,0.7479986048753595,0.7689028912957876,0.7992304266473558,0.0,0.8532845362130665,0.9277003074815962,0.7090453388131112,0.0,0.0,0.0,0.7270941357500516,0.0,0.7069676192954699,0.0,0.7710116555515523,0.0,0.8421385141677634,0.709717884304273,0.8097253215659056,0.8819956368067595,0.7581966907661223,0.9009647123147766,0.7089039042437381,0.7935466399110235,0.7972976344467789,0.7274181574443144,0.7133649983866162,0.7385118160607923,0.7228977331234577,0.9265948269022722,1,139207
61.57,0,0.441264892564829,0.4242740787308287,0.0,0.3771400236477721,0.40808495183602267,0.4487280441226783,0.4291153907014699,0.43999131234088423,0.3891870886744023,0.6078738796871422,0.44615618454400885,0.4209260781258499,0.36254146678626364,0.3316667233227516,0.5167951633840083,0.5787653018667576,0.4159415614012594,0.6486125983165751,0.4590489864332988,0.0,0.5026239597323289,0.4006934266391518,0.7351347544315713,0.4160164838615801,0.39694566834709627,0.42406794376908136,0.39973973658423756,0.4082653740357271,0.40085080953545393,0.49899723450244254,0.42580234415770485,0.5827370233165629,0.3089872777600518,0.6845628024768878,0.5918017688997864,0.6090072836247341,0.3662149100068386,0.3087020217608557,0.5682982935469812,0.2967821941243472,0.5563502173692358,0.5044302327533603,1,157097
58.26,0,0.527506891692552,0.5978448815776193,0.5637350968308698,0.3901864703928593,0.5814722293865965,0.5893071339815996,0.6242722125432173,0.5187984760542262,0.49466682403792256,0.3877835599741236,0.3772529461264578,0.586303103556526,0.0,0.58483669166547,0.0,0.5680219181136195,0.7347084016664337,0.5730079818470589,0.6739753893083762,0.6229698001719808,0.0,0.5203853789880293,0.653870111937532,0.7783103492913213,0.3748557298540585,0.6307831091892891,0.0,0.5832953166062099,0.6035547788322398,0.6407157963694206,0.5358057555127961,0.6121816939722144,0.5693739524163811,0.5733570899099617,0.6589274198246989,0.6188563290903678,0.7273605283217811,0.7439950711835859,0.47283015667505657,0.6744033789035278,0.6127695134341805,0.5730079818470589,1,195731
69.01,0,0.197034058839818,0.0,0.571669135235417,0.0,0.0,0.0,0.47926993478415586,0.0,0.0,0.3283434318960656,0.0,0.47092778221821296,0.4539804668978926,0.0,0.0,0.0,0.5661782976200394,0.0,0.37086453279466713,0.0,0.4086166472415199,0.33458907430163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367106802815204,0.5123975139324422,0.0,0.47609036301256935,0.5465868401309486,0.30526531786245686,0.36026490371494463,0.4423658153858648,0.0,0.44303190527161246,0.3712437698505964,0.0,0.0,1,186004
69.92,0,0.199437122318461,0.48351253226999646,0.0,0.0,0.373017391966324,0.0,0.0,0.0,0.0,0.45012994792643296,0.4343638843257329,0.0,0.0,0.442070604265545,0.0,0.43876229974336095,0.36096404207354893,0.4204174477713049,0.0,0.0,0.0,0.0,0.47716924568516167,0.0,0.0,0.0,0.0,0.0,0.35611840555668284,0.5581513894536038,0.0,0.0,0.4185544532090525,0.5335450026261036,0.43704185783062993,0.3877875824767976,0.36096404207354893,0.4023442217255039,0.41348041363602756,0.0,0.0,0.4285272504415425,1,139752
50.14,0,0.491255284257784,0.578704281290105,0.0,0.6232024912524153,0.7059256349501937,0.781059910584679,0.8054361537903565,0.0,0.0,0.8080890292065079,0.5937754593344039,0.6059688551420083,0.4090457320921061,0.0,0.3433511357692142,0.4012740291654055,0.6187438620824672,0.0,0.5005848535513233,0.0,0.6603323885695269,0.9151510902940659,0.0,0.0,0.636903290980396,0.40921769837900607,0.6393334418658952,0.0,0.0,0.8133482919547735,0.8375561664839112,0.8202931802378334,0.6549820077904261,0.7161796981791831,0.6194704584924512,0.6592673502478918,0.6239943429615826,0.6252296766966536,0.6781646769622031,0.6130894091929513,0.8261572130164087,0.617634844052822,1,153037
