perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
54.66,22.93,0.5584536733584707,0.6452256790361691,0.6285021430479149,0.6501938880722675,0.6215326406678618,0.6017701395910247,0.569636929296314,0.0,0.5353619718092566,0.6872993179057868,0.6076490463182768,0.6801534692751232,0.5494017029378382,0.7011034642107775,0.6786387480412994,0.7159334624546914,0.7037196620843211,0.7084252671921626,0.6487443685237975,0.6901938839559302,0.6830565294810275,0.7002177970604355,0.0,0.6767900016590824,0.701628142285334,0.0,0.6383324480439507,0.6117192183484208,0.6045568727906696,0.6358913390833802,0.0,0.718506243713121,0.6866035854752186,0.6159667307485989,0.6747498779919375,0.5785557205558762,0.7061213765097922,0.0,0.7269027260363895,0.6589949212678425,0.6545212922254099,0.0,1,115206
57.31,18.74,0.6648435007580414,0.6520953841992896,0.7647909103162446,0.6936277698615639,0.5189124309282419,0.6812507450233654,0.8372857866666714,0.5861029962366507,0.7125684110770529,0.7836883879093179,0.6492647562217573,0.6997414518100095,0.5832274548646476,0.6763989894433667,0.637450585192958,0.0,0.6249923674580772,0.60836311675329,0.7072668696466959,0.5901802167588549,0.6391436067959634,0.6093747908434002,0.7053407367799996,0.8659399240017621,0.6029264226414185,0.7332240902037289,0.7657772779336288,0.6623848095302272,0.869866266673509,0.6019052211785829,0.627441853357201,0.6612515539008366,0.5921286908540496,0.8683003664859523,0.534743177070791,0.6765900824290634,0.6915929071169655,0.628770908103008,0.6516203261591756,0.8991538474941793,0.6281707841414849,0.7357272570167155,1,118004
72.7,12.73,0.5572922855476883,0.0,0.844098914588815,0.7669071674225828,0.0,0.0,0.9059809464643995,0.7942785072242207,0.7087848029774322,0.8998143142203769,0.7885458866730344,0.0,0.7872087213027682,0.8812245439120161,0.8340129336111488,0.8011449614781235,0.0,0.7809673409735438,0.0,0.8460534072578216,0.8380821427438488,0.0,0.0,0.0,0.0,0.8143893172676474,0.7353326890216603,0.0,0.6819109217761373,0.7653721481216467,0.0,0.8992074298077389,0.7163834390532097,0.9194086311572768,0.8950047771485593,0.7657453541746975,0.8895426485751645,0.8258195845813141,0.8391413146283295,0.7574848822440589,0.0,0.8671359790476444,1,119224
46.38,32.45,0.4066051533703788,0.5728833207766187,0.0,0.636825443827915,0.0,0.6283536711587506,0.0,0.6158923080612637,0.6430218060778361,0.0,0.0,0.6913533446492172,0.0,0.6724945479869007,0.0,0.6563867837495793,0.0,0.0,0.6367354830602778,0.0,0.6462544637177533,0.6569010740565934,0.6490661200075618,0.6144293346582368,0.5325291456612972,0.6096277221686195,0.636825443827915,0.6105470427368054,0.7148214779189028,0.0,0.5726246189032068,0.6182498807905714,0.6442155517595448,0.0,0.0,0.6701228472357841,0.7078315553754605,0.0,0.6796034099956542,0.6545232340726864,0.698691655950577,0.0,1,94195
39.32,44.45,0.5104544786216675,0.691262122379827,0.6075605745819089,0.52521880714911,0.4978999286576844,0.5261287732012415,0.6752361282910222,0.0,0.5845991347621027,0.46765402719541554,0.5450891927633127,0.5836128733245203,0.4736530884491525,0.5626654020843755,0.0,0.6027224182301868,0.6842141157076139,0.5882320688152232,0.451950742937902,0.0,0.0,0.5267438125640056,0.5699881117400896,0.5711634144742053,0.6516148513931177,0.5515429795651063,0.0,0.7049038790804144,0.5041281681127717,0.6813644356507573,0.6002681754917695,0.6136113702628453,0.5901460502119155,0.4673905504037714,0.5184437072027686,0.6849695587097533,0.6241511517876128,0.6396200038960211,0.5964549182768109,0.6369650516794396,0.5910837341476202,0.5363803003069755,1,115522
73.1,31.67,0.5484340945954727,0.6489107815497435,0.6846027377747054,0.67473594802392,0.5036201738626604,0.5033253746215246,0.5923476404823572,0.6311184027741427,0.5316551315055307,0.6116974170702647,0.5912066075849741,0.5685433204328573,0.6100625082465462,0.5093240403651778,0.4928932748639911,0.6194995928230632,0.6145016046539592,0.4830927072233267,0.0,0.5559173995947079,0.663336674948813,0.0,0.6286458864923156,0.626536531845496,0.5852790196001535,0.6476097263778691,0.5036201738626604,0.6466589499735186,0.6444904114758608,0.4901097612074887,0.0,0.6552539230999348,0.674385654808963,0.6007992765710763,0.642276329661801,0.6308448225306224,0.594911505032917,0.5934716910794925,0.47297734209929715,0.49802985612737355,0.6434586064054945,0.6160470717597727,1,117528
57.7,40.11,0.3995498443444043,0.6065969363759092,0.5885766434830838,0.5491804917199302,0.0,0.530293622387169,0.0,0.48965601654325486,0.0,0.3458671475735934,0.0,0.6219846539743578,0.3250111902232773,0.6339132254374118,0.3283048156305981,0.5748154837932438,0.6433213156385701,0.5858716758968417,0.5563570588805206,0.49288728979807184,0.0,0.0,0.0,0.6643992196186438,0.3988061548096585,0.6152021646437353,0.5767566553003752,0.5265112740973532,0.6232654594542434,0.5782687188683364,0.5315175275419817,0.5629022243539779,0.5330635283076018,0.6043912853275274,0.5479575993705758,0.3186937616111127,0.0,0.3272069404948245,0.0,0.6243667434096517,0.0,0.4755967935551407,1,117020
44.67,59.93,0.4187413642508243,0.4961437442713094,0.4559771348168753,0.47040192123205016,0.490028583548095,0.5163392246761292,0.31727744267761016,0.4761976770520766,0.386074310267513,0.4616063379358051,0.4920886378596748,0.46417146449887375,0.5183900843747394,0.4706032439105581,0.5376461816111535,0.3871487793432893,0.4788248640907462,0.43153266304122223,0.4608132885402866,0.0,0.0,0.49521173040315636,0.5005050738329254,0.517176746554902,0.5108958753788925,0.4896159668674763,0.44162754640077234,0.460626111157235,0.41378405390738054,0.4540090080990647,0.4654495905963522,0.5193593361629073,0.5374118095185935,0.33786405740020353,0.5014101432990538,0.37314704281296185,0.49796418115946456,0.506176639839507,0.4236317115043727,0.0,0.41126372564056446,0.0,1,115645
61.96,18.7,0.347994186697795,0.0,0.5811551521403153,0.4923542494284517,0.6818730934022732,0.6572400922793792,0.6781975768876992,0.0,0.0,0.6973969221392053,0.0,0.4099696543683586,0.0,0.5287842376512579,0.0,0.44407396913956265,0.0,0.0,0.4006774996306917,0.6350787549327941,0.44403562349142645,0.0,0.0,0.34564494414031194,0.0,0.6025164794589511,0.6940325994673339,0.7348153737593751,0.6066115628693164,0.0,0.0,0.0,0.5731575441849265,0.5714043692023475,0.0,0.6391038946399009,0.3615573716253129,0.49290458389623354,0.38001647191809207,0.4600915543819765,0.519438806383405,0.635629273190696,1,116508
63.64,31.67,0.5091370584815044,0.6111714073572553,0.7439341119002905,0.7288819052525423,0.6068806306261993,0.6753772565097282,0.6240042484451933,0.6037812738800502,0.0,0.6664619986873151,0.7357334186684799,0.742835581508185,0.0,0.7239780616571875,0.6262487323413323,0.7142619288272133,0.0,0.6181355003667747,0.6859548949933094,0.6157483616657122,0.0,0.6440953139467952,0.6111838802522469,0.7087006393146122,0.7603625132076629,0.0,0.6244300600075315,0.0,0.0,0.6188330982053777,0.0,0.6437937867166332,0.7367695175695633,0.0,0.6312821108445117,0.0,0.7603219548627238,0.7244034000200952,0.7037602553752756,0.7055837902166052,0.6493974703476993,0.6283122941675723,1,115356
47.25,18.5,0.5408535833399533,0.7875054942533751,0.6933430636504724,0.7970912059594679,0.7825241851619158,0.6945658012628918,0.7022243055255706,0.893907061421501,0.7902074038490857,0.0,0.0,0.6359839258412865,0.7915070686172121,0.7831305914159132,0.0,0.7888810405199213,0.8435679940075765,0.7896727791716601,0.8475331218179585,0.7437643258557529,0.8390626491758002,0.0,0.0,0.8406371185913264,0.5937636020836756,0.7071489340730449,0.21084226203368137,0.0,0.0,0.0,0.7618004503080964,0.0,0.660357447488136,0.8348050879584844,0.7728170472291144,0.0,0.7678072969265219,0.6436473788574908,0.7703018390973783,0.0,0.6053196351014523,0.8012767996823158,1,113585
54.32,50.01,0.4480224698997391,0.598599473137583,0.0,0.6717104832903417,0.0,0.6464311590156601,0.7781431355704284,0.6875835387234969,0.0,0.7260692442619588,0.0,0.577455170627521,0.5908257397137674,0.5512028140812915,0.0,0.6228611476776363,0.0,0.0,0.0,0.0,0.6988526506019272,0.6515063551050387,0.552816988528885,0.7075849916201936,0.0,0.644561478600746,0.6502710140961913,0.7023329776209158,0.6219923366849464,0.0,0.0,0.0,0.7152856632532901,0.5237610217171195,0.7014616182739032,0.6061644242114825,0.6835438368806694,0.6509167504052404,0.7310547381403069,0.7616561857171603,0.7207825557788715,0.5934937725527261,1,113801
39.98,49.41,0.5307148413262766,0.6533648501613977,0.6431155998852245,0.7410816531681454,0.0,0.0,0.7474035685745625,0.7564378900165245,0.671266171329232,0.6769449373793773,0.5855325915513089,0.7316426763904984,0.6460181499138088,0.0,0.5204651399097603,0.7204660951189158,0.0,0.6674797875104187,0.5981004562972091,0.5954703294979411,0.0,0.6684344022012064,0.6253081045554395,0.0,0.6413098791109705,0.6073463832441105,0.0,0.7079065813616832,0.6991890353966633,0.7064666975817426,0.0,0.6430696559057095,0.6831091977909878,0.6471344605782428,0.6684158445560955,0.6994140167017968,0.6128455815286729,0.6090167836358855,0.6051480552352072,0.6373700603308525,0.6386172614870272,0.7044165964707211,1,114928
66.36,27.2,0.4562887732102263,0.5364447175005672,0.0,0.618680791932629,0.6561602923331402,0.0,0.7575375240300709,0.0,0.7640883130566607,0.7364470517455921,0.0,0.716900098551717,0.7588427860646335,0.0,0.7595174578774287,0.6980818986674308,0.0,0.7431275615267389,0.7432626566334037,0.7549375672164236,0.5712791414940498,0.22228481238211026,0.671849204941035,0.6562134454252511,0.0,0.0,0.5297009468672685,0.7769292267603746,0.0,0.6589110887124195,0.0,0.7371665884180525,0.6715305714833898,0.7247925557170315,0.6437223082673872,0.6770917290339328,0.0,0.0,0.6846814196657626,0.6040226462261807,0.6336352990885964,0.0,1,117083
81.14,20.51,0.5013545683160003,0.6840501655378752,0.7315451634425024,0.7979192243744807,0.7065372309526885,0.8125222811844874,0.6737507076757803,0.0,0.662069093387092,0.7762392600151646,0.5564392226359265,0.7580265452387001,0.0,0.0,0.7242307903924263,0.7014637631784024,0.7761286520088068,0.689570174757932,0.7125167647042517,0.0,0.7488040429152432,0.0,0.6854049812058312,0.7714454553163425,0.0,0.6579098911448706,0.0,0.0,0.8041147831099775,0.8115599173027814,0.0,0.8169140365558237,0.0,0.0,0.737598963535864,0.7245845044348668,0.639505119104792,0.8522777777687034,0.0,0.0,0.7801600673384143,0.7622487217359937,1,116782
38.55,23.6,0.6635491797842118,0.7126882066433199,0.7333332218167447,0.7825844787252546,0.7215685995998599,0.0,0.6893403285826113,0.7125341631195451,0.7518987615252485,0.7717469226573964,0.8108672758692067,0.7652944839834809,0.0,0.7339340429109218,0.7107147062510855,0.781456790139161,0.6198303248421378,0.7650780704361887,0.7926028407313456,0.7340427539734946,0.7354713353949982,0.6722221111286223,0.7884748266570997,0.7892801458660154,0.7834465955767683,0.5967918014008459,0.7805344248251702,0.6939711864798828,0.0,0.6830132653650485,0.7889391092223907,0.0,0.7789732505111452,0.7812655101129046,0.7322520230140704,0.7177252052951298,0.7279179568454924,0.7406552122099619,0.642128849310025,0.7440252063710133,0.7331645399615073,0.7057478437975883,1,118533
38.55,26.95,0.4888054333716467,0.6942785668692482,0.6391302237140964,0.7150786920433361,0.0,0.6851743960850493,0.6720160008831292,0.6435047307699886,0.0,0.0,0.6549821449011382,0.6900752743356036,0.6558173396248204,0.6887776009647119,0.7002401203749944,0.0,0.0,0.6799346724720451,0.6930524787088637,0.0,0.6776681763514948,0.6804620459898754,0.5596309003486897,0.0,0.0,0.7082311038281044,0.6866586033165255,0.7154957422999765,0.6443660770908178,0.6440927119474894,0.0,0.6634596822182443,0.0,0.6090562834743146,0.6514498177190826,0.0,0.7000752716201628,0.6689414416611603,0.6609471571286308,0.6630118060814362,0.6539910686813134,0.6414226367331718,1,118480
55.88,51.14,0.4717373274874727,0.6485378004700141,0.7622482156268213,0.7034038008350956,0.5328130955408975,0.0,0.5,0.541539227288284,0.0,0.49871110655586537,0.5506536935163302,0.5223598395165813,0.5184473077901905,0.5,0.6276132232057106,0.4967267495799976,0.7704961838618714,0.5705146902981754,0.6159272399061796,0.5605238713959353,0.0,0.0,0.8400702110454964,0.8291225732127127,0.4952324655485834,0.4952828828524134,0.4941999082730298,0.572814050982675,0.7557154277533222,0.5,0.49786978573786056,0.0,0.692036239385928,0.4951003772915826,0.0,0.4977223912853181,0.0,0.7393771254469274,0.730077938489576,0.7860930042930019,0.0,0.0,1,116131
52.4,27.79,0.2473743459930627,0.0,0.0,0.0,0.5964340112460649,0.0,0.5805958643444143,0.0,0.0,0.6628953145356884,0.5528138026543258,0.0,0.4800059755502046,0.5325786013950535,0.4922251836655794,0.0,0.0,0.0,0.0,0.0,0.615261378754765,0.5228516827475138,0.0,0.6485225061904504,0.0,0.0,0.0,0.0,0.0,0.0,0.5839404968368864,0.6767309866489859,0.4831969890235518,0.0,0.5381732771721189,0.0,0.0,0.565187088535696,0.0,0.49892912102185116,0.478609348787268,0.6333965566051543,1,116391
44.86,17.01,0.5903969564066446,0.6143855949684958,0.6418527861066372,0.6162369945438176,0.629935102260111,0.6455992931249177,0.6143795423584311,0.6208341743371315,0.6088687846695078,0.635833990056453,0.6167210390117893,0.6393456586437579,0.0,0.6509228367292468,0.6258188840950858,0.6166429536230686,0.0,0.5510525289012157,0.6575669756980941,0.5906415803776061,0.6154077330009387,0.6427407890914957,0.6113381197442063,0.6580731048008067,0.6400288327475361,0.6299257858761323,0.6361980369180901,0.5972649670956486,0.6249095876673202,0.5687826935285645,0.6230921361871022,0.6413094629397637,0.6410752863673939,0.5796389649401774,0.5634657555976544,0.6671747989190305,0.6117721668390816,0.6019392146963248,0.6240705112290492,0.6544120458178019,0.599402739192388,0.5976137599705484,1,116065
30.44,20.85,0.5558886528620031,0.5215386631830842,0.0,0.6839748566628765,0.5410750662005861,0.6547605566118361,0.6079710876138695,0.6668138321932867,0.6727435044998266,0.5608539676489798,0.7365358009868762,0.7075487026670871,0.7952117587600999,0.673274541530559,0.6285800722260729,0.6648674692975814,0.6649201727716071,0.7224787764970986,0.5911011366670916,0.6035590760842682,0.0,0.658185716713026,0.760054454367905,0.7673177635460721,0.4570918611447657,0.790127672274377,0.7313190748219873,0.0,0.5673696390581872,0.6281873069835442,0.0,0.6323812741667953,0.6547081722892865,0.5673717850617199,0.5267571653505627,0.5391412305912335,0.0,0.0,0.7699872152521479,0.7820039265018868,0.5340055094637297,0.7276159576522052,1,119150
25.11,30.78,0.3353084895433539,0.5655401918453069,0.7430216046058192,0.0,0.6050944275593385,0.0,0.553099201691969,0.0,0.0,0.0,0.0,0.5666896527446236,0.6816187730045645,0.6242774203340493,0.0,0.6234494924046483,0.6680617618365364,0.648876481779192,0.0,0.0,0.0,0.607006732253085,0.6443248733183436,0.6311795576040833,0.0,0.5594018878884381,0.0,0.5133837271256767,0.656403919765297,0.6285458102509422,0.0,0.7148333057071471,0.0,0.0,0.6713745943557932,0.0,0.6748602785673015,0.5530362580040001,0.0,0.0,0.0,0.6135681186313527,1,115614
37.28,33.87,0.2362556745956204,0.5953659069880182,0.0,0.7061376208692444,0.5892883220776894,0.6295659956688394,0.0,0.0,0.0,0.6710647580591272,0.6380254080676864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819064126238621,0.63609110382924,0.4857390728260168,0.6052180999900174,0.0,0.5301267093572525,0.5830435237548331,0.0,0.0,0.5509677485042749,0.0,0.0,0.568042110991856,0.0,0.4976950096541149,0.5700987250957892,0.3481061300625729,0.0,0.0,0.0,0.0,0.0,1,116806
33.39,38.85,0.4329268044442621,0.7402281704048191,0.0,0.5905617269730782,0.0,0.0,0.6928024113723013,0.0,0.0,0.715913709259639,0.6645155914705914,0.7338171723918285,0.0,0.6715106917228969,0.6704894012584636,0.0,0.7406582194062167,0.7171494744003742,0.6893670788673512,0.0,0.763164720563615,0.6601021511409774,0.0,0.5703258043730688,0.7483444292968574,0.0,0.6107370967625136,0.0,0.0,0.7102228300729474,0.0,0.6420627904615174,0.6460396979976868,0.0,0.6903234478642868,0.732286339148159,0.7175792148237028,0.7115590776182507,0.610062210925832,0.0,0.6339798900808034,0.6761956335569687,1,114772
51.67,34.25,0.2946913617828514,0.0,0.5153583601712272,0.0,0.5876200757395563,0.5009143838529005,0.533999690582892,0.5181723560487067,0.581063688911706,0.0,0.0,0.0,0.4779625168806621,0.0,0.5262198664762235,0.4924227611005042,0.0,0.0,0.540299838406175,0.39561937209562464,0.0,0.0,0.0,0.0,0.552113996423704,0.462344798748965,0.5375912820581309,0.5660241778046425,0.5115129586958617,0.6027229159528443,0.0,0.5333076030193209,0.5323749237066127,0.5367035209252063,0.4968791252602222,0.0,0.0,0.0,0.0,0.521717831332569,0.5593997889026517,0.0,1,114729
47.61,46.76,0.3617614298807346,0.5360515009377785,0.8172219778071776,0.7351517569178688,0.0,0.7531955548239261,0.0,0.0,0.7681431741509895,0.49261405943332565,0.0,0.7415363759064573,0.0,0.48519015752280986,0.6427916648450543,0.0,0.491798544741159,0.0,0.0,0.0,0.7394073355450388,0.6037813644537047,0.0,0.6724696043318771,0.49769382800396456,0.6687779715639535,0.0,0.4827600867718707,0.8036129208000997,0.631722364822243,0.0,0.0,0.5158871966545955,0.4785686971516507,0.0,0.0,0.6179629457507015,0.0,0.0,0.7949523432464003,0.8609271989274704,0.0,1,114951
36.37,28.72,0.3320002697676094,0.5931835600947135,0.0,0.0,0.6137174926070202,0.6485948918084007,0.48662682872032353,0.5468981608291891,0.4895792330693864,0.6122220800813408,0.4888577364581921,0.0,0.5681947625908159,0.6491817819392565,0.0,0.47118172215377147,0.0,0.6042698642305159,0.47720711239142066,0.5476817537738422,0.526553951306845,0.0,0.0,0.0,0.0,0.0,0.6008679529703744,0.48021219577811464,0.0,0.0,0.6088660299152491,0.48913178477036184,0.5145565400172685,0.0,0.47134160009945,0.0,0.4871658809976186,0.0,0.47743246774702763,0.0,0.5258739633454339,0.6326117127760525,1,116297
34.91,31.1,0.4763262199799915,0.0,0.6996127459061444,0.0,0.0,0.730949895157558,0.0,0.6669217177941227,0.6827795816274022,0.705830545135077,0.6870228282226438,0.0,0.6672159510462787,0.7051795536431453,0.0,0.7098176922469733,0.6463454902349821,0.0,0.0,0.8147708475904397,0.6898636692681145,0.651215679031299,0.659231660561275,0.5854594410046017,0.0,0.6838599331220313,0.6723806708128488,0.6250990030909763,0.0,0.0,0.6980999775755827,0.6873988208831651,0.6959720175051907,0.6983062522182285,0.0,0.7893654206098477,0.0,0.8167164206471564,0.6949971682187814,0.7055633429636007,0.7190210613893516,0.7403776316728276,1,117125
55.65,34.74,0.2681741893937477,0.6387172136242326,0.7474840979909134,0.0,0.0,0.0,0.7638244703070757,0.0,0.0,0.0,0.0,0.0,0.7058228259140483,0.0,0.0,0.0,0.0,0.7199800386310474,0.0,0.0,0.7083329701361178,0.0,0.5810384585778945,0.0,0.0,0.0,0.0,0.0,0.7227941757961052,0.6253948647263581,0.0,0.6221662482198903,0.7539099920772034,0.0,0.7339302230224007,0.6974493036683116,0.7734462688329492,0.0,0.7256568736826758,0.0,0.0,0.4751937399364334,1,117035
41.46,27.23,0.2172455548989314,0.0,0.5043622164446478,0.0,0.5349023018249347,0.4927956372018256,0.44783199436987753,0.480767051220723,0.0,0.48152836188541126,0.41573720099473327,0.0,0.5272374809108388,0.5289994932291147,0.49625569885504095,0.4396839362636986,0.42033679054263756,0.0,0.5149517798022742,0.4209666575775758,0.0,0.0,0.0,0.0,0.0,0.45045158872702223,0.0,0.0,0.0,0.0,0.46414903469276336,0.0,0.0,0.0,0.0,0.0,0.45150870145564226,0.0,0.4188646238626903,0.41573720099473327,0.0,0.0,1,114218
29.71,25.27,0.3234565682247144,0.0,0.6475185621773831,0.0,0.0,0.5727256127825918,0.6600277688379073,0.7037315602354145,0.6755002285624918,0.0,0.0,0.0,0.0,0.6829286949517094,0.6747021165825284,0.0,0.0,0.6810135818469601,0.0,0.0,0.5229662062251597,0.0,0.0,0.6512034516773542,0.6727637519032758,0.0,0.6742762180814299,0.0,0.6630039938936841,0.0,0.0,0.6988833673611959,0.6682327213491159,0.6759129980259432,0.0,0.7010575129708558,0.6303229597796184,0.7149813272970108,0.6899666626716616,0.0,0.0,0.0,1,112928
52.36,25.27,0.6575155580010226,0.701206741020941,0.6520089382700186,0.649034743216666,0.5965997023511759,0.6887513863025757,0.6533535503753601,0.6628357640144972,0.6856080930178584,0.7246693390034235,0.6444428917423299,0.625366165822436,0.6520575547516079,0.6674413515892417,0.6700050723282213,0.6219761456581414,0.7160596835428387,0.6527344189544071,0.6438433792084195,0.7039990181904617,0.6647428915501777,0.5983892666784196,0.6511129912870801,0.6756496110422654,0.6858641402609863,0.7104133828904913,0.6306573173560014,0.6787137065746089,0.6892108771123467,0.6017124946766338,0.6055704444606704,0.6217054457986941,0.6732009117834523,0.6807819374476558,0.6483756991382742,0.6619395582142883,0.6593291909977825,0.6498675092778893,0.6238502053318019,0.6213592491118506,0.6701831401609756,0.6435139675289581,1,118352
58.8,25.27,0.4633580053567339,0.609485604875721,0.560956038870372,0.0,0.0,0.0,0.6984347825411633,0.6007624206983938,0.6579475272565464,0.6797822617122958,0.5932464505699159,0.0,0.7176641688146541,0.4981582453776638,0.5784177550998542,0.6001595628961071,0.72936796161958,0.7502126095970992,0.6057505823209003,0.6488787882998497,0.0,0.7848906737647879,0.6111598707046703,0.7437547567542863,0.0,0.758213231826171,0.0,0.775728394961389,0.6015719656465756,0.0,0.7423139104895147,0.5985795054600976,0.0,0.5838258440186643,0.5995536765656395,0.6260061605909331,0.0,0.5619575814919298,0.0,0.7548194106636206,0.0,0.7260784761376955,1,120734
48.45,39.02,0.4798626745782167,0.673828285922512,0.6215661014090775,0.5776357656096318,0.5708170969791522,0.499344922042011,0.6993338453760164,0.6588757355503124,0.5710552681207585,0.499344922042011,0.7498524676433104,0.7029257072124687,0.7119227000786952,0.5971645302917855,0.5602279303444911,0.499344922042011,0.5861336722136743,0.0,0.0,0.5770621764554976,0.73831114731535,0.5686286181604047,0.6578050451423961,0.0,0.6084490496012992,0.5925965716883725,0.0,0.0,0.5329304436976131,0.0,0.5008979220321799,0.0,0.5723706275119363,0.0,0.0,0.7405289567349272,0.5345031376038263,0.7537146014969983,0.507622425917449,0.6555409687609475,0.5836735597055681,0.7703605330041967,1,117570
40.65,29.48,0.4183569389184795,0.5684054041954849,0.613785094284351,0.6525277913070582,0.6236984560389529,0.6442047284358525,0.0,0.0,0.6035580017794476,0.0,0.0,0.0,0.6155258472599291,0.5596329486883594,0.626787422633763,0.0,0.6519619400865225,0.6019140737725304,0.61075826023949,0.6185430460736275,0.0,0.5964644325913117,0.6205290822116133,0.614465499160066,0.5936174897072861,0.5796674998309439,0.0,0.4859256407477929,0.0,0.6286866824859565,0.0,0.6571602360859999,0.6419434033395376,0.6315508121620278,0.6441674913879231,0.6541618441360666,0.0,0.6144762212874774,0.6246503951894314,0.0,0.0,0.5738647505388624,1,114342
35.97,34.25,0.4371764497152801,0.0,0.6263541841768222,0.739370541788891,0.0,0.0,0.0,0.6201979700246889,0.6541999394202056,0.0,0.7393075118316312,0.7710363398957409,0.584444270060539,0.8232435161504041,0.7774889568613383,0.5987493819197096,0.6908394543164481,0.0,0.0,0.6122760093449442,0.6172129573624772,0.0,0.0,0.7505615285501623,0.0,0.6775806805560699,0.0,0.6047709620771801,0.0,0.5771379492057644,0.7899518743580451,0.802262967624546,0.75061317801572,0.7757319813124007,0.590756866003487,0.8006198328617402,0.0,0.0,0.6982343534936393,0.0,0.5964744630077364,0.6548167681061471,1,115554
59.18,20.68,0.6072539973224119,0.8692852445124667,0.7938264689358193,0.7411276912975764,0.7517958770684066,0.7592628699538896,0.0,0.0,0.7476187540929956,0.8869874736499476,0.0,0.7651142424752219,0.8747785709483941,0.7508997633953226,0.6966447429126137,0.832884191561899,0.7667318588877572,0.0,0.811051135717119,0.7692670843142857,0.0,0.0,0.7724113073536988,0.7534942181952314,0.7613450267162507,0.781539645303713,0.7441859969871025,0.7524191736203748,0.8057209450656475,0.0,0.7600588959539254,0.7639345775211873,0.763857358226697,0.0,0.742249130840304,0.0,0.7576025343209273,0.759419500764409,0.7799122544113709,0.7707653799443825,0.8399707637137486,0.7712512115562032,1,116503
35.2,51.77,0.361523376462195,0.4027031213277849,0.0,0.4843717749276987,0.5986416515113963,0.0,0.0,0.0,0.6856547330574031,0.6196826148783734,0.6760113259108367,0.6781570094001003,0.0,0.5156095214250426,0.0,0.4705899961964475,0.7106149198700502,0.0,0.7062058832199011,0.7039467329385439,0.0,0.5519060145247604,0.7420376075157235,0.0,0.6235077260579829,0.26132694098793346,0.7455009124495133,0.3454595833357414,0.0,0.0,0.6703630963216036,0.6336307715491656,0.7540416779297135,0.4780721839823635,0.0,0.6803473527534518,0.0,0.0,0.7384626980187957,0.0,0.0,0.3456125848596672,1,115797
37.13,30.45,0.3505455465637772,0.0,0.6326171501203522,0.0,0.4965101343786596,0.49646219785332657,0.5469523996992233,0.4924447926532675,0.4940030928219362,0.0,0.4938976187773269,0.0,0.0,0.4921932906628784,0.5575109366890797,0.0,0.563217173455809,0.4958393296745777,0.6477209483158154,0.0,0.6536582004058521,0.49657769005394975,0.5073246034589701,0.0,0.49256033300414,0.5879456496354872,0.5138993338488208,0.4928785248193146,0.4937504662147581,0.51543318193168,0.0,0.5213781887764963,0.49350160276187144,0.6345032619198714,0.0,0.4503119582054005,0.0,0.0,0.6131248159959471,0.0,0.0,0.4961505329800506,1,114171
46.08,35.0,0.2465483048841427,0.42548845901883037,0.47944149269301456,0.5181137612084661,0.43010965429479775,0.43428349782916326,0.0,0.5166032479077327,0.3151142189771376,0.0,0.0,0.0,0.0,0.0,0.0,0.4081977557395004,0.36035211292458486,0.39434474472606745,0.44039076983502345,0.0,0.34302873683226626,0.49656430243300576,0.3639424417866134,0.4983261280933096,0.3387743446896197,0.0,0.3862513465131789,0.37940914946557286,0.43539785112467644,0.0,0.3241721850059005,0.0,0.3435526335854363,0.3242755094262576,0.0,0.0,0.3850524500190677,0.0,0.4166822413787463,0.0,0.0,0.350611464741882,1,116701
29.68,45.45,0.3771049953558451,0.6093828421332614,0.0,0.608726024682974,0.0,0.6392154945795083,0.5640022493633047,0.5611854352819436,0.582375059486986,0.0,0.0,0.5175091265271992,0.583276925502965,0.4959793394445221,0.0,0.6029179944827574,0.5491658734884959,0.6402662075263559,0.0,0.6375673145791415,0.5640251303583826,0.6536149459503975,0.0,0.0,0.6514917479818165,0.0,0.5507935468299573,0.6117364726178491,0.5078180366203708,0.7017049750103114,0.6036388659661698,0.0,0.0,0.5819882555544044,0.0,0.5927154854581926,0.6102376999317173,0.0,0.6317857398551066,0.0,0.0,0.6081840203755543,1,117338
63.11,37.25,0.357194751722644,0.0,0.0,0.4016580310081756,0.39884296723533386,0.0,0.0,0.5825794204266147,0.0,0.5687180042375781,0.0,0.5562592074818434,0.0,0.5984084078138707,0.0,0.35502284847547316,0.0,0.5907875894415682,0.5797759515946336,0.5014560757795151,0.5156185429865447,0.38428219140586856,0.5826520436796838,0.0,0.5871628254429929,0.0,0.5031959482582878,0.39874828173594856,0.5713997686189652,0.6044943950549135,0.5360076097432972,0.0,0.566037497992067,0.5683136723556879,0.4381462808832444,0.0,0.5942138827531421,0.5654447415961233,0.5084462581554557,0.5577651165007927,0.46165950690733454,0.5678877530634471,1,117791
