fpr,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr,ppv,acc,npv,LR+,LR-,threshold
0.76,0.9867871444545774,0.5649155064984721,0.6133935722272887,0.9478191756221775,1.2984041374402333,0.05505356477259425,0.9163636363636365,1.0076469928367027,0.5700499007551505,0.6238234964183513,1.0329110990645727,1.3258513063640824,0.0,0.9163636363636365,0.9972170686456401,0.6087809334381937,0.6179267161410018,341.2214253234668,2.88682745825603,0.0031804929764113823,0.9163636363636365
0.77,0.9871221082672026,0.5617834432922021,0.6085610541336013,0.9469779170062746,1.28197676398338,0.0559908336208583,0.8781818181818184,1.0075439399702741,0.5668180219427505,0.6187719699851371,1.033912045233859,1.3084986233380183,0.0,0.8781818181818184,0.9973330241187384,0.6040823465268461,0.6130131029684601,346.53756520941977,2.808209647495362,0.003047972435727575,0.8781818181818184
0.78,0.98746192635672,0.5586892207585944,0.6037309631783601,0.9460816310772672,1.2659768286624615,0.05699124383309077,0.8400000000000003,1.0074360328269532,0.5636207474421469,0.6137180164134766,1.0349825651348497,1.2915846574704528,0.0,0.8400000000000003,0.9974489795918366,0.5993837596154987,0.6080994897959184,351.8537050953727,2.729591836734694,0.0029154518950437677,0.8400000000000003
0.79,0.9878069328097073,0.555632287499601,0.5989034664048536,0.9451239980415312,1.2503885225439333,0.0580622247156794,0.8018181818181818,1.0073229373201629,0.56045739828041,0.6086614686600814,1.0361310610255423,1.275092325721725,0.0,0.8018181818181818,0.997564935064935,0.5946851727041511,0.6031858766233766,357.16984498132564,2.650974025974026,0.0027829313543599604,0.8018181818181818
0.8,0.9881575019812702,0.5526121165984519,0.5940787509906351,0.9440976285236081,1.2351968774765876,0.059212490093649164,0.7636363636363637,1.0072042790947964,0.5573272987153898,0.6036021395473982,1.0373674221656541,1.2590053488684954,0.0,0.7636363636363637,0.9976808905380333,0.5899865857928037,0.5982722634508348,362.4859848672786,2.5723562152133583,0.0026504108136761514,0.7636363636363637
0.81,0.988514055639093,0.549628206985477,0.5892570278195465,0.9429938182668808,1.2203877230112259,0.06045233874161579,0.7254545454545456,1.0070796363831704,0.5542297740938449,0.5985398181915852,1.0387033802206977,1.2433081930656424,0.0,0.7254545454545456,0.9977968460111317,0.5852879988814562,0.5933586502782932,367.8021247532315,2.4937384044526905,0.002517890272992344,0.7254545454545456
0.82,0.9888770718248487,0.5466800852460584,0.5844385359124245,0.9418022302119721,1.2059476485668887,0.06179404541750698,0.6872727272727275,1.0069485311436113,0.5511641482933807,0.5934742655718057,1.0401529740806632,1.22798601358977,0.0,0.6872727272727275,0.99791280148423,0.5805894119701087,0.5884450371057515,373.1182646391845,2.4151205936920226,0.0023853697323085368,0.6872727272727275
0.83,0.98924709596628,0.5437673080032311,0.57962354798314,0.9405104770448723,1.191863971043711,0.06325237666894104,0.6490909090909094,1.0068104179483768,0.5481297406146751,0.5884052089741885,1.0417331661908564,1.2130245999378033,0.0,0.6490909090909094,0.9980287569573284,0.5758908250587612,0.5835314239332097,378.4344045251374,2.3365027829313547,0.0022528491916247294,0.6490909090909094
0.84,0.9896247549807642,0.5408894650592814,0.5748123774903822,0.9391035650862047,1.1781247083104336,0.06484528137022381,0.6109090909090908,1.0066646698800892,0.5451258619386787,0.5833323349400446,1.0434646723287926,1.1984103212858206,0.0,0.6109090909090908,0.9981447124304267,0.5711922381474137,0.5786178107606679,383.75054441109035,2.257884972170687,0.002120328650940922,0.6109090909090908
0.85,0.990010775417893,0.5380461835572932,0.5700053877089465,0.9375631414665646,1.164718559315168,0.06659483054738032,0.5727272727272728,1.006510560389157,0.5421518098869176,0.5782552801945786,1.0453730978866065,1.1841300710460672,0.0,0.5727272727272728,0.9982606679035251,0.5664936512360662,0.5737041975881262,389.0666842970433,2.179267161410019,0.001987808110257115,0.5727272727272728
0.86,0.9904060071518264,0.5352371335392899,0.5652030035759132,0.9358664564966134,1.1516348920370074,0.06852852034409741,0.5345454545454547,1.0063472396014204,0.5392068626073769,0.5731736198007102,1.0474905238207697,1.170171208838861,0.0,0.5345454545454547,0.9983766233766234,0.5617950643247187,0.5687905844155845,394.3828241829962,2.100649350649351,0.0018552875695733058,0.5345454545454547
0.87,0.9908114548512705,0.5324620354567107,0.5604057274256353,0.9339849041534913,1.1388637412083569,0.07068111652868819,0.49636363636363656,1.0061737028481728,0.5362902706293801,0.5680868514240864,1.0498577684238024,1.1565214975266354,0.0,0.49636363636363656,0.9984925788497216,0.5570964774133713,0.5638769712430427,399.6989640689492,2.0220315398886832,0.0017227670288894985,0.49636363636363656
0.88,0.991228320595953,0.5297206704739614,0.5556141602979765,0.9318819212062609,1.1263958188590375,0.07309732836705829,0.45818181818181847,1.0059887480496872,0.5334012459459191,0.5629943740248435,1.0525276930762688,1.1431690318746446,0.0,0.45818181818181847,0.99860853432282,0.5523978905020237,0.5589633580705009,405.01510395490214,1.9434137291280154,0.0015902464882056912,0.45818181818181847
0.89,0.9916580628821965,0.5270128948738124,0.5508290314410982,0.9295098819491223,1.1142225425642658,0.07583579198003193,0.4200000000000004,1.0057909167096402,0.5305389470138955,0.5578954583548201,1.055570172261326,1.1301021536063371,0.0,0.4200000000000004,0.9987244897959183,0.5476993035906763,0.5540497448979592,410.33124384085505,1.8647959183673475,0.0014577259475218839,0.4200000000000004
0.9,0.9921024804503361,0.5243386606703287,0.546051240225168,0.9268053651036087,1.1023360893892624,0.07897519549663891,0.38181818181818183,1.0055784100876972,0.527702457565847,0.5527892050438485,1.0590798152507106,1.1173093445418858,0.0,0.38181818181818183,0.9988404452690167,0.5430007166793287,0.5491361317254175,415.647383726808,1.7861781076066796,0.0013252054068380766,0.38181818181818183
0.91,0.9925638350313333,0.5216980459501832,0.5412819175156667,0.9236816743448593,1.090729489045421,0.08262405520740809,0.34363636363636374,1.0053489664528967,0.5248907557116019,0.5476744832264484,1.0631884364402988,1.1047790840141722,0.0,0.34363636363636374,0.998956400742115,0.5383021297679813,0.5442225185528757,420.963523612761,1.7075602968460117,0.0011926848661542692,0.34363636363636374
0.92,0.993045037679279,0.5190913011038909,0.5365225188396394,0.9200164989426522,1.0793967800861728,0.08693702900901272,0.30545454545454565,1.0050996747511478,0.522102667167649,0.5425498373755739,1.0680861496155647,1.092499646468639,0.0,0.30545454545454565,0.9990723562152134,0.5336035428566337,0.5393089053803339,426.2796634987139,1.6289424860853439,0.001060164325470462,0.30545454545454565
0.93,0.9935499442828782,0.5165189223372545,0.5317749721414391,0.9156304641426546,1.0683332734224498,0.09214365310173951,0.26727272727272755,1.0048266790937452,0.5193367912232824,0.5374133395468725,1.0740591246023496,1.0804587947244573,0.0,0.26727272727272755,0.9991883116883117,0.5289049559452863,0.5343952922077922,431.59580338466685,1.550324675324676,0.0009276437847866529,0.26727272727272755
0.94,0.9940838504001,0.5139817749858445,0.52704192520005,0.9102473424826848,1.0575360110639362,0.09860249333166565,0.22909090909090946,1.00452468392272,0.5165913769200794,0.53226234196136,1.081562111632079,1.068643280768851,0.0,0.22909090909090946,0.99930426716141,0.5242063690339388,0.5294816790352506,436.9119432706198,1.4717068645640081,0.0007951232441028456,0.22909090909090946
0.95,0.9946543794538164,0.5114813151184116,0.5223271897269082,0.9034138475017568,1.0470046099513857,0.10691241092367178,0.19090909090909092,1.0041860658152002,0.5138641009582157,0.5270930329076001,1.0913710182215492,1.0570379640160004,0.0,0.19090909090909092,0.9994202226345084,0.5195077821225913,0.5245680658627088,442.2280831565727,1.3930890538033402,0.0006626027034190383,0.19090909090909092
0.96,0.9952732311008742,0.5090200260863322,0.517636615550437,0.8943190171016757,1.0367429490634106,0.11816922247814543,0.15272727272727282,1.0037991251143392,0.5111516306719479,0.5218995625571696,1.1049456712396764,1.0456240886607702,0.0,0.15272727272727282,0.9995361781076066,0.5148091952112438,0.519654452690167,447.5442230425257,1.3144712430426724,0.000530082162735231,0.15272727272727282
0.97,0.9959600990413837,0.5066023972343188,0.5129800495206919,0.8813186629559305,1.0267629887024574,0.1346633652872093,0.11454545454545473,1.0033441681200264,0.5084486448584873,0.5166720840600132,1.125457278357867,1.0343754310515736,0.0,0.11454545454545473,0.999652133580705,0.5101106082998963,0.5147408395176253,452.8603629284786,1.2358534322820045,0.00039756162205142366,0.11454545454545473
0.98,0.9967533806441965,0.5042376000992943,0.5083766903220983,0.8603401507069894,1.0170952863716292,0.16233096779017506,0.07636363636363663,1.0027827974634103,0.5057451571328329,0.5113913987317051,1.1616288974643991,1.023247752513684,0.0,0.07636363636363663,0.9997680890538033,0.5054120213885488,0.5098272263450836,458.17650281443156,1.1572356215213366,0.00026504108136761635,0.07636363636363663
0.99,0.9977522001497398,0.5019499915907918,0.5038761000748699,0.8164731725092257,1.0078305052017573,0.2247799850260244,0.03818181818181854,1.0020158889040638,0.5030160123147096,0.5060079444520319,1.2524875818786945,1.0121372615192563,0.0,0.03818181818181854,0.9998840445269017,0.5007134344772013,0.5049136131725418,463.4926427003845,1.0786178107606688,0.0001325205406838073,0.03818181818181854
1.0,1.0,0.5,0.5,0.9279911173178026,1.0,0.04853037081989782,0.0,1.0,0.5,0.5,1.1856288343884165,1.0,0.0,0.0,1.0,0.4960148475658538,0.5,468.8087825863375,1.0,0.0,0.0
