threshold,fpr,tpr,L,U
0.26400052952913,0.6529,0.9374481888628582,0.897478375872425,0.9774180018532914
0.2647611187815908,0.6519,0.93726797621193,0.8972444753966649,0.9772914770271952
0.2655217080340515,0.6509,0.937087763561002,0.8970106689193159,0.977164858202688
0.2662822972865123,0.6499,0.936907550910074,0.8967769560637778,0.97703814575637
0.2670428865389731,0.6489,0.9367273382591458,0.8965433364561113,0.9769113400621804
0.2678034757914339,0.6479,0.9365471256082176,0.8963098097250134,0.976784441491422
0.2685640650438946,0.6469,0.9363669129572896,0.8960763755017895,0.9766574504127896
0.2693246542963554,0.6459,0.9361867003063616,0.8958430334203294,0.9765303671923936
0.2700852435488161,0.6449,0.9360064876554334,0.8956097831170804,0.9764031921937864
0.2708458328012769,0.6439,0.9358262750045052,0.8953766242310235,0.9762759257779872
0.2716064220537376,0.6429,0.9356460623535772,0.8951435564036476,0.9761485683035068
0.2723670113061984,0.6419,0.9354658497026492,0.894910579278926,0.9760211201263722
0.2731276005586592,0.6409,0.9352856370517212,0.8946776925032915,0.9758935816001506
0.2738881898111199,0.6399,0.9351054244007928,0.8944448957256128,0.975765953075973
0.2746487790635807,0.6389,0.9349252117498648,0.8942121885971716,0.9756382349025582
0.2754093683160414,0.6379,0.9347449990989368,0.8939795707716379,0.9755104274262356
0.2761699575685022,0.6369,0.9345647864480088,0.893747041905049,0.9753825309909684
0.2769305468209629,0.6359,0.9343845737970804,0.8935146016557848,0.9752545459383762
0.2776911360734237,0.6349,0.9342043611461524,0.8932822496845472,0.9751264726077578
0.2784517253258845,0.6339,0.9340241484952244,0.8930499856543365,0.974998311336112
0.2792123145783453,0.6329,0.9338439358442964,0.8928178092304306,0.974870062458162
0.279972903830806,0.6319,0.9336637231933682,0.8925857200803631,0.9747417263063732
0.2807334930832668,0.6309,0.93348351054244,0.8923537178739014,0.9746133032109788
0.2814940823357275,0.6299,0.933303297891512,0.8921218022830268,0.9744847934999972
0.2822546715881883,0.6289,0.9331230852405838,0.8918899729819126,0.9743561974992552
0.2830152608406491,0.6279,0.9329428725896558,0.8916582296469044,0.9742275155324072
0.2837758500931098,0.6269,0.9327626599387276,0.891426571956499,0.9740987479209564
0.2845364393455706,0.6259,0.9325824472877996,0.8911949995913251,0.973969894984274
0.2852970285980313,0.6249,0.9324022346368714,0.8909635122341226,0.9738409570396204
0.2860576178504921,0.6239,0.9322220219859434,0.8907321095697245,0.9737119344021624
0.2868182071029528,0.6229,0.9320418093350152,0.8905007912850355,0.9735828273849952
0.2875787963554136,0.6219,0.9318615966840872,0.8902695570690144,0.97345363629916
0.2883393856078744,0.6209,0.9316813840331593,0.8900384066126552,0.9733243614536632
0.2890999748603352,0.6199,0.931501171382231,0.8898073396089674,0.9731950031554946
0.2898605641127959,0.6189,0.9313209587313028,0.8895763557529586,0.9730655617096472
0.2906211533652567,0.6179,0.9311407460803748,0.8893454547416154,0.9729360374191344
0.2913817426177174,0.6169,0.9309605334294468,0.8891146362738861,0.9728064305850074
0.2921423318701782,0.6159,0.9307803207785188,0.8888839000506628,0.9726767415063746
0.292902921122639,0.6149,0.9306001081275904,0.8886532457747628,0.9725469704804184
0.2936635103750997,0.6139,0.9304198954766624,0.8884226731509132,0.9724171178024118
0.2944240996275605,0.6129,0.9302396828257344,0.8881921818857313,0.9722871837657372
0.2951846888800212,0.6119,0.9300594701748064,0.88796177168771,0.9721571686619026
0.295945278132482,0.6109,0.929879257523878,0.8877314422671986,0.9720270727805576
0.2967058673849427,0.6099,0.92969904487295,0.8875011933363885,0.9718968964095116
0.2974664566374035,0.6089,0.929518832222022,0.8872710246092952,0.9717666398347488
0.2982270458898643,0.6079,0.929338619571094,0.8870409358017424,0.9716363033404454
0.298987635142325,0.6069,0.9291584069201658,0.8868109266313466,0.971505887208985
0.2997482243947858,0.6059,0.9289781942692376,0.8865809968175005,0.9713753917209748
0.3005088136472466,0.6049,0.9287979816183096,0.8863511460813577,0.9712448171552616
0.3012694028997073,0.6039,0.9286177689673816,0.886121374145817,0.971114163788946
0.3020299921521681,0.6029,0.9284375563164534,0.8858916807355076,0.9709834318973992
0.3027905814046288,0.6019,0.9282573436655251,0.885662065576773,0.9708526217542776
0.3035511706570896,0.6009,0.9280771310145972,0.885432528397657,0.9707217336315376
0.3043117599095504,0.5999,0.9278969183636692,0.885203068927888,0.9705907677994504
0.3050723491620111,0.5989,0.927716705712741,0.8849736868988652,0.9704597245266168
0.3058329384144719,0.5979,0.927536493061813,0.8847443820436438,0.970328604079982
0.3065935276669326,0.5969,0.9273562804108848,0.88451515409692,0.9701974067248496
0.3073541169193934,0.5959,0.9271760677599568,0.8842860027950183,0.9700661327248952
0.3081147061718541,0.5949,0.9269958551090286,0.8840569278758758,0.9699347823421814
0.3088752954243149,0.5939,0.9268156424581006,0.88382792907903,0.9698033558371713
0.3096358846767757,0.5929,0.9266354298071724,0.8835990061456034,0.9696718534687414
0.3103964739292364,0.5919,0.9264552171562443,0.8833701588182918,0.9695402754941967
0.3111570631816972,0.5909,0.9262750045053164,0.8831413868413494,0.9694086221692833
0.311917652434158,0.5899,0.926094791854388,0.8829126899605759,0.9692768937482004
0.3126782416866187,0.5889,0.92591457920346,0.8826840679233044,0.9691450904836156
0.3134388309390795,0.5879,0.925734366552532,0.8824555204783869,0.969013212626677
0.3141994201915403,0.5869,0.925554153901604,0.8822270473761826,0.9688812604270252
0.314960009444001,0.5859,0.9253739412506756,0.8819986483685445,0.968749234132807
0.3157205986964618,0.5849,0.9251937285997476,0.8817703232088078,0.9686171339906876
0.3164811879489225,0.5839,0.9250135159488196,0.8815420716517763,0.968484960245863
0.3172417772013833,0.5829,0.9248333032978916,0.8813138934537108,0.9683527131420722
0.318002366453844,0.5819,0.9246530906469634,0.8810857883723173,0.9682203929216096
0.3187629557063048,0.5809,0.9244728779960352,0.8808577561667341,0.9680879998253364
0.3195235449587656,0.5799,0.9242926653451072,0.8806297965975206,0.967955534092694
0.3202841342112263,0.5789,0.9241124526941792,0.8804019094266451,0.9678229959617132
0.3210447234636871,0.5779,0.923932240043251,0.8801740944174737,0.9676903856690284
0.3218053127161479,0.5769,0.923752027392323,0.8799463513347583,0.9675577034498876
0.3225659019686087,0.5759,0.9235718147413948,0.8797186799446252,0.9674249495381644
0.3233264912210694,0.5749,0.9233916020904668,0.8794910800145644,0.9672921241663692
0.3240870804735302,0.5739,0.9232113894395386,0.8792635513134177,0.9671592275656596
0.3248476697259909,0.5729,0.9230311767886106,0.8790360936113685,0.9670262599658528
0.3256082589784517,0.5719,0.9228509641376824,0.8788087066799298,0.966893221595435
0.3263688482309124,0.5709,0.9226707514867544,0.8785813902919348,0.966760112681574
0.3271294374833732,0.5699,0.9224905388358262,0.8783541442215246,0.9666269334501278
0.327890026735834,0.5689,0.9223103261848982,0.8781269682441392,0.9664936841256572
0.3286506159882947,0.5679,0.92213011353397,0.8778998621365057,0.9663603649314344
0.3294112052407555,0.5669,0.921949900883042,0.8776728256766289,0.9662269760894552
0.3301717944932162,0.5659,0.921769688232114,0.8774458586437806,0.9660935178204472
0.330932383745677,0.5649,0.9215894755811858,0.8772189608184894,0.965959990343882
0.3316929729981377,0.5639,0.9214092629302576,0.8769921319825312,0.9658263938779842
0.3324535622505985,0.5629,0.9212290502793296,0.8767653719189183,0.9656927286397408
0.3332141515030593,0.5619,0.9210488376284016,0.8765386804118906,0.9655589948449124
0.33397474075552,0.5609,0.9208686249774732,0.8763120572469052,0.9654251927080416
0.3347353300079808,0.5599,0.9206884123265452,0.8760855022106269,0.9652913224424636
0.3354959192604415,0.5589,0.9205081996756171,0.8758590150909188,0.9651573842603156
0.3362565085129023,0.5579,0.9203279870246892,0.8756325956768326,0.9650233783725456
0.3370170977653631,0.5569,0.920147774373761,0.8754062437585999,0.9648893049889222
0.3377776870178238,0.5559,0.9199675617228328,0.8751799591276219,0.964755164318044
0.3385382762702846,0.5549,0.9197873490719048,0.8749537415764613,0.9646209565673484
0.3392988655227453,0.5539,0.9196071364209768,0.8747275908988327,0.9644866819431208
0.3400594547752061,0.5529,0.9194269237700486,0.874501506889593,0.9643523406505042
0.3408200440276669,0.5519,0.9192467111191206,0.8742754893447343,0.9642179328935068
0.3415806332801276,0.5509,0.9190664984681924,0.8740495380613732,0.9640834588750116
0.3423412225325884,0.5499,0.9188862858172644,0.8738236528377434,0.9639489187967852
0.3431018117850491,0.5489,0.9187060731663362,0.873597833473186,0.9638143128594864
0.34386240103751,0.5479,0.9185258605154082,0.8733720797681424,0.963679641262674
0.3446229902899707,0.5469,0.91834564786448,0.873146391524144,0.963544904204816
0.3453835795424315,0.5459,0.918165435213552,0.8729207685438056,0.9634101018832985
0.3461441687948922,0.5449,0.917985222562624,0.8726952106308162,0.9632752344944316
0.346904758047353,0.5439,0.9178050099116958,0.8724697175899305,0.963140302233461
0.3476653472998137,0.5429,0.9176247972607676,0.8722442892269618,0.9630053052945736
0.3484259365522745,0.5419,0.9174445846098396,0.8720189253487729,0.9628702438709064
0.3491865258047353,0.5409,0.9172643719589116,0.8717936257632692,0.9627351181545538
0.349947115057196,0.5399,0.9170841593079834,0.8715683902793895,0.9625999283365771
0.3507077043096568,0.5389,0.9169039466570552,0.8713432187070996,0.962464674607011
0.3514682935621175,0.5379,0.9167237340061272,0.8711181108573833,0.962329357154871
0.3522288828145783,0.5369,0.9165435213551992,0.870893066542236,0.9621939761681624
0.352989472067039,0.5359,0.9163633087042712,0.8706680855746558,0.9620585318338865
0.3537500613194998,0.5349,0.9161830960533428,0.8704431677686367,0.9619230243380492
0.3545106505719606,0.5339,0.9160028834024148,0.8702183129391619,0.961787453865668
0.3552712398244213,0.5329,0.9158226707514868,0.8699935209021943,0.9616518206007793
0.3560318290768821,0.5319,0.9156424581005588,0.8697687914746719,0.9615161247264454
0.3567924183293429,0.5309,0.9154622454496304,0.8695441244744982,0.9613803664247628
0.3575530075818036,0.5299,0.9152820327987023,0.8693195197205367,0.9612445458768684
0.3583135968342644,0.5289,0.9151018201477744,0.8690949770326026,0.9611086632629462
0.3590741860867251,0.5279,0.9149216074968464,0.8688704962314566,0.960972718762236
0.3598347753391859,0.5269,0.9147413948459182,0.868646077138798,0.9608367125530384
0.3605953645916466,0.5259,0.91456118219499,0.868421719577257,0.9607006448127232
0.3613559538441074,0.5249,0.914380969544062,0.8681974233703887,0.9605645157177352
0.3621165430965682,0.5239,0.9142007568931338,0.8679731883426658,0.960428325443602
0.3628771323490289,0.5229,0.9140205442422058,0.8677490143194722,0.9602920741649394
0.3636377216014897,0.5219,0.9138403315912778,0.8675249011270962,0.9601557620554592
0.3643983108539504,0.5209,0.9136601189403496,0.8673008485927242,0.960019389287975
0.3651589001064113,0.5199,0.9134799062894216,0.8670768565444339,0.9598829560344092
0.365919489358872,0.5189,0.9132996936384934,0.8668529248111878,0.959746462465799
0.3666800786113328,0.5179,0.9131194809875652,0.8666290532228274,0.9596099087523032
0.3674406678637935,0.5169,0.9129392683366372,0.8664052416100657,0.9594732950632088
0.3682012571162543,0.5159,0.9127590556857093,0.8661814898044826,0.9593366215669356
0.368961846368715,0.5149,0.912578843034781,0.8659577976385168,0.9591998884310452
0.3697224356211758,0.5139,0.9123986303838528,0.8657341649454614,0.9590630958222444
0.3704830248736366,0.5129,0.9122184177329248,0.8655105915594564,0.9589262439063934
0.3712436141260973,0.5119,0.9120382050819968,0.8652870773154835,0.95878933284851
0.3720042033785581,0.5109,0.9118579924310688,0.86506362204936,0.9586523628127772
0.3727647926310188,0.5099,0.9116777797801404,0.8648402255977325,0.9585153339625484
0.3735253818834796,0.5089,0.9114975671292124,0.8646168877980716,0.9583782464603534
0.3742859711359403,0.5079,0.9113173544782844,0.864393608488665,0.9582411004679036
0.3750465603884011,0.5069,0.9111371418273564,0.8641703875086133,0.9581038961460993
0.3758071496408619,0.5059,0.910956929176428,0.8639472246978229,0.9579666336550332
0.3765677388933226,0.5049,0.9107767165255,0.8637241198970013,0.9578293131539988
0.3773283281457834,0.5039,0.910596503874572,0.8635010729476505,0.9576919348014936
0.3780889173982442,0.5029,0.910416291223644,0.8632780836920625,0.9575544987552252
0.3788495066507049,0.5019,0.9102360785727158,0.8630551519733132,0.9574170051721184
0.3796100959031657,0.5009,0.9100558659217876,0.8628322776352565,0.9572794542083188
0.3803706851556264,0.4999,0.9098756532708596,0.8626094605225202,0.957141846019199
0.3811312744080872,0.4989,0.9096954406199316,0.8623867004804991,0.9570041807593638
0.3818918636605479,0.4979,0.9095152279690034,0.8621639973553511,0.9568664585826556
0.3826524529130087,0.4969,0.9093350153180754,0.8619413509939906,0.95672867964216
0.3834130421654695,0.4959,0.9091548026671472,0.8617187612440841,0.9565908440902104
0.3841736314179302,0.4949,0.9089745900162192,0.8614962279540452,0.9564529520783932
0.384934220670391,0.4939,0.908794377365291,0.8612737509730286,0.9563150037575534
0.3856948099228517,0.4929,0.908614164714363,0.8610513301509258,0.9561769992778
0.3864553991753126,0.4919,0.9084339520634348,0.8608289653383597,0.95603893878851
0.3872159884277732,0.4909,0.9082537394125068,0.8606066563866797,0.955900822438334
0.3879765776802341,0.4899,0.9080735267615788,0.8603844031479567,0.9557626503752008
0.3887371669326948,0.4889,0.9078933141106506,0.8601622054749779,0.9556244227463232
0.3894977561851556,0.4879,0.9077131014597224,0.859940063221243,0.955486139698202
0.3902583454376164,0.4869,0.9075328888087943,0.8597179762409577,0.955347801376631
0.3910189346900771,0.4859,0.9073526761578664,0.8594959443890305,0.955209407926702
0.3917795239425379,0.4849,0.907172463506938,0.859273967521067,0.9550709594928092
0.3925401131949986,0.4839,0.90699225085601,0.8590520454933657,0.9549324562186544
0.3933007024474594,0.4829,0.906812038205082,0.8588301781629127,0.9547938982472512
0.3940612916999201,0.4819,0.906631825554154,0.8586083653873781,0.9546552857209296
0.3948218809523809,0.4809,0.9064516129032258,0.8583866070251104,0.9545166187813412
0.3955824702048417,0.4799,0.9062714002522976,0.8581649029351323,0.9543778975694632
0.3963430594573024,0.4789,0.9060911876013696,0.8579432529771368,0.9542391222256024
0.3971036487097632,0.4779,0.9059109749504416,0.8577216570114817,0.9541002928894012
0.3978642379622239,0.4769,0.9057307622995134,0.8575001148991863,0.9539614096998406
0.3986248272146847,0.4759,0.9055505496485852,0.8572786265019258,0.9538224727952448
0.3993854164671455,0.4749,0.9053703369976572,0.8570571916820279,0.9536834823132866
0.4001460057196062,0.4739,0.9051901243467292,0.856835810302468,0.95354443839099
0.400906594972067,0.4729,0.905009911695801,0.8566144822268654,0.9534053411647366
0.4016671842245277,0.4719,0.904829699044873,0.8563932073194787,0.9532661907702672
0.4024277734769885,0.4709,0.9046494863939448,0.8561719854452009,0.9531269873426887
0.4031883627294492,0.4699,0.9044692737430168,0.8559508164695571,0.9529877310164764
0.40394895198191,0.4689,0.9042890610920886,0.8557297002586984,0.9528484219254788
0.4047095412343708,0.4679,0.9041088484411606,0.8555086366793994,0.9527090602029218
0.4054701304868315,0.4669,0.9039286357902324,0.8552876255990526,0.9525696459814122
0.4062307197392923,0.4659,0.9037484231393044,0.8550666668856657,0.952430179392943
0.406991308991753,0.4649,0.9035682104883764,0.854845760407857,0.9522906605688956
0.4077518982442139,0.4639,0.9033879978374482,0.8546249060348512,0.9521510896400452
0.4085124874966746,0.4629,0.90320778518652,0.8544041036364763,0.952011466736564
0.4092730767491354,0.4619,0.903027572535592,0.8541833530831586,0.9518717919880252
0.4100336660015961,0.4609,0.902847359884664,0.85396265424592,0.9517320655234078
0.4107942552540569,0.4599,0.9026671472337358,0.8537420069963731,0.9515922874710984
0.4115548445065177,0.4589,0.9024869345828076,0.8535214112067184,0.951452457958897
0.4123154337589784,0.4579,0.9023067219318796,0.8533008667497396,0.9513125771140196
0.4130760230114392,0.4569,0.9021265092809516,0.8530803734988003,0.9511726450631028
0.4138366122638999,0.4559,0.9019462966300236,0.8528599313278407,0.9510326619322064
0.4145972015163607,0.4549,0.9017660839790952,0.852639540111373,0.9508926278468176
0.4153577907688214,0.4539,0.9015858713281673,0.8524191997244788,0.9507525429318556
0.4161183800212822,0.4529,0.9014056586772392,0.8521989100428045,0.9506124073116736
0.416878969273743,0.4519,0.901225446026311,0.8519786709425585,0.9504722211100636
0.4176395585262037,0.4509,0.9010452333753828,0.851758482300507,0.9503319844502588
0.4184001477786645,0.4499,0.9008650207244548,0.8515383439939712,0.9501916974549384
0.4191607370311253,0.4489,0.9006848080735268,0.8513182559008231,0.9500513602462304
0.419921326283586,0.4479,0.9005045954225986,0.851098217899482,0.9499109729457152
0.4206819155360468,0.4469,0.9003243827716706,0.8508782298689124,0.9497705356744288
0.4214425047885075,0.4459,0.9001441701207424,0.8506582916886184,0.9496300485528664
0.4222030940409683,0.4449,0.8999639574698144,0.8504384032386423,0.9494895117009864
0.422963683293429,0.4439,0.8997837448188862,0.85021856439956,0.9493489252382123
0.4237242725458898,0.4429,0.8996035321679582,0.8499987750524783,0.949208289283438
0.4244848617983506,0.4419,0.89942331951703,0.8497790350790313,0.9490676039550288
0.4252454510508113,0.4409,0.899243106866102,0.8495593443613773,0.9489268693708268
0.4260060403032721,0.4399,0.8990628942151739,0.8493397027821953,0.9487860856481526
0.4267666295557328,0.4389,0.8988826815642458,0.8491201102246819,0.9486452529038096
0.4275272188081936,0.4379,0.8987024689133177,0.8489005665725485,0.9485043712540868
0.4282878080606543,0.4369,0.8985222562623896,0.8486810717100172,0.948363440814762
0.4290483973131151,0.4359,0.8983420436114615,0.8484616255218188,0.9482224617011042
0.4298089865655759,0.4349,0.8981618309605334,0.8482422278931886,0.948081434027878
0.4305695758180367,0.4339,0.8979816183096053,0.8480228787098641,0.9479403579093464
0.4313301650704974,0.4329,0.8978014056586773,0.8478035778580815,0.9477992334592732
0.4320907543229582,0.4319,0.8976211930077491,0.8475843252245724,0.9476580607909258
0.432851343575419,0.4309,0.8974409803568211,0.847365120696562,0.94751684001708
0.4336119328278797,0.4299,0.8972607677058929,0.8471459641617641,0.9473755712500216
0.4343725220803405,0.4289,0.8970805550549649,0.8469268555083804,0.9472342546015492
0.4351331113328012,0.4279,0.8969003424040367,0.8467077946250956,0.9470928901829778
0.435893700585262,0.4269,0.8967201297531087,0.8464887814010754,0.946951478105142
0.4366542898377227,0.4259,0.8965399171021806,0.8462698157259637,0.9468100184783976
0.4374148790901835,0.4249,0.8963597044512525,0.8460508974898792,0.9466685114126258
0.4381754683426443,0.4239,0.8961794918003244,0.8458320265834129,0.946526957017236
0.438936057595105,0.4229,0.8959992791493963,0.8456132028976252,0.9463853554011672
0.4396966468475658,0.4219,0.8958190664984682,0.8453944263240429,0.9462437066728936
0.4404572361000266,0.4209,0.89563885384754,0.8451756967546568,0.9461020109404232
0.4412178253524873,0.4199,0.895458641196612,0.8449570140819183,0.9459602683113058
0.4419784146049481,0.4189,0.8952784285456838,0.8447383781987371,0.9458184788926306
0.4427390038574088,0.4179,0.8950982158947558,0.8445197889984788,0.9456766427910328
0.4434995931098696,0.4169,0.8949180032438278,0.8443012463749612,0.9455347601126944
0.4442601823623303,0.4159,0.8947377905928996,0.8440827502224522,0.945392830963347
0.4450207716147911,0.4149,0.8945575779419715,0.8438643004356674,0.9452508554482756
0.4457813608672519,0.4139,0.8943773652910434,0.843645896909767,0.9451088336723198
0.4465419501197126,0.4129,0.8941971526401153,0.8434275395403534,0.9449667657398771
0.4473025393721734,0.4119,0.8940169399891872,0.8432092282234681,0.9448246517549064
0.4480631286246341,0.4109,0.8938367273382591,0.8429909628555902,0.944682491820928
0.4488237178770949,0.4099,0.893656514687331,0.8427727433336323,0.9445402860410296
0.4495843071295557,0.4089,0.8934763020364029,0.8425545695549396,0.9443980345178664
0.4503448963820164,0.4079,0.8932960893854749,0.8423364414172859,0.944255737353664
0.4511054856344772,0.4069,0.8931158767345467,0.842118358818872,0.9441133946502216
0.451866074886938,0.4059,0.8929356640836187,0.8419003216583232,0.9439710065089142
0.4526266641393987,0.4049,0.8927554514326905,0.8416823298346859,0.9438285730306952
0.4533872533918595,0.4039,0.8925752387817625,0.8414643832474267,0.9436860943160984
0.4541478426443203,0.4029,0.8923950261308343,0.841246481796428,0.9435435704652406
0.454908431896781,0.4019,0.8922148134799063,0.8410286253819879,0.9434010015778248
0.4556690211492418,0.4009,0.8920346008289782,0.8408108139048154,0.9432583877531412
0.4564296104017025,0.3999,0.8918543881780501,0.8405930472660296,0.9431157290900706
0.4571901996541633,0.3989,0.891674175527122,0.8403753253671573,0.9429730256870869
0.457950788906624,0.3979,0.8914939628761939,0.8401576481101295,0.9428302776422582
0.4587113781590848,0.3969,0.8913137502252658,0.8399400153972805,0.9426874850532512
0.4594719674115456,0.3959,0.8911335375743377,0.8397224271313444,0.942544648017331
0.4602325566640063,0.3949,0.8909533249234096,0.8395048832154537,0.9424017666313655
0.4609931459164671,0.3939,0.8907731122724816,0.8392873835531361,0.942258840991827
0.4617537351689278,0.3929,0.8905928996215534,0.8390699280483134,0.9421158711947936
0.4625143244213886,0.3919,0.8904126869706254,0.8388525166052982,0.9419728573359524
0.4632749136738494,0.3909,0.8902324743196972,0.8386351491287921,0.9418297995106024
0.4640355029263101,0.3899,0.8900522616687692,0.8384178255238838,0.9416866978136544
0.4647960921787709,0.3889,0.889872049017841,0.838200545696046,0.941543552339636
0.4655566814312317,0.3879,0.889691836366913,0.8379833095511343,0.9414003631826916
0.4663172706836924,0.3869,0.8895116237159848,0.8377661169953843,0.9412571304365852
0.4670778599361532,0.3859,0.8893314110650568,0.8375489679354099,0.9411138541947036
0.4678384491886139,0.3849,0.8891511984141287,0.8373318622782007,0.9409705345500567
0.4685990384410747,0.3839,0.8889709857632005,0.8371147999311199,0.9408271715952812
0.4693596276935354,0.3829,0.8887907731122725,0.8368977808019032,0.9406837654226418
0.4701202169459962,0.3819,0.8886105604613443,0.8366808047986551,0.9405403161240335
0.470880806198457,0.3809,0.8884303478104163,0.8364638718298483,0.9403968237909844
0.4716413954509177,0.3799,0.8882501351594881,0.8362469818043204,0.9402532885146558
0.4724019847033785,0.3789,0.8880699225085601,0.8360301346312732,0.940109710385847
0.4731625739558392,0.3779,0.8878897098576319,0.8358133302202692,0.9399660894949948
0.4739231632083,0.3769,0.8877094972067039,0.8355965684812308,0.939822425932177
0.4746837524607608,0.3759,0.8875292845557758,0.8353798493244377,0.939678719787114
0.4754443417132216,0.3749,0.8873490719048477,0.8351631726605249,0.9395349711491704
0.4762049309656823,0.3739,0.8871688592539196,0.8349465384004809,0.9393911801073584
0.4769655202181431,0.3729,0.8869886466029915,0.834729946455646,0.9392473467503368
0.4777261094706038,0.3719,0.8868084339520634,0.83451339673771,0.9391034711664168
0.4784866987230646,0.3709,0.8866282213011353,0.8342968891587097,0.9389595534435607
0.4792472879755253,0.3699,0.8864480086502072,0.8340804236310286,0.9388155936693858
0.4800078772279861,0.3689,0.8862677959992792,0.8338640000673935,0.9386715919311648
0.4807684664804469,0.3679,0.886087583348351,0.8336476183808729,0.9385275483158292
0.4815290557329076,0.3669,0.885907370697423,0.833431278484876,0.93838346290997
0.4822896449853684,0.3659,0.8857271580464948,0.8332149802931496,0.93823933579984
0.4830502342378291,0.3649,0.8855469453955668,0.8329987237197772,0.9380951670713564
0.4838108234902899,0.3639,0.8853667327446386,0.8327825086791769,0.9379509568101004
0.4845714127427507,0.3629,0.8851865200937106,0.8325663350860992,0.937806705101322
0.4853320019952114,0.3619,0.8850063074427825,0.8323502028556257,0.9376624120299394
0.4860925912476722,0.3609,0.8848260947918544,0.8321341119031668,0.937518077680542
0.486853180500133,0.3599,0.8846458821409263,0.8319180621444607,0.937373702137392
0.4876137697525937,0.3589,0.8844656694899982,0.8317020534955707,0.9372292854844256
0.4883743590050545,0.3579,0.8842854568390701,0.8314860858728843,0.937084827805256
0.4891349482575152,0.3569,0.884105244188142,0.8312701591931104,0.9369403291831736
0.489895537509976,0.3559,0.8839250315372139,0.8310542733732789,0.936795789701149
0.4906561267624367,0.3549,0.8837448188862858,0.8308384283307377,0.9366512094418338
0.4914167160148975,0.3539,0.8835646062353577,0.8306226239831521,0.9365065884875632
0.4921773052673583,0.3529,0.8833843935844297,0.8304068602485022,0.9363619269203572
0.492937894519819,0.3519,0.8832041809335015,0.8301911370450814,0.9362172248219216
0.4936984837722798,0.3509,0.8830239682825735,0.8299754542914954,0.9360724822736516
0.4944590730247405,0.3499,0.8828437556316453,0.8297598119066598,0.9359276993566308
0.4952196622772014,0.3489,0.8826635429807173,0.8295442098097987,0.9357828761516358
0.4959802515296621,0.3479,0.8824833303297891,0.8293286479204429,0.9356380127391352
0.4967408407821229,0.3469,0.882303117678861,0.8291131261584288,0.9354931091992932
0.4975014300345836,0.3459,0.882122905027933,0.828897644443896,0.93534816561197
0.4982620192870444,0.3449,0.8819426923770048,0.8286822026972862,0.9352031820567236
0.4990226085395051,0.3439,0.8817624797260768,0.8284668008393417,0.935058158612812
0.4997831977919659,0.3429,0.8815822670751486,0.8282514387911032,0.934913095359194
0.5005437870444267,0.3419,0.8814020544242206,0.8280361164739092,0.934767992374532
0.5013043762968874,0.3409,0.8812218417732924,0.8278208338093932,0.9346228497371916
0.5020649655493482,0.3399,0.8810416291223644,0.8276055907194836,0.9344776675252452
0.5028255548018089,0.3389,0.8808614164714362,0.8273903871264006,0.934332445816472
0.5035861440542697,0.3379,0.8806812038205082,0.8271752229526559,0.9341871846883604
0.5043467333067305,0.3369,0.8805009911695801,0.8269600981210508,0.9340418842181096
0.5051073225591912,0.3359,0.880320778518652,0.8267450125546739,0.93389654448263
0.505867911811652,0.3349,0.8801405658677239,0.8265299661769013,0.9337511655585464
0.5066285010641127,0.3339,0.8799603532167958,0.8263149589113934,0.9336057475221982
0.5073890903165735,0.3329,0.8797801405658677,0.8260999906820946,0.9334602904496409
0.5081496795690343,0.3319,0.8795999279149396,0.8258850614132308,0.9333147944166484
0.508910268821495,0.3309,0.8794197152640115,0.8256701710293092,0.933169259498714
0.5096708580739558,0.3299,0.8792395026130835,0.8254553194551155,0.9330236857710514
0.5104314473264165,0.3289,0.8790592899621553,0.8252405066157134,0.9328780733085972
0.5111920365788774,0.3279,0.8788790773112273,0.825025732436443,0.9327324221860116
0.511952625831338,0.3269,0.8786988646602991,0.8248109968429188,0.9325867324776794
0.5127132150837989,0.3259,0.8785186520093711,0.8245962997610294,0.9324410042577128
0.5134738043362596,0.3249,0.8783384393584429,0.8243816411169348,0.932295237599951
0.5142343935887204,0.3239,0.8781582267075149,0.8241670208370662,0.9321494325779636
0.5149949828411812,0.3229,0.8779780140565867,0.8239524388481234,0.93200358926505
0.5157555720936419,0.3219,0.8777978014056587,0.8237378950770747,0.9318577077342426
0.5165161613461027,0.3209,0.8776175887547306,0.8235233894511547,0.9317117880583066
0.5172767505985634,0.3199,0.8774373761038025,0.8233089218978628,0.9315658303097422
0.5180373398510242,0.3189,0.8772571634528744,0.8230944923449626,0.9314198345607864
0.5187979291034849,0.3179,0.8770769508019463,0.82288010072048,0.9312738008834124
0.5195585183559457,0.3169,0.8768967381510182,0.8226657469527023,0.931127729349334
0.5203191076084065,0.3159,0.87671652550009,0.8224514309701761,0.930981620030004
0.5210796968608672,0.3149,0.876536312849162,0.822237152701707,0.930835472996617
0.521840286113328,0.3139,0.876356100198234,0.8220229120763575,0.9306892883201104
0.5226008753657887,0.3129,0.8761758875473058,0.8218087090234457,0.930543066071166
0.5233614646182495,0.3119,0.8759956748963778,0.8215945434725451,0.9303968063202104
0.5241220538707103,0.3109,0.8758154622454496,0.8213804153534817,0.9302505091374176
0.524882643123171,0.3099,0.8756352495945215,0.8211663245963342,0.9301041745927088
0.5256432323756318,0.3089,0.8754550369435934,0.8209522711314315,0.9299578027557552
0.5264038216280925,0.3079,0.8752748242926653,0.8207382548893525,0.9298113936959782
