threshold,fpr,tpr,L,U
0.0911946513700451,0.8801,0.9783925031537214,0.954393272373986,1.002391733933457
0.0912707102952912,0.88,0.9783744818886286,0.9543654662924536,1.0023834974848036
0.0913467692205373,0.8799,0.9783564606235358,0.9543376645654555,1.0023752566816158
0.0914228281457834,0.8798,0.978338439358443,0.954309867187675,1.002367011529211
0.0914988870710294,0.8797,0.97832041809335,0.9542820741538048,1.002358762032895
0.0915749459962755,0.8796,0.9783023968282574,0.9542542854585504,1.0023505081979645
0.0916510049215216,0.8795,0.9782843755631644,0.9542265010966268,1.0023422500297023
0.0917270638467677,0.8794,0.9782663542980716,0.9541987210627606,1.0023339875333828
0.0918031227720138,0.8793,0.9782483330329788,0.9541709453516894,1.0023257207142684
0.0918791816972598,0.8792,0.978230311767886,0.9541431739581616,1.0023174495776106
0.0919552406225059,0.8791,0.9782122905027932,0.954115406876936,1.0023091741286507
0.092031299547752,0.879,0.9781942692377004,0.9540876441027824,1.0023008943726186
0.0921073584729981,0.8789,0.9781762479726076,0.9540598856304818,1.0022926103147336
0.0921834173982442,0.8788,0.9781582267075148,0.9540321314548252,1.0022843219602044
0.0922594763234902,0.8787,0.978140205442422,0.9540043815706148,1.0022760293142292
0.0923355352487363,0.8786,0.9781221841773292,0.9539766359726634,1.002267732381995
0.0924115941739824,0.8785,0.9781041629122365,0.9539488946557944,1.0022594311686783
0.0924876530992285,0.8784,0.9780861416471436,0.9539211576148414,1.0022511256794455
0.0925637120244745,0.8783,0.9780681203820508,0.9538934248446496,1.002242815919452
0.0926397709497206,0.8782,0.978050099116958,0.9538656963400736,1.0022345018938426
0.0927158298749667,0.8781,0.9780320778518652,0.9538379720959788,1.0022261836077515
0.0927918888002127,0.878,0.9780140565867724,0.953810252107242,1.0022178610663028
0.0928679477254588,0.8779,0.9779960353216796,0.953782536368749,1.00220953427461
0.0929440066507049,0.8778,0.9779780140565868,0.9537548248753974,1.0022012032377765
0.093020065575951,0.8777,0.977959992791494,0.953727117622094,1.0021928679608938
0.093096124501197,0.8776,0.9779419715264012,0.9536994146037572,1.0021845284490452
0.0931721834264431,0.8775,0.9779239502613084,0.9536717158153144,1.0021761847073023
0.0932482423516892,0.8774,0.9779059289962156,0.9536440212517044,1.0021678367407267
0.0933243012769353,0.8773,0.9778879077311228,0.9536163309078756,1.0021594845543698
0.0934003602021814,0.8772,0.97786988646603,0.9535886447787872,1.002151128153273
0.0934764191274274,0.8771,0.9778518652009373,0.953560962859408,1.002142767542466
0.0935524780526735,0.877,0.9778338439358444,0.9535332851447176,1.0021344027269712
0.0936285369779196,0.8769,0.9778158226707516,0.953505611629705,1.002126033711798
0.0937045959031657,0.8768,0.9777978014056586,0.9534779423093702,1.002117660501947
0.0937806548284118,0.8767,0.977779780140566,0.953450277178723,1.0021092831024088
0.0938567137536578,0.8766,0.977761758875473,0.9534226162327828,1.0021009015181632
0.0939327726789039,0.8765,0.9777437376103802,0.9533949594665798,1.002092515754181
0.09400883160415,0.8764,0.9777257163452876,0.9533673068751536,1.0020841258154214
0.0940848905293961,0.8763,0.9777076950801946,0.9533396584535538,1.0020757317068354
0.0941609494546421,0.8762,0.977689673815102,0.9533120141968408,1.002067333433363
0.0942370083798882,0.8761,0.977671652550009,0.9532843741000838,1.002058930999934
0.0943130673051343,0.876,0.9776536312849162,0.9532567381583628,1.0020505244114697
0.0943891262303803,0.8759,0.9776356100198234,0.9532291063667668,1.0020421136728797
0.0944651851556264,0.8758,0.9776175887547306,0.953201478720396,1.0020336987890652
0.0945412440808725,0.8757,0.9775995674896376,0.9531738552143588,1.0020252797649167
0.0946173030061186,0.8756,0.977581546224545,0.9531462358437744,1.0020168566053156
0.0946933619313646,0.8755,0.977563524959452,0.9531186206037716,1.0020084293151326
0.0947694208566107,0.8754,0.9775455036943592,0.9530910094894888,1.0019999978992298
0.0948454797818568,0.8753,0.9775274824292666,0.9530634024960744,1.001991562362459
0.0949215387071029,0.8752,0.9775094611641736,0.953035799618686,1.0019831227096614
0.094997597632349,0.8751,0.9774914398990808,0.9530082008524912,1.0019746789456705
0.095073656557595,0.875,0.977473418633988,0.9529806061926672,1.0019662310753088
0.0951497154828411,0.8749,0.9774553973688952,0.952953015634401,1.0019577791033896
0.0952257744080872,0.8748,0.9774373761038024,0.9529254291728884,1.0019493230347165
0.0953018333333333,0.8747,0.9774193548387096,0.952897846803336,1.0019408628740831
0.0953778922585794,0.8746,0.9774013335736168,0.9528702685209586,1.0019323986262754
0.0954539511838254,0.8745,0.977383312308524,0.9528426943209812,1.001923930296067
0.0955300101090715,0.8744,0.9773652910434312,0.9528151241986385,1.001915457888224
0.0956060690343176,0.8743,0.9773472697783384,0.952787558149174,1.0019069814075028
0.0956821279595637,0.8742,0.9773292485132457,0.9527599961678412,1.00189850085865
0.0957581868848097,0.8741,0.9773112272481528,0.9527324382499024,1.001890016246403
0.0958342458100558,0.874,0.97729320598306,0.95270488439063,1.00188152757549
0.0959103047353019,0.8739,0.9772751847179671,0.9526773345853052,1.001873034850629
0.0959863636605479,0.8738,0.9772571634528744,0.9526497888292186,1.00186453807653
0.096062422585794,0.8737,0.9772391421877816,0.95262224711767,1.001856037257893
0.0961384815110401,0.8736,0.9772211209226888,0.952594709445969,1.0018475323994085
0.0962145404362862,0.8735,0.977203099657596,0.9525671758094338,1.0018390235057582
0.0962905993615322,0.8734,0.9771850783925032,0.952539646203392,1.0018305105816143
0.0963666582867783,0.8733,0.9771670571274104,0.9525121206231804,1.0018219936316402
0.0964427172120244,0.8732,0.9771490358623176,0.9524845990641452,1.0018134726604897
0.0965187761372705,0.8731,0.9771310145972248,0.9524570815216415,1.001804947672808
0.0965948350625165,0.873,0.977112993332132,0.9524295679910334,1.0017964186732304
0.0966708939877626,0.8729,0.9770949720670392,0.9524020584676944,1.0017878856663838
0.0967469529130087,0.8728,0.9770769508019465,0.9523745529470068,1.001779348656886
0.0968230118382548,0.8727,0.9770589295368536,0.952347051424362,1.001770807649345
0.0968990707635009,0.8726,0.9770409082717608,0.9523195538951604,1.001762262648361
0.096975129688747,0.8725,0.9770228870066678,0.9522920603548116,1.0017537136585242
0.097051188613993,0.8724,0.9770048657415752,0.9522645707987338,1.0017451606844163
0.0971272475392391,0.8723,0.9769868444764822,0.9522370852223544,1.00173660373061
0.0972033064644852,0.8722,0.9769688232113894,0.9522096036211096,1.0017280428016693
0.0972793653897313,0.8721,0.9769508019462966,0.9521821259904446,1.0017194779021483
0.0973554243149773,0.872,0.9769327806812038,0.9521546523258134,1.001710909036594
0.0974314832402234,0.8719,0.976914759416111,0.9521271826226788,1.0017023362095432
0.0975075421654695,0.8718,0.9768967381510182,0.9520997168765124,1.0016937594255242
0.0975836010907155,0.8717,0.9768787168859254,0.9520722550827944,1.0016851786890564
0.0976596600159616,0.8716,0.9768606956208326,0.9520447972370144,1.0016765940046508
0.0977357189412077,0.8715,0.9768426743557398,0.9520173433346704,1.0016680053768094
0.0978117778664538,0.8714,0.9768246530906468,0.9519898933712684,1.0016594128100256
0.0978878367916998,0.8713,0.9768066318255542,0.9519624473423244,1.001650816308784
0.0979638957169459,0.8712,0.9767886105604612,0.951935005243362,1.0016422158775606
0.098039954642192,0.8711,0.9767705892953684,0.9519075670699144,1.0016336115208226
0.0981160135674381,0.871,0.9767525680302758,0.9518801328175226,1.001625003243029
0.0981920724926841,0.8709,0.9767345467651828,0.9518527024817364,1.0016163910486295
0.0982681314179302,0.8708,0.97671652550009,0.9518252760581144,1.001607774942066
0.0983441903431763,0.8707,0.9766985042349972,0.9517978535422232,1.0015991549277712
0.0984202492684224,0.8706,0.9766804829699044,0.9517704349296396,1.0015905310101696
0.0984963081936685,0.8705,0.9766624617048116,0.9517430202159464,1.001581903193677
0.0985723671189146,0.8704,0.9766444404397188,0.9517156093967368,1.001573271482701
0.0986484260441606,0.8703,0.976626419174626,0.9516882024676114,1.0015646358816406
0.0987244849694067,0.8702,0.9766083979095332,0.9516607994241804,1.001555996394886
0.0988005438946528,0.8701,0.9765903766444404,0.9516334002620608,1.0015473530268195
0.0988766028198989,0.87,0.9765723553793476,0.9516060049768796,1.0015387057818157
0.0989526617451449,0.8699,0.9765543341142549,0.9515786135642716,1.0015300546642385
0.099028720670391,0.8698,0.976536312849162,0.9515512260198788,1.0015213996784451
0.0991047795956371,0.8697,0.9765182915840692,0.9515238423393536,1.001512740828785
0.0991808385208831,0.8696,0.9765002703189763,0.9514964625183548,1.001504078119598
0.0992568974461292,0.8695,0.9764822490538836,0.9514690865525508,1.0014954115552162
0.0993329563713753,0.8694,0.9764642277887908,0.951441714437618,1.0014867411399635
0.0994090152966214,0.8693,0.976446206523698,0.9514143461692404,1.0014780668781555
0.0994850742218674,0.8692,0.9764281852586052,0.9513869817431108,1.0014693887740995
0.0995611331471135,0.8691,0.9764101639935124,0.95135962115493,1.0014607068320946
0.0996371920723596,0.869,0.9763921427284196,0.9513322644004072,1.0014520210564322
0.0997132509976057,0.8689,0.9763741214633268,0.9513049114752592,1.0014433314513944
0.0997893099228517,0.8688,0.976356100198234,0.9512775623752115,1.0014346380212562
0.0998653688480978,0.8687,0.9763380789331412,0.9512502170959976,1.0014259407702846
0.0999414277733439,0.8686,0.9763200576680484,0.951222875633359,1.0014172397027374
0.10001748669859,0.8685,0.9763020364029554,0.9511955379830452,1.0014085348228656
0.1000935456238361,0.8684,0.9762840151378628,0.9511682041408138,1.0013998261349115
0.1001696045490821,0.8683,0.9762659938727698,0.9511408741024302,1.0013911136431093
0.1002456634743282,0.8682,0.976247972607677,0.9511135478636684,1.0013823973516855
0.1003217223995743,0.8681,0.9762299513425844,0.95108622542031,1.0013736772648585
0.1003977813248204,0.868,0.9762119300774914,0.951058906768144,1.0013649533868387
0.1004738402500665,0.8679,0.9761939088123986,0.9510315919029688,1.0013562257218285
0.1005498991753125,0.8678,0.9761758875473058,0.9510042808205889,1.0013474942740226
0.1006259581005586,0.8677,0.976157866282213,0.9509769735168184,1.0013387590476075
0.1007020170258047,0.8676,0.97613984501712,0.9509496699874778,1.0013300200467623
0.1007780759510507,0.8675,0.9761218237520274,0.9509223702283968,1.001321277275658
0.1008541348762968,0.8674,0.9761038024869346,0.9508950742354116,1.0013125307384576
0.1009301938015429,0.8673,0.9760857812218418,0.9508677820043674,1.001303780439316
0.101006252726789,0.8672,0.976067759956749,0.9508404935311168,1.0012950263823812
0.101082311652035,0.8671,0.976049738691656,0.9508132088115192,1.001286268571793
0.1011583705772811,0.867,0.9760317174265634,0.9507859278414438,1.001277507011683
0.1012344295025272,0.8669,0.9760136961614704,0.9507586506167652,1.0012687417061756
0.1013104884277733,0.8668,0.9759956748963776,0.950731377133368,1.0012599726593876
0.1013865473530193,0.8667,0.975977653631285,0.9507041073871424,1.0012511998754274
0.1014626062782654,0.8666,0.975959632366192,0.9506768413739876,1.0012424233583967
0.1015386652035115,0.8665,0.9759416111010992,0.9506495790898098,1.0012336431123887
0.1016147241287576,0.8664,0.9759235898360064,0.9506223205305236,1.0012248591414894
0.1016907830540037,0.8663,0.9759055685709136,0.9505950656920504,1.001216071449777
0.1017668419792497,0.8662,0.9758875473058208,0.9505678145703192,1.0012072800413223
0.1018429009044958,0.8661,0.975869526040728,0.9505405671612672,1.0011984849201887
0.1019189598297419,0.866,0.9758515047756352,0.9505133234608388,1.0011896860904317
0.101995018754988,0.8659,0.9758334835105424,0.9504860834649862,1.001180883556099
0.1020710776802341,0.8658,0.9758154622454496,0.9504588471696684,1.0011720773212307
0.1021471366054801,0.8657,0.9757974409803568,0.9504316145708526,1.0011632673898612
0.1022231955307262,0.8656,0.975779419715264,0.9504043856645132,1.001154453766015
0.1022992544559723,0.8655,0.9757613984501712,0.9503771604466316,1.0011456364537106
0.1023753133812183,0.8654,0.9757433771850784,0.950349938913198,1.0011368154569589
0.1024513723064644,0.8653,0.9757253559199855,0.9503227210602084,1.0011279907797626
0.1025274312317105,0.8652,0.9757073346548928,0.9502955068836674,1.0011191624261182
0.1026034901569566,0.8651,0.9756893133898,0.950268296379586,1.0011103304000135
0.1026795490822026,0.865,0.9756712921247072,0.9502410895439836,1.0011014947054306
0.1027556080074487,0.8649,0.9756532708596144,0.9502138863728862,1.0010926553463426
0.1028316669326948,0.8648,0.9756352495945216,0.950186686862327,1.001083812326716
0.1029077258579408,0.8647,0.9756172283294288,0.9501594910083472,1.0010749656505102
0.1029837847831869,0.8646,0.975599207064336,0.9501322988069948,1.001066115321677
0.103059843708433,0.8645,0.9755811857992432,0.950105110254325,1.0010572613441613
0.1031359026336791,0.8644,0.9755631645341504,0.9500779253464005,1.0010484037219
0.1032119615589252,0.8643,0.9755451432690576,0.9500507440792912,1.001039542458824
0.1032880204841713,0.8642,0.9755271220039646,0.9500235664490738,1.001030677558855
0.1033640794094173,0.8641,0.975509100738872,0.9499963924518332,1.0010218090259106
0.1034401383346634,0.864,0.975491079473779,0.94996922208366,1.001012936863898
0.1035161972599095,0.8639,0.9754730582086862,0.9499420553406532,1.001004061076719
0.1035922561851556,0.8638,0.9754550369435936,0.9499148922189188,1.0009951816682685
0.1036683151104017,0.8637,0.9754370156785006,0.9498877327145688,1.0009862986424325
0.1037443740356477,0.8636,0.9754189944134078,0.9498605768237236,1.000977412003092
0.1038204329608938,0.8635,0.975400973148315,0.94983342454251,1.0009685217541202
0.1038964918861399,0.8634,0.9753829518832222,0.949806275867062,1.0009596278993824
0.1039725508113859,0.8633,0.9753649306181292,0.9497791307935206,1.000950730442738
0.104048609736632,0.8632,0.9753469093530366,0.9497519893180342,1.000941829388039
0.1041246686618781,0.8631,0.9753288880879438,0.9497248514367578,1.00093292473913
0.1042007275871242,0.863,0.975310866822851,0.9496977171458532,1.0009240164998487
0.1042767865123702,0.8629,0.9752928455577582,0.9496705864414896,1.0009151046740268
0.1043528454376163,0.8628,0.9752748242926652,0.9496434593198432,1.0009061892654876
0.1044289043628624,0.8627,0.9752568030275726,0.9496163357770968,1.0008972702780483
0.1045049632881085,0.8626,0.9752387817624796,0.94958921580944,1.0008883477155193
0.1045810222133545,0.8625,0.9752207604973868,0.9495620994130702,1.0008794215817036
0.1046570811386006,0.8624,0.975202739232294,0.9495349865841904,1.0008704918803977
0.1047331400638467,0.8623,0.9751847179672012,0.9495078773190117,1.000861558615391
0.1048091989890928,0.8622,0.9751666967021084,0.9494807716137508,1.000852621790466
0.1048852579143388,0.8621,0.9751486754370156,0.9494536694646324,1.000843681409399
0.1049613168395849,0.862,0.9751306541719228,0.9494265708678872,1.0008347374759583
0.105037375764831,0.8619,0.97511263290683,0.949399475819753,1.000825789993907
0.1051134346900771,0.8618,0.9750946116417372,0.9493723843164746,1.0008168389669998
0.1051894936153232,0.8617,0.9750765903766444,0.9493452963543032,1.0008078843989856
0.1052655525405693,0.8616,0.9750585691115516,0.949318211929497,1.0007989262936063
0.1053416114658153,0.8615,0.9750405478464588,0.9492911310383204,1.0007899646545972
0.1054176703910614,0.8614,0.975022526581366,0.9492640536770456,1.0007809994856869
0.1054937293163075,0.8613,0.9750045053162733,0.94923697984195,1.0007720307905963
0.1055697882415536,0.8612,0.9749864840511804,0.949209909529319,1.0007630585730416
0.1056458471667996,0.8611,0.9749684627860876,0.9491828427354444,1.000754082836731
0.1057219060920457,0.861,0.9749504415209947,0.9491557794566234,1.000745103585366
0.1057979650172918,0.8609,0.974932420255902,0.949128719689162,1.000736120822642
0.1058740239425378,0.8608,0.9749143989908092,0.9491016634293706,1.0007271345522477
0.1059500828677839,0.8607,0.9748963777257164,0.949074610673568,1.0007181447778646
0.10602614179303,0.8606,0.9748783564606236,0.9490475614180784,1.0007091515031687
0.1061022007182761,0.8605,0.9748603351955308,0.949020515659233,1.0007001547318286
0.1061782596435221,0.8604,0.974842313930438,0.9489934733933694,1.0006911544675063
0.1062543185687682,0.8603,0.9748242926653452,0.948966434616832,1.000682150713858
0.1063303774940143,0.8602,0.9748062714002524,0.9489393993259716,1.000673143474533
0.1064064364192604,0.8601,0.9747882501351596,0.9489123675171452,1.0006641327531738
0.1064824953445064,0.86,0.9747702288700668,0.9488853391867166,1.000655118553417
0.1065585542697525,0.8599,0.9747522076049738,0.9488583143310558,1.0006461008788918
0.1066346131949986,0.8598,0.9747341863398812,0.94883129294654,1.0006370797332222
0.1067106721202447,0.8597,0.9747161650747882,0.9488042750295512,1.000628055120025
0.1067867310454908,0.8596,0.9746981438096954,0.94877726057648,1.0006190270429107
0.1068627899707369,0.8595,0.9746801225446028,0.9487502495837218,1.0006099955054837
0.1069388488959829,0.8594,0.9746621012795098,0.9487232420476784,1.000600960511341
0.107014907821229,0.8593,0.974644080014417,0.9486962379647592,1.0005919220640749
0.1070909667464751,0.8592,0.9746260587493242,0.9486692373313784,1.00058288016727
0.1071670256717212,0.8591,0.9746080374842314,0.9486422401439578,1.000573834824505
0.1072430845969672,0.859,0.9745900162191384,0.9486152463989248,1.0005647860393525
0.1073191435222133,0.8589,0.9745719949540458,0.9485882560927134,1.0005557338153783
0.1073952024474594,0.8588,0.9745539736889528,0.9485612692217636,1.0005466781561425
0.1074712613727054,0.8587,0.9745359524238602,0.9485342857825222,1.000537619065198
0.1075473202979515,0.8586,0.9745179311587672,0.9485073057714416,1.0005285565460929
0.1076233792231976,0.8585,0.9744999098936744,0.9484803291849812,1.0005194906023678
0.1076994381484437,0.8584,0.9744818886285818,0.948453356019606,1.0005104212375575
0.1077754970736897,0.8583,0.9744638673634888,0.948426386271787,1.0005013484551908
0.1078515559989358,0.8582,0.974445846098396,0.9483994199380024,1.00049227225879
0.1079276149241819,0.8581,0.9744278248333031,0.9483724570147356,1.0004831926518711
0.108003673849428,0.858,0.9744098035682104,0.9483454974984766,1.0004741096379444
0.108079732774674,0.8579,0.9743917823031176,0.9483185413857216,1.0004650232205137
0.1081557916999201,0.8578,0.9743737610380248,0.948291588672973,1.0004559334030767
0.1082318506251662,0.8577,0.974355739772932,0.948264639356739,1.000446840189125
0.1083079095504123,0.8576,0.9743377185078392,0.9482376934335336,1.0004377435821448
0.1083839684756584,0.8575,0.9743196972427464,0.9482107508998784,1.000428643585615
0.1084600274009044,0.8574,0.9743016759776536,0.9481838117522988,1.0004195402030085
0.1085360863261505,0.8573,0.9742836547125608,0.9481568759873285,1.0004104334377932
0.1086121452513966,0.8572,0.974265633447468,0.9481299436015054,1.0004013232934306
0.1086882041766427,0.8571,0.9742476121823752,0.9481030145913748,1.0003922097733755
0.1087642631018888,0.857,0.9742295909172825,0.9480760889534874,1.0003830928810773
0.1088403220271348,0.8569,0.9742115696521896,0.9480491666844,1.0003739726199794
0.1089163809523809,0.8568,0.9741935483870968,0.9480222477806748,1.0003648489935186
0.108992439877627,0.8567,0.974175527122004,0.9479953322388814,1.0003557220051265
0.109068498802873,0.8566,0.9741575058569112,0.947968420055594,1.0003465916582284
0.1091445577281191,0.8565,0.9741394845918184,0.9479415112273932,1.0003374579562434
0.1092206166533652,0.8564,0.9741214633267256,0.9479146057508656,1.0003283209025855
0.1092966755786113,0.8563,0.9741034420616328,0.9478877036226038,1.0003191805006617
0.1093727345038573,0.8562,0.97408542079654,0.947860804839206,1.0003100367538738
0.1094487934291034,0.8561,0.974067399531447,0.9478339093972766,1.0003008896656174
0.1095248523543495,0.856,0.9740493782663544,0.9478070172934258,1.0002917392392827
0.1096009112795955,0.8559,0.9740313570012616,0.9477801285242694,1.0002825854782538
0.1096769702048416,0.8558,0.9740133357361688,0.947753243086429,1.0002734283859085
0.1097530291300877,0.8557,0.973995314471076,0.9477263609765328,1.0002642679656188
0.1098290880553338,0.8556,0.973977293205983,0.947699482191214,1.000255104220752
0.1099051469805799,0.8555,0.9739592719408904,0.9476726067271116,1.0002459371546688
0.109981205905826,0.8554,0.9739412506757974,0.947645734580871,1.0002367667707237
0.110057264831072,0.8553,0.9739232294107046,0.947618865749143,1.0002275930722662
0.1101333237563181,0.8552,0.9739052081456118,0.947592000228584,1.0002184160626395
0.1102093826815642,0.8551,0.973887186880519,0.9475651380158564,1.0002092357451815
0.1102854416068103,0.855,0.973869165615426,0.9475382791076284,1.000200052123224
0.1103615005320564,0.8549,0.9738511443503334,0.9475114235005736,1.000190865200093
0.1104375594573024,0.8548,0.9738331230852406,0.9474845711913716,1.0001816749791097
0.1105136183825485,0.8547,0.9738151018201476,0.9474577221767072,1.0001724814635882
0.1105896773077946,0.8546,0.973797080555055,0.947430876453272,1.000163284656838
0.1106657362330406,0.8545,0.973779059289962,0.9474040340177616,1.0001540845621626
0.1107417951582867,0.8544,0.9737610380248694,0.9473771948668788,1.00014488118286
0.1108178540835328,0.8543,0.9737430167597764,0.9473503589973308,1.000135674522222
0.1108939130087789,0.8542,0.9737249954946836,0.9473235264058316,1.0001264645835355
0.1109699719340249,0.8541,0.973706974229591,0.9472966970891,1.0001172513700818
0.111046030859271,0.854,0.973688952964498,0.9472698710438606,1.0001080348851357
0.1111220897845171,0.8539,0.9736709316994052,0.9472430482668436,1.0000988151319672
0.1111981487097631,0.8538,0.9736529104343123,0.9472162287547844,1.0000895921138406
0.1112742076350092,0.8537,0.9736348891692196,0.9471894125044248,1.0000803658340147
0.1113502665602553,0.8536,0.9736168679041268,0.9471625995125112,1.0000711362957424
0.1114263254855014,0.8535,0.973598846639034,0.9471357897757966,1.0000619035022715
0.1115023844107475,0.8534,0.9735808253739412,0.9471089832910382,1.0000526674568442
0.1115784433359936,0.8533,0.9735628041088484,0.947082180055,1.000043428162697
0.1116545022612396,0.8532,0.9735447828437556,0.9470553800644502,1.000034185623061
0.1117305611864857,0.8531,0.9735267615786628,0.9470285833161638,1.0000249398411618
0.1118066201117318,0.853,0.97350874031357,0.9470017898069204,1.0000156908202198
0.1118826790369779,0.8529,0.9734907190484772,0.946974999533505,1.0000064385634493
0.111958737962224,0.8528,0.9734726977833844,0.9469482124927088,0.9999971830740602
0.11203479688747,0.8527,0.9734546765182917,0.9469214286813272,0.999987924355256
0.1121108558127161,0.8526,0.9734366552531988,0.9468946480961624,0.9999786624102353
0.1121869147379622,0.8525,0.973418633988106,0.9468678707340212,0.9999693972421908
0.1122629736632082,0.8524,0.9734006127230131,0.9468410965917156,0.9999601288543106
0.1123390325884543,0.8523,0.9733825914579204,0.9468143256660638,0.999950857249777
0.1124150915137004,0.8522,0.9733645701928276,0.9467875579538884,0.9999415824317668
0.1124911504389465,0.8521,0.9733465489277348,0.946760793452018,0.9999323044034516
0.1125672093641925,0.852,0.973328527662642,0.946734032157286,0.9999230231679976
0.1126432682894386,0.8519,0.9733105063975492,0.946707274066532,0.999913738728566
0.1127193272146847,0.8518,0.9732924851324564,0.9466805191766,0.9999044510883124
0.1127953861399307,0.8517,0.9732744638673636,0.94665376748434,0.999895160250387
0.1128714450651768,0.8516,0.9732564426022708,0.9466270189866064,0.999885866217935
0.1129475039904229,0.8515,0.973238421337178,0.94660027368026,0.9998765689940958
0.113023562915669,0.8514,0.973220400072085,0.9465735315621656,0.9998672685820044
0.1130996218409151,0.8513,0.9732023788069922,0.9465467926291944,0.99985796498479
0.1131756807661611,0.8512,0.9731843575418996,0.9465200568782224,0.9998486582055764
0.1132517396914072,0.8511,0.9731663362768066,0.9464933243061304,0.9998393482474828
0.1133277986166533,0.851,0.9731483150117138,0.9464665949098052,0.9998300351136225
0.1134038575418994,0.8509,0.973130293746621,0.9464398686861382,0.9998207188071038
0.1134799164671455,0.8508,0.9731122724815282,0.946413145632026,0.9998113993310304
0.1135559753923916,0.8507,0.9730942512164352,0.9463864257443708,0.9998020766885
0.1136320343176376,0.8506,0.9730762299513426,0.9463597090200796,0.9997927508826056
0.1137080932428837,0.8505,0.9730582086862498,0.9463329954560648,0.9997834219164348
0.1137841521681298,0.8504,0.9730401874211568,0.9463062850492432,0.9997740897930706
0.1138602110933758,0.8503,0.9730221661560642,0.9462795777965382,0.9997647545155902
0.1139362700186219,0.8502,0.9730041448909712,0.9462528736948768,0.999755416087066
0.114012328943868,0.8501,0.9729861236258786,0.946226172741192,0.9997460745105652
0.1140883878691141,0.85,0.9729681023607856,0.9461994749324212,0.99973672978915
0.1141644467943601,0.8499,0.9729500810956928,0.946172780265508,0.9997273819258776
0.1142405057196062,0.8498,0.9729320598306002,0.9461460887374,0.9997180309238004
0.1143165646448523,0.8497,0.9729140385655072,0.94611940034505,0.9997086767859644
0.1143926235700983,0.8496,0.9728960173004144,0.9460927150854164,0.9996993195154126
0.1144686824953444,0.8495,0.9728779960353215,0.9460660329554622,0.9996899591151812
0.1145447414205905,0.8494,0.9728599747702288,0.9460393539521554,0.9996805955883024
0.1146208003458366,0.8493,0.972841953505136,0.9460126780724692,0.9996712289378028
0.1146968592710827,0.8492,0.9728239322400432,0.9459860053133816,0.9996618591667048
0.1147729181963287,0.8491,0.9728059109749504,0.945959335671876,0.9996524862780248
0.1148489771215748,0.849,0.9727878897098576,0.9459326691449402,0.999643110274775
0.1149250360468209,0.8489,0.9727698684447648,0.9459060057295672,0.9996337311599623
0.115001094972067,0.8488,0.972751847179672,0.9458793454227552,0.9996243489365888
0.1150771538973131,0.8487,0.9727338259145792,0.945852688221507,0.9996149636076516
0.1151532128225591,0.8486,0.9727158046494864,0.9458260341228304,0.9996055751761423
0.1152292717478052,0.8485,0.9726977833843936,0.9457993831237382,0.999596183645049
0.1153053306730513,0.8484,0.9726797621193009,0.945772735221248,0.9995867890173534
0.1153813895982974,0.8483,0.972661740854208,0.9457460904123828,0.9995773912960332
0.1154574485235434,0.8482,0.9726437195891152,0.9457194486941692,0.9995679904840612
0.1155335074487895,0.8481,0.9726256983240223,0.94569281006364,0.9995585865844046
0.1156095663740356,0.848,0.9726076770589296,0.9456661745178326,0.9995491796000264
0.1156856252992817,0.8479,0.9725896557938368,0.9456395420537886,0.9995397695338848
0.1157616842245277,0.8478,0.972571634528744,0.9456129126685552,0.9995303563889328
0.1158377431497738,0.8477,0.9725536132636512,0.9455862863591836,0.9995209401681184
0.1159138020750199,0.8476,0.9725355919985584,0.9455596631227308,0.9995115208743858
0.1159898610002659,0.8475,0.9725175707334656,0.9455330429562578,0.9995020985106732
0.116065919925512,0.8474,0.9724995494683728,0.9455064258568308,0.9994926730799144
0.1161419788507581,0.8473,0.9724815282032798,0.9454798118215209,0.9994832445850388
0.1162180377760042,0.8472,0.9724635069381872,0.9454532008474033,0.999473813028971
0.1162940967012503,0.8471,0.9724454856730942,0.9454265929315584,0.99946437841463
0.1163701556264963,0.847,0.9724274644080014,0.9453999880710716,0.9994549407449312
0.1164462145517424,0.8469,0.9724094431429088,0.9453733862630332,0.9994455000227842
0.1165222734769885,0.8468,0.9723914218778158,0.9453467875045368,0.9994360562510948
0.1165983324022346,0.8467,0.972373400612723,0.9453201917926828,0.9994266094327634
0.1166743913274807,0.8466,0.9723553793476302,0.9452935991245742,0.999417159570686
0.1167504502527267,0.8465,0.9723373580825374,0.9452670094973208,0.999407706667754
0.1168265091779728,0.8464,0.9723193368174444,0.9452404229080352,0.999398250726854
0.1169025681032189,0.8463,0.9723013155523518,0.9452138393538356,0.9993887917508678
0.116978627028465,0.8462,0.972283294287259,0.9451872588318454,0.9993793297426726
0.117054685953711,0.8461,0.972265273022166,0.9451606813391912,0.999369864705141
0.1171307448789571,0.846,0.9722472517570734,0.9451341068730058,0.999360396641141
0.1172068038042032,0.8459,0.9722292304919804,0.9451075354304252,0.999350925553536
0.1172828627294493,0.8458,0.9722112092268878,0.9450809670085912,0.9993414514451844
0.1173589216546953,0.8457,0.9721931879617948,0.9450544016046492,0.9993319743189406
0.1174349805799414,0.8456,0.972175166696702,0.9450278392157504,0.999322494177654
0.1175110395051875,0.8455,0.9721571454316092,0.9450012798390492,0.9993130110241694
0.1175870984304335,0.8454,0.9721391241665164,0.9449747234717056,0.9993035248613272
