,perplexity,prediction,percentage,entropy_rate,rates
766,59.98,Human,47.44,0.6878762051073546,"[0.6156050762528924, 0.0, 0.0, 0.9127593035209821, 0.9944621159656448, 0.914074079551938, 0.6885557025354856, 0.8024136873227465, 0.0, 0.7559701655097484, 0.8543875201546334, 0.8030234096858979, 0.7610081394523162, 0.9787736176316609, 0.718348287775371, 0.7955355528265472, 0.0, 0.911301500676904, 0.0, 0.6406279991863486, 0.8977624078329853, 0.8896024240852829, 0.1914332110477717, 0.9435538234448974, 0.793533677501048, 0.19590923371649285, 0.6870127154240415, 0.8211743446573155, 1.0111284303897796, 0.0, 0.7437817979598863, 0.8121506290291634, 0.9276658783417537, 0.8692471291050664, 0.9513796851389902, 0.8891058751804269, 0.8242169110735034, 0.9166804393712032, 0.8814473730790959, 0.8533712767049249, 0.9559209882687999]"
767,53.4,Human,38.68,0.37500559259617156,"[0.0, 0.6459438158783701, 0.0, 0.6853123998027653, 0.0, 0.0, 0.0, 0.0, 0.6621220176417555, 0.6044150883272192, 0.6303680178477897, 0.7226045183822393, 0.5333311848471753, 0.6469822220047352, 0.0, 0.0, 0.0, 0.0, 0.7308033435441013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6631695669422156, 0.6349097328967561, 0.0, 0.0, 0.7498675070552953, 0.0, 0.6762729363690007, 0.6908657264713512, 0.6493908677547443, 0.664011199408298, 0.7077598924916196, 0.595795533607742, 0.693410161961754, 0.7429189853832169, 0.6750343858685514, 0.6577185740240037, 0.7122216179323321]"
768,50.76,Human,64.29,0.6246702699067246,"[0.5550913422888109, 0.6029654285513684, 0.6657220287570617, 0.5859664236947655, 0.6743647181533695, 0.6149796614035034, 0.6074101756591445, 0.6299639956200687, 0.727122541435463, 0.6165826010068862, 0.6611083359678549, 0.679597959602405, 0.6507918499556217, 0.712954779317892, 0.660975902426111, 0.6262344217886952, 0.6395934592220316, 0.5741198774709718, 0.6214348045136938, 0.5811802483827836, 0.5928790592278649, 0.604059857288918, 0.5845185107973597, 0.6149604037105071, 0.6331472789876786, 0.6075088479123797, 0.664687651785043, 0.643419263418593, 0.6078019299406404, 0.5711263159395069, 0.6423737116427147, 0.5416228544648479, 0.552026570928894, 0.66583464438699, 0.6405239804819303, 0.6376605789486668, 0.5736211201177802, 0.6204127422840275, 0.6549861077564898, 0.5675602089875044, 0.702588871948867]"
769,47.35,Human,62.39,0.6637812407655286,"[0.6553268655994339, 0.6308031070059685, 0.6617657884070481, 0.6673578352211755, 0.7655008315117514, 0.6794238365608647, 0.6458814574791166, 0.6482650399098812, 0.657410922882106, 0.7352343347233409, 0.661744168773988, 0.608244146892163, 0.6121873633733875, 0.6669428763595117, 0.6064713750657487, 0.6276079389192866, 0.6247177458566786, 0.6719842837012009, 0.649088118414055, 0.6515751171174325, 0.7541299455928533, 0.6475720395182295, 0.0, 0.667288170318529, 0.6326629761564413, 0.6023229232865999, 0.6852991854340179, 0.7850172685423515, 0.7740129829373746, 0.6591185377185363, 0.6092637189664816, 0.7332844170872433, 0.8085238867379988, 0.6174358226537332, 0.7588084181263584, 0.6637731251206175, 0.6528651954667526, 0.7808250411752727, 0.7819917592697021, 0.7938814053765832, 0.679420898126856]"
770,36.61,Human,52.42,0.5652756011492792,"[0.0, 0.6233897894057941, 0.6975633178429332, 0.7215146006544871, 0.6826542837710802, 0.5621802459729408, 0.7346887917621842, 0.7059425572604461, 0.5825770876883564, 0.7415630628820946, 0.6514417681408866, 0.6889053178779131, 0.0, 0.6641972624988638, 0.6863726815410155, 0.0, 0.7507543709956568, 0.7082023410482543, 0.7484585758114694, 0.0, 0.6494912396706448, 0.7539485950452423, 0.6029926989008013, 0.6836156253229433, 0.6652397539058945, 0.0, 0.7500774150590628, 0.43350873605918555, 0.7194868969092384, 0.7267479530721586, 0.0, 0.617919288483271, 0.0, 0.6932727558586099, 0.7093620720409315, 0.7189254764056632, 0.6557301657280674, 0.7261944740797259, 0.7321037039547651, 0.6646856208810284, 0.722591120588838]"
771,54.88,Human,61.07,0.39538441067271957,"[0.0, 0.0, 0.0, 0.6828698580346416, 0.0, 0.6531951709856189, 0.0, 0.0, 0.0, 0.6645411504161411, 0.0, 0.7232715877608022, 0.6355015023571501, 0.5330069724036259, 0.6339362941865022, 0.0, 0.0, 0.6133271152680462, 0.6300949189716003, 0.0, 0.0, 0.6874682353340859, 0.6381338400362211, 0.6350402697779868, 0.6004076508397372, 0.6300981299623837, 0.0, 0.0, 0.0, 0.6117794609963052, 0.6202037610290533, 0.0, 0.6817199956645327, 0.6271179367372525, 0.6149028923112245, 0.6345117201200825, 0.6735321999325105, 0.646404868456115, 0.7611472808331775, 0.7115653785317455, 0.6669826466349592]"
772,48.05,Human,48.06,0.6781607029798812,"[0.7444780091035236, 0.6754842008092685, 0.6892736749849993, 0.6432881159599108, 0.6921472307710369, 0.6507989189120299, 0.6990587142503559, 0.654216070108781, 0.5773629444546995, 0.6324677563781658, 0.6993282333740695, 0.753852484843625, 0.6445309470806921, 0.631416624187229, 0.6857063024393933, 0.6598116036960315, 0.8380051281922529, 0.6375851580931897, 0.5998218071013197, 0.7192154012116524, 0.6227023945264603, 0.7187112236529277, 0.6545919285403601, 0.6366251824095268, 0.7540939210827486, 0.6727091613308388, 0.6178973709382155, 0.6199636253841765, 0.639484913682526, 0.788507099330905, 0.6142013461984971, 0.5986641952994316, 0.6270082618703172, 0.6527752448897446, 0.6706437262920822, 0.7011953741312945, 0.6455729161128525, 0.7570153857061783, 0.7600237372953018, 0.7860287177061085, 0.7383237698424051]"
773,39.96,Human,74.36,0.5023891740851842,"[0.0, 0.8131033835021686, 0.0, 0.0, 0.0, 0.0, 0.7616863459804951, 0.0, 0.7459092475198819, 0.0, 0.7681948458365515, 0.6113048943529673, 0.7617863481469795, 0.7381699386369072, 0.7583119061805055, 0.7782376555874416, 0.7566232785871383, 0.7454062012149885, 0.0, 0.7808156464840189, 0.0, 0.7683291296297459, 0.8062394085394812, 0.0, 0.7673089678808801, 0.0, 0.7590260537964644, 0.7583569757037837, 0.0, 0.0, 0.0, 0.7549346509937712, 0.88040972365546, 0.7516419329501132, 0.7875043292604026, 0.7470322242914762, 0.7434343151867654, 0.7367744861925272, 0.7433336487701886, 0.8251622133826495, 0.7489183852287973]"
774,39.39,Human,88.98,0.5241976665085528,"[0.5404361247893334, 0.5921163172967192, 0.5352845198511916, 0.495333400405463, 0.5893699246161833, 0.6045575734345602, 0.5650408773217939, 0.48840974512209523, 0.5889053431059338, 0.535395051433841, 0.57749219225109, 0.5777146993466669, 0.47386359000322487, 0.0, 0.6031082535961223, 0.5845334004768327, 0.5791247996731774, 0.5984528024911872, 0.5122705859680169, 0.5028872936813549, 0.6132531393305926, 0.5258499233413058, 0.5025234922515948, 0.5132622790141492, 0.6345970219420143, 0.5934903213015237, 0.0, 0.6396835396917038, 0.5046680146219418, 0.5481819097574013, 0.5120201113783922, 0.5206585514012078, 0.5609670645167756, 0.5013287767405799, 0.6157253599801991, 0.5773899380794126, 0.5149464372208649, 0.5300072573092601, 0.5160110800189369, 0.5144126623335624, 0.5088309517544608]"
775,54.79,Human,63.42,0.48622055774530426,"[0.77532761538921, 0.6435590394309556, 0.0, 0.6474088902258984, 0.669141868692487, 0.6337627638873107, 0.0, 0.0, 0.5980799025709487, 0.6698488748936854, 0.0, 0.786751489021562, 0.6471613490893501, 0.0, 0.0, 0.6490350310727858, 0.0, 0.0, 0.6683993722667088, 0.7194435367754205, 0.6591820246605418, 0.6489737832161915, 0.659455280690284, 0.0, 0.7660709864815469, 0.6590320122044773, 0.0, 0.0, 0.6722518623967795, 0.7405563937724353, 0.6604266816563674, 0.0, 0.6434033044909863, 0.7400869762484169, 0.6810361609841902, 0.7851991887512796, 0.691037309977905, 0.6981204827281503, 0.711237067474285, 0.693135968997473, 0.7179176495098403]"
776,53.14,Human,51.74,0.5696393928394462,"[0.7245255031108919, 0.6442174421453238, 0.0, 0.6683644557113888, 0.6469939024332136, 0.0, 0.7511352288807608, 0.6864657341979307, 0.8076359009417069, 0.603122209178167, 0.5009512754330279, 0.8205935583263847, 0.6660140969776367, 0.615023493831531, 0.6693544818401357, 0.0, 0.6631757706847813, 0.6776813265552607, 0.6713769829949311, 0.0, 0.0, 0.6633187164402347, 0.6703654389171377, 0.6382214262924261, 0.6787853075520277, 0.0, 0.6199617292585778, 0.6694376576766654, 0.6497946669203324, 0.6361913779447901, 0.6938575032306603, 0.0, 0.7826693206335403, 0.8690712056154724, 0.6861967687359176, 0.752311388458127, 0.6549358673764721, 0.7679779984979916, 0.6886778623209798, 0.6543645584405378, 0.7624449488623284]"
777,68.79,Human,45.72,0.3740961484282949,"[0.0, 0.0, 0.7472713801811706, 0.0, 0.0, 0.0, 0.6076911791351072, 0.7459213365641832, 0.7163700889709369, 0.0, 0.0, 0.0, 0.0, 0.8261855544426469, 0.7711102895641799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7814568164369249, 0.0, 0.7430586026662143, 0.8876738365287112, 0.0, 0.8206919821246997, 0.0, 0.7210624699557938, 0.0, 0.0, 0.0, 0.0, 0.7494203805617674, 0.7245360109328686, 0.7564007769325843, 0.7236988637466176, 0.8130045814640382, 0.7416003417528698, 0.7681297093661245, 0.8149593924519501, 0.8776984917807001]"
778,45.95,Human,71.1,0.3304678461308696,"[0.5836494104716314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4502107113303937, 0.5618962329139414, 0.6006179889444512, 0.590876318624149, 0.0, 0.0, 0.0, 0.6644537522061665, 0.0, 0.602012397393273, 0.5273203540981275, 0.0, 0.0, 0.546189827725417, 0.6623034407468628, 0.0, 0.716567758416566, 0.5832406490482644, 0.0, 0.0, 0.0, 0.7060742913840148, 0.0, 0.0, 0.0, 0.7143853925621412, 0.5632308368639004, 0.5260934643515455, 0.5427301137625266, 0.5614366822780819, 0.5671925873994651, 0.5758390711340637, 0.5857628652795932, 0.5096402238305672, 0.6074573206005124]"
779,40.87,Human,38.55,0.6036845039348723,"[0.5885522248283575, 0.6309436583732559, 0.5822241246275349, 0.5660432479701499, 0.5901597868842009, 0.5686188543705339, 0.6105429881021558, 0.5673499924101206, 0.6507912955667207, 0.5998853677874063, 0.615655991718914, 0.609831270051761, 0.6260792143104141, 0.6200353376214076, 0.5761609038584194, 0.6082089737098557, 0.6253140037835331, 0.5937535784526429, 0.5826976985578739, 0.5661264186970144, 0.6239346192791523, 0.6091870411205945, 0.5955116221267793, 0.6266798148809846, 0.60833608702747, 0.6219882892134898, 0.6343895020056666, 0.6328350840102837, 0.607630716448673, 0.6270414510413804, 0.6144178005304664, 0.6025796576644528, 0.6064254324083251, 0.6037283245208738, 0.608534716163955, 0.6163876264836134, 0.6217000787605158, 0.552759060651772, 0.5575827805379686, 0.5848368088218273, 0.615603215949243]"
780,37.74,Human,35.79,0.7832156114548585,"[0.6970597858266148, 0.6627306312367509, 0.6480920288679545, 0.6621773258910069, 0.6732918041348464, 0.989023538605528, 0.6618629005667225, 0.8282633211441822, 0.7738206622531226, 0.8298860281805627, 0.7076541530384438, 0.7245901712580428, 0.677315417476828, 0.6512263781853956, 0.7187783859596738, 0.9769779031823667, 0.7431393044929412, 0.6888943443036751, 0.7726651568344701, 0.7830567006891626, 0.8136725981348593, 0.6579376900895257, 0.7392829619983486, 0.6728827896477909, 0.807440525778815, 0.6675412102207644, 0.9109367990659419, 0.7077860909034476, 0.6476555156590841, 0.9953841592008942, 0.8990952153157848, 0.6991457165411302, 0.9573993831518479, 0.8880418400840775, 0.7592780186566602, 1.014427962899511, 0.8446941285302205, 0.792046170313716, 0.8255114752437478, 0.9801416969165313, 0.9610321791682027]"
781,48.84,Human,83.82,0.4013564413605492,"[0.0, 0.0, 0.7139935986879763, 0.0, 0.0, 0.0, 0.0, 0.6063737354453401, 0.5707890955221688, 0.6069593763494948, 0.6295550848091425, 0.0, 0.734052990311838, 0.613353024443144, 0.0, 0.0, 0.0, 0.0, 0.63663484665103, 0.7460343448016913, 0.6207204942392662, 0.6595711887182508, 0.0, 0.0, 0.6275965429028613, 0.6085637800626087, 0.6646836227173136, 0.0, 0.0, 0.0, 0.6807164015128663, 0.7144922458715625, 0.6301434034568125, 0.6153457631612493, 0.714239812241358, 0.726143346383667, 0.677542036066921, 0.6093656811300943, 0.6546528351577942, 0.7329833232248105, 0.6611075219132552]"
782,41.15,Human,54.79,0.5470779374365962,"[0.749348841797207, 0.0, 0.0, 0.7707060323845748, 0.0, 0.7792301264553351, 0.0, 0.7487219455973637, 0.7771342228489424, 0.7709370186082396, 0.0, 0.7526724754285155, 0.7308940440566167, 0.7764261926307501, 0.0, 0.564361415356343, 0.7387977383602576, 0.0, 0.0, 0.7480232947399083, 0.7469792364072995, 0.7438527890462615, 0.8279768967577391, 0.7656685460001174, 0.7491693118022066, 0.7755842328494691, 0.7299112886495314, 0.0, 0.0, 0.7623616075873562, 0.6822063081084768, 0.0, 0.7448431042915582, 0.753646000168606, 0.7137490766383081, 0.774668847394267, 0.6612006164530563, 0.7912190412800878, 0.772549664044315, 0.8298749004760424, 0.6974806186816866]"
783,63.73,Human,58.31,0.4637330862564323,"[0.0, 0.0, 0.0, 0.7628319618469492, 0.6129572534430197, 0.7363461756033278, 0.0, 0.5876417823935515, 0.6548455514422319, 0.6946451917669144, 0.0, 0.0, 0.6563612983643669, 0.8407517722454451, 0.6554281534263594, 0.6569140683274615, 0.6647026635727034, 0.0, 0.0, 0.6771677022570144, 0.0, 0.7882233127558694, 0.6486156674846937, 0.0, 0.88186116469846, 0.6716874557481314, 0.0, 0.690441764134868, 0.6289046397388633, 0.0, 0.0, 0.0, 0.6624528410262724, 0.6577507281456525, 0.8095072759928396, 0.7749342494767367, 0.6536494196057169, 0.6490110393262376, 0.8397902318193816, 0.7842468907827524, 0.671386281087904]"
784,40.48,Human,50.97,0.49608620546113735,"[0.6251588858418579, 0.4753299686371825, 0.6915136108374802, 0.0, 0.5030952537064285, 0.6080169987901134, 0.632510271599346, 0.6114579066323133, 0.0, 0.0, 0.5819070404278338, 0.5565857425432305, 0.5975369859291696, 0.499344922042011, 0.5216165083501165, 0.0, 0.0, 0.6818975521720186, 0.649638896153459, 0.5103222999038074, 0.4999991297474198, 0.0, 0.6344885675095798, 0.0, 0.7127973726113481, 0.477000584142181, 0.6366301410224445, 0.6860720973006458, 0.5281173834993482, 0.6120721700140442, 0.500898968803821, 0.6109091518785722, 0.485789705101512, 0.6083542064426434, 0.6109371245280181, 0.6769985204806903, 0.633144050500848, 0.654292530688702, 0.7011568587650419, 0.6936597339302424, 0.6302832833731602]"
785,48.08,Human,81.85,0.33971578662165763,"[0.7922226613546602, 0.5237058549364411, 0.0, 0.0, 0.582939311771783, 0.0, 0.5936669298960437, 0.629446009687811, 0.0, 0.5937071090737265, 0.0, 0.6491147075891853, 0.5700306271040531, 0.0, 0.0, 0.0, 0.5943046559310774, 0.0, 0.0, 0.6785822371000567, 0.7217442238340992, 0.7907831124962289, 0.0, 0.0, 0.0, 0.0, 0.5730413150092908, 0.0, 0.0, 0.0, 0.0, 0.6010303302822674, 0.0, 0.5638157136850578, 0.5240736078088156, 0.7418659873449417, 0.5802942952580694, 0.6800756132487538, 0.8034442114198889, 0.5668163593445187, 0.5736423773111927]"
786,53.73,Human,51.53,0.3950469924389793,"[0.7997779851598835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5289753856696104, 0.6365648731692748, 0.826896088509583, 0.0, 0.0, 0.0, 0.7524281880270026, 0.7698054213334444, 0.0, 0.7908566435655144, 0.0, 0.8029900455398568, 0.8949415715475086, 0.7646136073460714, 0.0, 0.7729445077642956, 0.0, 0.0, 0.0, 0.0, 0.4881701297376317, 0.48533482296615915, 0.0, 0.0, 0.0, 0.7313310139660129, 0.0, 0.7441025194359525, 0.7872734341242833, 0.7570984477883528, 0.7668065857115536, 0.7499731622916734, 0.8206307912574347, 0.7882124206355037, 0.7371990444515484]"
787,24.32,Human,72.45,0.5570101868794656,"[0.6274560266805805, 0.5066556624733077, 0.6005559868885744, 0.6248487035728517, 0.612010750013832, 0.5443386321523875, 0.6094573153650341, 0.6624852031692856, 0.5261507119748595, 0.6105531897259842, 0.483655521869852, 0.5849781174840251, 0.5755022367780934, 0.4770498152910906, 0.55985342941892, 0.6294303385422938, 0.5778148532929406, 0.46201350091933185, 0.6343867023437444, 0.5164884969117706, 0.4979697236007839, 0.5473728012516961, 0.5227922991475448, 0.6166839726246753, 0.47354694632233935, 0.6089965821477299, 0.5286904514284058, 0.5781510263589051, 0.6208351762439593, 0.6165924437327093, 0.5613440818294958, 0.5892322000480101, 0.5202552248075221, 0.4539145794432123, 0.4798910931931004, 0.501589619401829, 0.607625958248075, 0.5183508330172969, 0.5423041065361074, 0.5106197528542683, 0.514973594951665]"
788,42.82,Human,67.58,0.25142882859338767,"[0.0, 0.0, 0.4363172179868217, 0.3951212400394773, 0.0, 0.39732326127679135, 0.0, 0.0, 0.0, 0.0, 0.5113148831856242, 0.0, 0.0, 0.0, 0.5200520434704137, 0.5165034552919985, 0.0, 0.0, 0.0, 0.4642513333191689, 0.0, 0.5259850403628866, 0.0, 0.46256743314132365, 0.5387660832306239, 0.5244206236128084, 0.0, 0.0, 0.4114112524295788, 0.0, 0.0, 0.41883987745346696, 0.5264594088244888, 0.5087616222483533, 0.4089374513382714, 0.47721287082961156, 0.4267013032014106, 0.4631262163519161, 0.4774986795819478, 0.46747914569615295, 0.4295315294557581]"
789,47.47,Human,95.04,0.42695361579983543,"[0.0, 0.0, 0.6513592534528602, 0.0, 0.6311757034489099, 0.0, 0.668564590888661, 0.6115792074324985, 0.6154741398945749, 0.0, 0.0, 0.6744448811489204, 0.0, 0.6021454840957176, 0.7570548489337532, 0.0, 0.0, 0.6465313157929443, 0.6834944334192735, 0.0, 0.0, 0.671075357984296, 0.7405934098276924, 0.7229830605322424, 0.7670768553779799, 0.6041021517727266, 0.0, 0.0, 0.635688730684108, 0.6748415086277484, 0.0, 0.0, 0.6219752433253635, 0.6277642780705502, 0.7459615253297635, 0.6429673825253951, 0.638202166150612, 0.7532923741002333, 0.7405293369972775, 0.6694347900034953, 0.7067862179756539]"
790,30.64,Human,89.51,0.42088479680295676,"[0.5887753594619981, 0.0, 0.0, 0.0, 0.46467455471977975, 0.6276770685462607, 0.7028195311147832, 0.38314532670218465, 0.3879115006780981, 0.6721388065081595, 0.5949925566858529, 0.6005133469651491, 0.0, 0.4869406942728991, 0.39401327307236234, 0.0, 0.0, 0.6332382704515136, 0.6174936392308571, 0.44171204466437286, 0.6428535925918056, 0.0, 0.0, 0.4411841168453886, 0.46800375987245013, 0.5862320688402256, 0.6122324793424331, 0.5993241173214745, 0.6833370696207995, 0.6765325097447906, 0.0, 0.6876695421434793, 0.43880006994259835, 0.4498203996302307, 0.40516956667903664, 0.4051269534483643, 0.4352305192871114, 0.56683067722034, 0.45181446314774426, 0.49800661119920947, 0.6120621789694742]"
791,52.13,Human,97.73,0.5331454661287408,"[0.6122875020695516, 0.6648866341074673, 0.537494505265045, 0.4705939567072388, 0.0, 0.5355514474103013, 0.5610493509282976, 0.6157188967427876, 0.6257321073480896, 0.5894877488814391, 0.5323645985975552, 0.5448806429794261, 0.41498353689460543, 0.5336197752360271, 0.6332649504367106, 0.0, 0.5166955210141153, 0.6433675418143499, 0.4538878655664454, 0.5590590899978863, 0.5434439657175089, 0.5608518217538185, 0.5101704963115568, 0.653764603376528, 0.6131889626898038, 0.5329613769025852, 0.45523972171088667, 0.5834541511609879, 0.5843316136670278, 0.5937726851102146, 0.6509379749181414, 0.617282704994573, 0.5242361158746441, 0.5405565097029302, 0.5185551440881296, 0.5601766530760361, 0.551772828115114, 0.546687774005847, 0.5598167051067249, 0.5470027954916037, 0.5658338355063758]"
792,35.5,Human,67.63,0.599328591203142,"[0.839318832971916, 0.7465486759134565, 0.7752534333589981, 0.8906818084334669, 0.0, 0.8173069945094412, 0.6364608093484291, 0.0, 0.6911844554240688, 0.7337976578071621, 0.8794425460266428, 0.7571814923352437, 0.0, 0.8142201902685182, 0.8611597431009874, 0.0, 0.8739426171455775, 0.8159814772132369, 0.0, 0.5356314035594802, 0.6940525587268696, 0.7293039545037561, 0.0, 0.0, 0.7514066387482831, 0.0, 0.5683972318550407, 0.0, 0.6894619916433217, 0.0, 0.9431476756531421, 0.7798877616274087, 0.8307653467362418, 0.8600979607036894, 0.9364724678928972, 0.7764800038463702, 0.8569470970658488, 0.8464372506296629, 0.8743616209441388, 0.8358460876759908, 0.9312944536595372]"
793,38.23,Human,56.35,0.6583284672678505,"[0.6728186152886333, 0.8733200198081564, 0.0, 0.0, 0.7198463419225573, 0.7821881886570734, 0.8434679318728937, 0.0, 0.0, 0.6905296365783685, 0.6679074560635642, 0.8612136805630736, 0.8291450511170513, 0.6763144550202295, 0.7545731653677631, 0.855253422953859, 0.9127705789326197, 0.8733200198081564, 0.0, 0.6953963129632205, 0.7232664788202737, 0.7763117190775836, 0.7375001994172434, 0.0, 0.8202830506733866, 0.8354640756440738, 0.0, 0.8901468778886948, 0.8890427043129182, 0.809901941856723, 0.7012167096370856, 0.6691963291758981, 0.8212873407835023, 0.698439107994111, 0.7084884134536459, 0.8744309577925797, 0.8044735585905765, 0.8778223049397078, 0.9368818447679405, 0.8549292699656378, 0.8543193962730738]"
794,34.7,Human,51.6,0.5849603008872758,"[0.6359357069045142, 0.6434959325526793, 0.5204260469834189, 0.6711300873747464, 0.6328186486340778, 0.6869031568845204, 0.6427051805218574, 0.0, 0.6055241081272115, 0.6210650875843767, 0.6995572912151561, 0.7305667955871632, 0.7198083311809413, 0.6418626520298681, 0.0, 0.7930846529168073, 0.0, 0.6845921168261017, 0.778769843093433, 0.6610638570868066, 0.7507398298967705, 0.0, 0.0, 0.6396509785169388, 0.7071092139406405, 0.7021859604142265, 0.6957176314095389, 0.6437340780914058, 0.7122305460495032, 0.0, 0.7217996633311067, 0.6777028774971133, 0.5992632281057013, 0.6703211544098533, 0.6941311914638327, 0.7501819222487998, 0.6725604043843859, 0.6963534311641706, 0.7474795934253675, 0.7661259510402086, 0.7667751854850653]"
795,51.85,Human,44.0,0.4424192914950556,"[0.0, 0.0, 0.7010023717544911, 0.6822969128002349, 0.6997738283876037, 0.0, 0.0, 0.6941295202197559, 0.0, 0.0, 0.0, 0.6764781771416736, 0.0, 0.0, 0.6199658787928822, 0.0, 0.5553107089285801, 0.6437963745341504, 0.0, 0.6874324399129264, 0.0, 0.6475920831602551, 0.6850817543175604, 0.7244767416598246, 0.6723090387128984, 0.6873988208831651, 0.6609004191334774, 0.0, 0.635640329920909, 0.0, 0.6239192533874919, 0.687880961423671, 0.7146552645418286, 0.7213824496088372, 0.6643281911194484, 0.6451392754757183, 0.5962688605219479, 0.6731269499350444, 0.7329276402063005, 0.6625929234955747, 0.7433837813210272]"
796,48.16,Human,59.42,0.6098416870411645,"[0.6293470626540695, 0.645754815554256, 0.7161497486212853, 0.683642869325531, 0.6598366417089896, 0.6767688534143134, 0.6717958883811559, 0.6917604759805382, 0.6024257407933558, 0.6324903194719562, 0.7044139380484378, 0.0, 0.6955310110037657, 0.5451030918172005, 0.700853655914951, 0.5806153148937585, 0.5774910291632462, 0.6239887564875264, 0.7051507376559056, 0.7252318870381281, 0.6861003572259919, 0.645468944332546, 0.6919349364724493, 0.714992643950751, 0.6857679189078927, 0.6478051504980169, 0.6853258923951534, 0.587627027705403, 0.6586273358478693, 0.0, 0.6704617279144337, 0.0, 0.7055883573437236, 0.647924055908444, 0.6365228910546404, 0.6153697636766894, 0.5941600796577836, 0.645931019597083, 0.6760769756651501, 0.6686177606556435, 0.6708544919497136]"
797,38.43,Human,78.93,0.4215894075951963,"[0.6215963082957352, 0.5012437078343595, 0.4917198206643775, 0.5442633495469322, 0.44328520060587023, 0.45260959435874815, 0.0, 0.4864222189057403, 0.6379621614397161, 0.6491207321543914, 0.0, 0.5277101072062195, 0.560838735789256, 0.0, 0.0, 0.0, 0.624667203390968, 0.5935063550162439, 0.0, 0.5788115209807805, 0.0, 0.5137108441852545, 0.5614700274291266, 0.5879974836903703, 0.0, 0.4341963645051813, 0.0, 0.5805383928783036, 0.4864377461801644, 0.5861769729325869, 0.5460072657115729, 0.0, 0.5356018059979336, 0.5855488188247847, 0.558494995315373, 0.6285026286995284, 0.5692796448259279, 0.6215948712215756, 0.5864537884228994, 0.631590994293663, 0.5578060500994669]"
798,71.93,Human,42.62,0.58233886239123,"[0.6551877616486488, 0.8407033333819984, 0.0, 0.857745982459442, 0.6396508732753651, 0.6959643541731734, 0.0, 0.7089844097691893, 0.678572514901244, 0.0, 0.6654795960579899, 0.5628191195988588, 0.0, 0.7900255692495012, 0.7663440459721493, 0.0, 0.6725932977283972, 0.747430583703301, 0.7715675470497153, 0.7076455196677269, 0.0, 0.7059247443806088, 0.8138159823263558, 0.6708643869652344, 0.7064852110969465, 0.905766327639194, 0.6997475397952796, 0.7835479904700475, 0.6657463427255395, 0.0, 0.6817502883926824, 0.7076706989068441, 0.6550698357627529, 0.0, 0.7546392149555815, 0.645869968191395, 0.702667806201494, 0.6622872161532455, 0.8402326285826879, 0.7357934787219741, 0.7772991881358664]"
799,57.01,Human,43.29,0.6533226518300127,"[0.6129330070520003, 0.6722710903854188, 0.6383940190842465, 0.6125709809657859, 0.7322003575269136, 0.5929437577356501, 0.6393351250441437, 0.6020107920731136, 0.7527052310194875, 0.6852936680145596, 0.6319442043694369, 0.6315568691887751, 0.6729515705929389, 0.6488837068773635, 0.6182680921350355, 0.6044381444223033, 0.606249203676643, 0.6051233838511407, 0.6341778649425952, 0.613941905925686, 0.750182992300635, 0.6313717955010432, 0.6167511757114139, 0.5818161352811578, 0.6212010585570951, 0.660013411471683, 0.5908366435064679, 0.6608561163958402, 0.6311993676477442, 0.6881503430615432, 0.6566096017203754, 0.7219796745267736, 0.657311559316042, 0.677841356036419, 0.6841833710849005, 0.6753286206060625, 0.7061820025602078, 0.6786646098203264, 0.6688468266322839, 0.7090009270714833, 0.7097081613377793]"
800,52.56,Human,56.98,0.6046478244153325,"[0.5844592041517845, 0.6604772881094337, 0.6273021841943687, 0.6057648189578511, 0.6361498249254235, 0.5778748937857277, 0.5598393592553931, 0.5644286822605161, 0.6590001924409313, 0.5567183009583042, 0.5875824973708333, 0.6411630524698279, 0.5787546164643816, 0.5936539345176018, 0.5917452376804072, 0.6214072002876191, 0.5697093750810548, 0.5853853932854743, 0.5927653127919378, 0.5975293464656158, 0.5857672467870731, 0.5731846715255238, 0.5937640697126314, 0.6566776646421775, 0.6088750457319348, 0.5365503158743304, 0.6589016635368237, 0.5887767733592011, 0.5843223433638677, 0.6475364898965139, 0.6511467250933413, 0.6467627972924953, 0.5732079442011702, 0.6412066233582762, 0.6061259370407927, 0.5694876569623254, 0.6045765943138207, 0.6316386988758571, 0.637753207338008, 0.6013919758110746, 0.6011956408569045]"
801,38.62,Human,53.07,0.670470047787004,"[0.7475009566242441, 0.6429293480274338, 0.7199285808081021, 0.7226198470403212, 0.6619420259800344, 0.7145087778002343, 0.625819301975914, 0.6985669440569905, 0.6697323057671414, 0.7217135241686617, 0.6618547893428126, 0.6460811014668921, 0.6291133858139338, 0.0, 0.7005406742996134, 0.6795088216899704, 0.7192323936191122, 0.6470259178600112, 0.737252265538899, 0.6852819912605173, 0.6847952788987707, 0.6994510850942829, 0.7278524095686061, 0.6069493154660643, 0.6910058887883614, 0.6464852119991817, 0.6277416418082151, 0.647719202795893, 0.689907798028938, 0.6652502791381034, 0.6590447914240987, 0.7075967658419791, 0.7482228337509645, 0.7285206410687631, 0.7280457103911652, 0.7098590985055722, 0.6978752804562002, 0.7504721160720809, 0.726330508886919, 0.6257399362149559, 0.6892532119272177]"
